Insulation_Rating,Outdoor_Temp,Num_Occupants,Home_Age,Home_Size,Heating_Oil_Used
6,74,4,12,3356,132
10,43,4,45,2415,263
3,81,2,16,5899,145
9,50,4,34,3005,196
2,80,5,9,1164,131
5,76,3,10,2935,129
5,72,4,12,1678,131
6,88,2,27,4761,161
5,77,3,31,2149,184
10,42,3,40,574,225
6,90,2,31,1239,178
3,83,1,8,955,121
10,43,5,34,4194,186
8,59,2,39,4376,206
4,86,5,30,2931,179
4,80,3,21,3087,156
4,78,4,11,3637,135
4,76,1,39,3414,186
10,47,2,50,6691,282
10,55,4,36,6058,193
10,55,2,55,3581,295
5,75,1,11,6688,136
5,75,2,15,1739,142
10,57,1,47,4894,262
5,73,1,10,1611,120
7,56,1,48,3278,275
9,43,4,11,2430,207
10,45,2,43,3717,243
8,58,1,43,5496,250
8,53,3,48,845,262
3,83,1,19,1752,147
4,77,4,13,898,137
7,57,3,57,4749,299
10,58,1,54,4361,288
9,39,3,47,3155,274
4,81,2,27,5069,177
9,57,5,38,846,205
5,83,2,33,3955,186
8,40,2,42,3247,234
3,81,3,13,855,133
4,84,1,32,1647,185
2,86,5,12,4361,137
8,56,4,46,3254,264
4,87,2,34,3998,189
7,57,1,58,5073,298
5,73,2,11,687,131
2,89,4,8,943,118
5,87,4,30,1614,179
10,44,1,46,4745,258
4,79,2,23,600,161
9,48,4,47,6770,267
5,76,2,10,2209,124
10,42,2,42,2365,226
5,86,2,8,510,125
10,47,5,53,5364,287
3,82,4,6,2643,117
5,76,1,13,3188,137
2,72,1,20,3972,154
8,52,5,50,4934,283
10,50,5,45,2043,244
3,80,2,21,2254,157
10,45,2,49,5694,271
9,55,4,54,4576,287
10,57,1,32,2819,195
3,86,3,14,921,138
10,52,1,40,2321,223
7,40,2,41,775,235
9,60,5,42,3838,232
9,59,5,57,3744,298
2,39,5,30,3117,181
10,46,2,41,804,242
2,73,2,23,6539,156
10,55,5,35,3163,196
2,89,3,21,1692,156
10,56,5,35,4360,195
7,45,2,49,2814,264
8,52,2,56,1897,294
8,43,3,45,4119,248
10,43,1,49,4019,273
6,75,4,23,5720,159
3,83,5,6,1358,121
8,48,5,38,3779,209
9,60,3,44,3599,248
4,85,3,26,1319,168
2,89,5,9,2955,116
3,75,1,15,1794,142
6,88,5,29,3414,183
5,83,1,30,799,184
10,41,8,48,5699,274
4,77,5,11,1291,133
8,48,5,39,3127,207
2,81,3,28,6535,172
8,47,4,44,4099,238
5,89,4,28,4007,180
10,46,2,52,4095,288
10,49,3,38,1754,207
5,75,1,13,2752,138
2,80,4,13,4590,134
9,47,1,40,2206,224
4,85,3,25,5374,168
9,59,3,39,4294,230
9,48,4,36,6348,203
4,81,5,16,2871,142
10,55,1,49,4458,278
4,72,2,7,3556,123
4,76,5,13,2052,130
10,53,1,55,2084,292
8,54,4,46,6289,256
10,57,2,44,3866,256
5,73,4,13,5552,134
4,75,3,14,3039,140
5,75,2,28,2039,180
3,87,5,32,5299,189
3,80,3,29,523,178
3,81,2,27,6490,175
10,53,2,32,802,182
9,56,4,48,5569,274
7,59,5,39,5715,208
9,49,4,10,4177,207
3,74,10,15,3981,143
7,44,4,46,5417,264
2,52,5,25,4127,163
10,53,4,8,4002,290
5,73,4,32,877,188
7,46,3,46,5409,266
7,42,2,44,723,256
2,86,4,9,1617,120
5,76,6,17,1984,142
10,54,3,38,4266,206
7,43,2,39,3494,228
5,75,5,28,6154,178
5,75,4,29,4468,178
8,56,2,55,5167,300
10,60,4,55,3933,288
5,78,3,12,965,130
3,87,1,9,2536,129
10,56,10,35,4307,197
4,85,2,16,1862,146
10,50,4,38,2666,219
10,50,6,37,3211,197
3,75,3,17,2248,145
7,53,5,39,1363,224
9,58,3,44,2332,251
10,40,5,49,4168,275
3,74,1,57,1756,118
3,75,3,18,3302,145
9,51,1,53,3783,285
4,76,3,5,2676,117
3,90,3,28,4396,172
4,74,3,6,2105,120
5,86,1,43,4172,173
10,43,4,42,4522,225
4,87,1,31,2699,181
4,77,3,6,2203,116
4,90,3,20,2734,154
7,56,2,56,5083,289
9,48,4,44,3217,238
2,87,2,12,770,130
4,81,3,22,5502,154
3,82,2,9,2098,123
2,90,2,7,2527,117
10,40,4,45,2550,264
9,48,1,35,608,204
6,43,4,48,4659,274
4,87,5,20,4347,156
2,46,4,54,5399,287
10,52,5,41,5390,225
4,86,3,27,2821,179
10,49,3,44,1951,253
5,50,2,59,885,220
10,40,1,50,4900,278
6,87,2,12,3396,125
10,55,5,55,4043,298
10,53,1,38,2891,202
4,73,3,17,2577,148
3,50,5,42,969,245
2,76,5,16,2421,143
4,87,3,28,5204,180
4,78,5,61,3250,148
3,78,8,30,3389,184
7,53,10,43,2385,224
7,51,2,55,4833,294
4,76,4,5,2510,115
2,79,1,13,691,134
10,48,2,53,2763,279
2,82,4,18,1417,148
2,74,5,21,837,155
8,46,1,30,580,185
5,75,2,10,1414,131
5,88,4,19,668,152
7,59,1,55,4135,291
4,86,1,35,3258,188
10,45,3,47,3969,270
10,57,3,38,908,201
10,54,1,37,637,204
10,38,1,37,4530,200
8,47,3,55,5372,287
9,40,2,48,3898,273
8,57,3,53,3160,289
4,83,5,7,2414,123
10,45,4,48,4777,272
8,41,5,52,4418,284
10,48,4,50,5211,279
10,40,1,52,6514,287
10,56,3,51,4139,280
10,47,1,53,4104,285
10,43,4,33,3239,189
9,39,1,6,4447,277
9,49,4,37,3665,204
9,58,1,47,3158,262
3,88,4,31,5950,186
4,78,1,25,3107,162
3,78,1,10,3045,123
6,87,4,30,2043,182
5,85,2,25,4773,159
3,76,5,6,1465,115
4,89,6,10,1453,131
3,74,3,21,606,148
9,50,5,34,3789,196
4,83,4,6,1947,117
8,44,2,44,2803,248
5,90,4,14,1688,134
3,52,5,26,1455,164
5,76,4,16,5686,142
3,55,1,46,7049,248
5,76,1,33,6118,186
10,58,4,47,5039,275
3,82,2,16,3333,147
7,56,3,55,3604,288
10,56,5,53,3474,294
2,80,4,8,3758,123
5,74,4,11,2687,129
3,82,1,6,804,114
3,82,1,28,2058,175
5,76,1,33,3679,185
3,86,6,26,3388,170
4,78,2,25,6414,162
5,86,2,51,2740,176
5,90,5,28,4447,181
9,53,2,5,3805,290
5,84,4,23,5572,159
10,48,5,32,4790,185
8,43,2,48,1910,261
10,45,3,33,5685,244
2,81,1,10,2623,125
9,56,5,42,996,259
7,59,3,56,4137,293
2,77,1,23,816,164
10,48,1,42,3885,238
6,89,1,25,638,172
4,78,4,10,3471,125
2,80,4,13,2711,134
2,82,3,7,3087,124
6,84,3,15,6032,140
8,44,4,47,636,263
3,79,2,10,749,129
6,75,3,28,2345,182
9,46,3,42,3862,230
10,42,1,39,4392,205
9,48,5,48,3542,266
4,77,3,35,2634,186
3,88,2,32,2889,187
3,82,2,16,1994,147
9,48,1,47,5248,267
5,89,5,31,829,184
10,43,4,41,1115,208
10,55,1,46,5340,248
3,89,3,23,1721,155
3,74,4,7,2874,117
8,42,5,38,600,203
8,45,3,45,3211,266
3,86,1,26,751,169
2,76,3,25,3767,163
7,55,5,51,3787,285
6,84,2,17,6177,141
3,90,1,21,962,150
8,58,2,38,1660,206
3,86,2,8,535,118
5,72,1,27,4018,170
3,77,3,24,804,162
6,76,2,10,1790,132
9,42,5,53,4909,284
9,52,3,58,5306,259
4,84,5,18,2703,148
2,75,1,15,3222,137
10,50,3,41,1823,244
4,76,5,13,3346,136
7,51,4,31,877,182
6,77,1,27,833,171
4,80,4,23,862,156
4,84,3,32,5031,185
6,73,4,13,2568,134
9,56,4,46,3626,257
9,43,1,52,2837,264
4,52,3,32,5415,183
6,75,4,15,4540,141
4,78,5,23,743,156
5,77,4,23,2449,152
4,80,3,10,1330,130
5,84,2,19,3135,146
5,74,3,14,3450,131
5,82,6,23,1561,158
10,51,2,40,526,217
8,42,5,39,2407,224
3,85,4,13,1933,138
6,74,1,15,690,134
9,44,3,50,4117,270
10,48,3,12,3337,276
10,54,3,39,3113,214
3,83,3,7,3022,114
8,58,2,56,3905,298
4,77,1,30,2256,182
10,55,2,56,3538,298
7,42,1,53,3004,278
10,49,3,6,503,207
6,73,3,13,1906,134
10,47,4,53,6687,278
7,49,1,38,2701,206
5,73,10,35,1872,188
8,55,1,51,4369,286
2,79,1,12,2137,134
10,57,3,35,5713,197
8,55,4,50,2567,267
6,75,3,23,1708,158
5,88,5,29,3383,174
2,89,4,21,502,154
8,57,2,8,5009,289
4,89,5,13,1696,132
3,81,5,20,2500,147
10,43,2,47,5143,266
2,80,3,13,2893,134
9,53,9,54,3924,292
10,44,3,46,4281,256
7,46,4,31,2745,185
10,49,5,12,6347,207
8,52,5,31,3392,181
7,43,1,35,3519,188
3,74,1,24,686,157
10,42,2,34,4030,267
3,73,5,8,2817,120
5,88,1,27,3676,171
10,43,1,51,1752,264
9,55,1,41,4610,215
3,78,3,23,1451,156
8,48,3,39,3787,217
6,74,4,8,1296,129
7,49,2,36,787,197
8,55,5,54,5721,288
9,49,5,55,4514,300
5,82,2,24,1792,160
9,58,3,35,1438,201
3,81,4,28,4334,174
4,77,2,12,536,126
6,88,4,24,6112,161
2,75,3,13,4700,136
2,72,1,21,5567,154
10,45,2,35,1024,195
5,76,3,30,1237,179
2,89,4,30,4188,182
2,51,1,23,4045,164
7,42,3,46,1738,256
10,42,2,39,4366,206
2,73,2,21,2443,155
2,89,5,18,4581,147
3,77,8,23,6201,158
10,49,3,35,2979,198
4,86,2,32,1322,187
4,81,5,29,3377,177
5,88,4,25,2088,171
3,75,3,22,3118,156
4,76,5,29,972,184
8,55,3,55,5306,288
4,83,4,10,3065,126
4,89,5,27,5446,172
5,88,4,15,2277,139
6,90,1,29,6592,172
9,59,4,40,1475,231
4,84,2,26,5900,160
8,40,3,35,5729,230
7,52,4,28,1372,181
5,89,1,32,1179,183
10,41,5,51,4372,286
10,55,3,39,2806,214
4,74,5,45,2090,118
10,60,4,41,1318,229
5,79,1,24,5543,162
3,77,3,30,3260,183
9,40,5,45,4190,264
4,52,3,31,3898,183
10,50,4,43,2678,243
3,79,2,13,499,133
10,40,1,50,1391,275
4,83,4,9,3186,121
8,38,1,53,2747,293
7,51,5,57,4290,293
3,75,5,22,3213,154
8,52,5,44,5366,260
2,82,1,28,4122,173
3,82,1,8,3245,116
9,54,5,38,3725,204
5,72,3,11,1669,130
8,41,1,50,6141,277
3,79,2,40,6860,157
6,76,5,11,1104,129
3,75,1,24,1039,158
5,83,4,6,2788,123
3,81,1,28,696,177
10,59,1,35,5484,273
2,82,1,54,2467,173
2,49,5,44,7081,253
7,41,5,51,3124,283
10,45,1,33,2513,194
3,89,2,20,5891,152
7,49,1,37,1074,208
9,39,5,55,4385,292
5,83,4,17,4044,145
3,82,4,16,3943,146
9,53,2,37,4102,200
6,74,2,33,3000,186
10,54,3,40,2854,217
9,48,1,39,2906,218
8,43,2,45,2963,245
3,43,4,58,4337,257
3,89,3,30,4064,179
8,53,3,44,4503,259
7,58,4,12,6080,275
4,85,4,21,4892,149
8,56,3,55,3702,299
7,58,2,56,1921,291
5,84,5,25,1134,161
4,76,1,11,1082,126
3,89,5,27,3866,172
10,48,1,42,5040,240
2,83,10,9,899,121
9,60,6,39,3679,230
4,76,3,18,2655,143
10,50,4,35,2440,196
6,90,1,27,3405,173
7,56,5,47,3928,265
6,87,1,33,568,158
4,75,2,16,2480,140
10,42,2,34,3395,188
3,88,5,29,4786,180
10,50,7,42,2880,220
6,78,4,28,1804,171
8,43,3,42,1796,223
9,59,4,44,793,248
10,56,2,55,4306,294
10,42,3,43,3599,252
5,78,2,26,6060,170
7,42,7,41,794,226
9,48,4,47,816,268
4,80,4,23,3774,157
6,74,4,11,665,133
4,88,4,30,4045,182
9,45,4,41,783,229
7,57,3,54,5195,290
9,48,2,58,4854,301
10,40,1,53,3963,287
9,49,5,45,4201,255
7,56,1,30,3999,285
9,49,4,36,4907,196
9,58,4,52,6499,288
4,84,3,10,2235,125
5,72,5,27,6410,169
9,59,4,49,3145,275
10,59,1,34,1992,188
5,88,2,10,2399,131
9,59,4,44,1171,248
8,45,2,31,754,183
4,76,3,14,1821,136
7,39,1,41,5470,235
2,80,4,37,1787,123
5,85,1,25,1344,161
4,77,3,32,1700,186
2,79,3,11,757,131
4,77,2,8,2249,126
3,52,3,23,591,163
2,73,1,8,2990,118
9,58,4,38,2590,200
6,83,1,16,748,138
3,83,5,8,3634,119
7,58,2,55,4330,292
10,49,3,44,1972,255
3,80,1,12,1732,131
10,48,1,49,2007,267
10,55,5,53,3782,280
7,55,5,45,5608,253
8,49,5,37,1534,196
8,56,2,53,3773,286
2,79,1,24,6047,159
3,80,2,14,6167,134
4,82,1,17,3868,147
3,82,1,17,3653,145
10,54,1,43,2314,248
6,73,2,12,2253,133
4,78,2,13,857,137
4,86,5,20,3872,150
7,46,2,55,3454,288
8,54,3,42,2772,223
5,73,4,11,785,131
2,89,2,19,682,150
6,75,3,28,2989,181
4,73,1,20,1536,151
10,39,2,37,5547,202
3,77,1,26,889,159
6,77,5,25,2866,170
5,89,1,15,555,139
4,84,4,14,2486,133
5,90,5,23,1252,154
3,74,1,23,6207,156
3,89,6,34,3880,189
5,89,4,21,1807,153
5,76,4,15,3157,141
4,48,3,33,1271,185
5,87,4,9,3613,130
2,77,4,27,578,165
6,88,4,29,569,183
2,84,8,5,2072,119
8,45,2,41,1429,229
8,48,2,40,4203,220
7,54,3,43,4354,253
4,78,3,24,4410,163
9,58,2,54,3594,297
4,73,5,19,6454,150
3,75,3,49,3662,120
10,55,3,34,3247,196
5,87,2,7,719,123
4,48,4,33,4681,185
10,45,3,44,4139,195
7,49,5,33,622,196
3,80,3,22,1979,154
4,84,5,18,784,148
4,74,2,55,2229,142
10,59,4,34,2488,188
4,76,1,29,5111,184
8,51,2,53,4609,285
3,90,2,27,1375,172
8,51,2,52,5456,282
10,42,4,47,4897,267
10,42,5,37,2814,206
5,84,1,25,1412,160
9,57,3,47,3748,258
6,76,4,24,4236,159
4,74,4,25,2575,159
5,76,4,25,2208,160
4,80,3,22,4403,155
5,89,2,22,997,154
7,59,3,55,531,208
2,76,4,13,5711,138
3,83,1,16,4093,146
3,80,5,24,3941,156
6,83,5,17,5696,141
7,49,2,12,585,207
7,58,2,54,6516,273
4,84,6,32,829,187
10,53,5,37,3157,201
10,57,2,48,1541,260
4,86,3,28,4123,178
7,55,3,50,2812,273
2,89,5,18,911,150
8,59,1,31,1133,232
5,90,4,12,3799,134
4,75,4,7,710,118
4,88,3,10,863,132
9,40,3,10,3642,277
5,84,1,11,490,133
8,54,1,40,5876,223
4,84,1,15,2275,134
10,57,4,46,3950,263
8,42,3,53,3503,287
9,45,1,36,2909,194
6,75,5,9,3367,128
3,80,5,9,3974,129
4,84,5,18,2930,148
3,83,2,10,796,124
10,48,3,39,978,208
3,89,1,32,5916,187
6,73,5,35,3950,189
6,75,5,13,1285,131
10,58,3,31,2115,200
9,40,1,53,4939,288
9,55,3,44,2494,236
3,81,2,7,761,125
3,89,3,31,4524,180
10,56,10,35,4171,193
8,50,1,45,5934,254
9,47,5,40,3743,225
2,82,4,18,2427,148
4,72,2,12,3553,131
3,80,1,21,6549,156
2,88,1,11,564,131
4,89,3,26,3316,174
8,51,3,55,2858,293
10,52,3,40,2918,222
7,51,3,56,4747,293
9,47,3,52,6856,283
9,40,3,43,3025,229
5,77,3,20,742,150
7,56,4,51,5903,280
10,42,4,40,5592,209
4,90,5,14,516,133
8,47,1,54,2506,240
5,89,1,12,1083,131
5,87,4,6,1706,125
7,43,3,37,3050,204
