Material,Age,Deterioration,Water_Pillars,Traffic_Volume,Major_Repairs
Wood,27,26,1,4,2
Wood,26,6,0,3,2
Steel,43,30,0,4,0
Concrete,24,41,1,3,2
Wood,49,48,1,5,3
Wood,23,13,1,5,4
Steel,20,37,0,4,4
Concrete,38,51,0,4,5
Steel,15,14,1,1,4
Concrete,55,9,1,2,1
Steel,24,47,1,5,2
Concrete,25,18,0,3,2
Steel,15,15,1,2,0
Steel,19,9,1,1,2
Concrete,55,19,1,5,0
Wood,41,45,0,5,0
Wood,21,96,0,1,3
Steel,28,62,1,4,1
Wood,62,48,1,5,0
Concrete,24,28,1,3,3
Concrete,37,64,1,3,1
Concrete,45,19,0,3,1
Steel,16,34,0,2,1
Steel,26,39,1,2,2
Wood,23,4,1,5,4
Wood,50,17,1,5,1
Wood,30,32,0,3,1
Wood,41,4,1,4,0
Steel,16,13,0,2,3
Concrete,30,6,0,5,1
Concrete,51,36,0,4,1
Wood,32,48,1,4,4
Concrete,62,2,1,1,6
Steel,26,29,1,5,3
Steel,48,3,1,5,3
Concrete,28,12,0,3,0
Steel,42,6,0,3,5
Concrete,19,38,1,1,3
Concrete,34,39,0,4,2
Wood,46,47,1,5,2
Concrete,27,19,0,4,4
Concrete,24,4,1,3,1
Concrete,42,6,0,4,1
Concrete,31,11,0,5,0
Wood,27,3,1,3,0
Steel,21,53,1,2,1
Steel,39,12,1,3,2
Concrete,30,34,1,4,2
Wood,24,30,1,3,6
Steel,32,43,0,4,1
Concrete,40,36,0,3,5
Concrete,39,5,0,5,2
Concrete,52,1,1,5,0
Wood,16,3,1,4,3
Concrete,36,9,1,3,2
Steel,35,37,1,5,2
Wood,29,33,1,4,2
Wood,62,3,1,3,0
Concrete,39,43,1,5,3
Steel,27,1,1,5,0
Steel,21,40,1,2,4
Wood,43,27,1,4,4
Wood,45,16,0,3,0
Wood,26,55,1,1,6
Steel,17,15,0,1,1
Concrete,38,15,0,3,0
Steel,26,21,1,2,1
Concrete,40,27,1,4,0
Wood,24,97,0,5,5
Steel,22,47,0,3,6
Wood,22,23,1,5,3
Concrete,24,44,0,4,0
Concrete,31,2,0,5,0
Concrete,54,28,0,4,0
Wood,31,12,1,5,2
Wood,46,45,0,4,0
Wood,31,52,1,1,0
Wood,25,17,1,4,3
Concrete,31,53,1,5,1
Steel,20,4,0,4,5
Wood,38,25,0,4,1
Wood,27,20,1,5,3
