"TestRecord","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species","fit","lwr","upr"
"1",5.1,3.5,1.4,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"2",4.9,3,1.4,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"3",4.7,3.2,1.3,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"5",5,3.6,1.4,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"11",5.4,3.7,1.5,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"18",5.1,3.5,1.4,0.3,1,1.7100397064816,0.730163079001968,2.68991633396123
"19",5.7,3.8,1.7,0.3,1,1.7100397064816,0.730163079001968,2.68991633396123
"28",5.2,3.5,1.5,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"29",5.2,3.4,1.4,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"33",5.2,4.1,1.5,0.1,1,1.25482147877425,0.271767039413448,2.23787591813504
"36",5,3.2,1.2,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"45",5.1,3.8,1.9,0.4,1,1.93764882033528,0.959126342438654,2.9161712982319
"48",4.6,3.2,1.4,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"49",5.3,3.7,1.5,0.2,1,1.48243059262792,0.501043070419256,2.46381811483659
"55",6.5,2.8,4.6,1.5,2,4.44134907272572,3.4672441958524,5.41545394959904
"56",5.7,2.8,4.5,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"57",6.3,3.3,4.7,1.6,2,4.6689581865794,3.69429725793516,5.64361911522364
"58",4.9,2.4,3.3,1,2,3.30330350345734,2.32958295177244,4.27702405514223
"59",6.6,2.9,4.6,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"61",5,2,3.5,1,2,3.30330350345734,2.32958295177244,4.27702405514223
"62",5.9,3,4.2,1.5,2,4.44134907272572,3.4672441958524,5.41545394959904
"65",5.6,2.9,3.6,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"66",6.7,3.1,4.4,1.4,2,4.21373995887204,3.24003158630599,5.18744833143809
"68",5.8,2.7,4.1,1,2,3.30330350345734,2.32958295177244,4.27702405514223
"70",5.6,2.5,3.9,1.1,2,3.53091261731101,2.55743491557342,4.50439031904861
"77",6.8,2.8,4.8,1.4,2,4.21373995887204,3.24003158630599,5.18744833143809
"83",5.8,2.7,3.9,1.2,2,3.75852173116469,2.78512702339133,4.73191643893805
"84",6,2.7,5.1,1.6,2,4.6689581865794,3.69429725793516,5.64361911522364
"94",5,2.3,3.3,1,2,3.30330350345734,2.32958295177244,4.27702405514223
"95",5.6,2.7,4.2,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"98",6.2,2.9,4.3,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"100",5.7,2.8,4.1,1.3,2,3.98613084501837,3.0126592343403,4.95960245569643
"101",6.3,3.3,6,2.5,3,6.71744021126249,5.73066522021567,7.70421520230931
"104",6.3,2.9,5.6,1.8,3,5.12417641428675,4.14792590843158,6.10042692014192
"105",6.5,3,5.8,2.2,3,6.03461286970146,5.05328576882973,7.01593997057318
"111",6.5,3.2,5.1,2,3,5.5793946419941,4.60092064240306,6.55786864158515
"113",6.8,3,5.5,2.1,3,5.80700375584778,4.82718159125696,6.78682592043861
"116",6.4,3.2,5.3,2.3,3,6.26222198355513,5.27923389516278,7.24521007194749
"125",6.7,3.3,5.7,2.1,3,5.80700375584778,4.82718159125696,6.78682592043861
"131",7.4,2.8,6.1,1.9,3,5.35178552814043,4.37450227346856,6.32906878281229
"133",6.4,2.8,5.6,2.2,3,6.03461286970146,5.05328576882973,7.01593997057318
"135",6.1,2.6,5.6,1.4,3,4.21373995887204,3.24003158630599,5.18744833143809
"140",6.9,3.1,5.4,2.1,3,5.80700375584778,4.82718159125696,6.78682592043861
"141",6.7,3.1,5.6,2.4,3,6.48983109740881,5.5050267598517,7.47463543496592
"145",6.7,3.3,5.7,2.5,3,6.71744021126249,5.73066522021567,7.70421520230931
