"","label_location"
"WAP001",NA
"WAP002",-0.0113875855194753
"WAP003",NA
"WAP004",NA
"WAP005",-0.0400320372176143
"WAP006",0.116088066447848
"WAP007",0.12416866319137
"WAP008",0.154118857918787
"WAP009",-0.0137271554780829
"WAP010",-0.00185657921898176
"WAP011",-0.380909739538911
"WAP012",-0.36822537864456
"WAP013",-0.00295762594893835
"WAP014",0.00131608388104337
"WAP015",-0.044140011980308
"WAP016",-0.038765445905381
"WAP017",0.00790578408823155
"WAP018",0.00309506088678937
"WAP019",-0.00270762177855142
"WAP020",0.00198068022938859
"WAP021",-0.0320242455976087
"WAP022",-0.028356837940027
"WAP023",0.102429745158445
"WAP024",0.0957341024765249
"WAP025",0.111163706132597
"WAP026",0.119866911236308
"WAP027",0.155569444335201
"WAP028",0.152408892245729
"WAP029",0.012145161316655
"WAP030",0.0294503917461208
"WAP031",0.0101578528788126
"WAP032",0.0178746072020454
"WAP033",0.245549294650607
"WAP034",0.240044843848848
"WAP035",0.126272082195326
"WAP036",0.124426859800859
"WAP037",0.0462892826540662
"WAP038",0.0188196960894268
"WAP039",0.146784797745462
"WAP040",0.145979835653475
"WAP041",0.0226500461058127
"WAP042",0.0278737630957599
"WAP043",-0.068584321449035
"WAP044",-0.0529875079572451
"WAP045",-0.054840733454954
"WAP046",-0.0388147295145529
"WAP047",-0.0888068771665168
"WAP048",-0.0677353701886408
"WAP049",-0.092296466658995
"WAP050",-0.094152413475808
"WAP051",0.059725918674427
"WAP052",0.0401259114416613
"WAP053",0.216165073699258
"WAP054",0.225885330172251
"WAP055",-0.00949290933295891
"WAP056",-0.00055820427785358
"WAP057",0.191827079951715
"WAP058",0.189567177106778
"WAP059",0.188527967393122
"WAP060",0.132671749939721
"WAP061",-0.158242139041906
"WAP062",-0.163208383801507
"WAP063",-0.443861787971015
"WAP064",-0.437688243211719
"WAP065",-0.380342740651946
"WAP066",-0.350258906094736
"WAP067",0.156470094656695
"WAP068",0.0915630992098491
"WAP069",-0.0173877670492272
"WAP070",-0.00699929471752777
"WAP071",0.109634779223792
"WAP072",0.111326387664598
"WAP073",-0.0076335891732384
"WAP074",0.0107448829773424
"WAP075",0.284032935477458
"WAP076",0.272752457921962
"WAP077",-0.136969737161255
"WAP078",-0.17011328115122
"WAP079",NA
"WAP080",0.233602369506936
"WAP081",0.232610866032688
"WAP082",-0.382780410121317
"WAP083",-0.387580879476563
"WAP084",-0.372388328800769
"WAP085",-0.372736031842061
"WAP086",-0.010323462714425
"WAP087",-0.470965489967689
"WAP088",0.0616061368460678
"WAP089",0.0635086323483078
"WAP090",0.0477518505131314
"WAP091",0.0473578501392661
"WAP092",NA
"WAP093",NA
"WAP094",NA
"WAP095",NA
"WAP096",0.235363147473227
"WAP097",0.24385875254639
"WAP098",0.112656069709315
"WAP099",0.111649390480241
"WAP100",-0.0107625106020005
"WAP101",0.207285950061053
"WAP102",0.207586380717748
"WAP103",0.108950478221418
"WAP104",0.126823329468499
"WAP105",0.137442282988468
"WAP106",0.113480757066862
"WAP107",0.13537087019166
"WAP108",0.143774098482146
"WAP109",0.0760826561514644
"WAP110",0.0791650750093807
"WAP111",0.0620522671209157
"WAP112",0.0526372533212855
"WAP113",-0.0912139595560148
"WAP114",-0.0927249738782771
"WAP115",-0.0619422535392531
"WAP116",-0.074979406821528
"WAP117",-0.182904110042589
"WAP118",-0.166255055292108
"WAP119",0.129967818396779
"WAP120",0.131048942062963
"WAP121",0.0742938827854889
"WAP122",0.0724504651215145
"WAP123",0.123962710511753
"WAP124",0.114377515556235
"WAP125",0.16809847790194
"WAP126",0.168808558324677
"WAP127",-0.376095244841612
"WAP128",-0.35009105781032
"WAP129",0.107434656602165
"WAP130",0.114971030411512
"WAP131",-0.190715013826045
"WAP132",-0.190937952941839
"WAP133",NA
"WAP134",0.166225172558811
"WAP135",0.169803353149022
"WAP136",0.118528123968568
"WAP137",0.119046996363925
"WAP138",-0.41092473452059
"WAP139",-0.422356354494562
"WAP140",0.230122014744034
"WAP141",0.20985817047681
"WAP142",-0.0418594133201075
"WAP143",-0.051867537576962
"WAP144",-0.486943985531355
"WAP145",-0.469178119270518
"WAP146",0.0330986575274426
"WAP147",0.0542903722948997
"WAP148",0.0696031106453275
"WAP149",0.0772250682771913
"WAP150",0.155077892689189
"WAP151",0.149172209048219
"WAP152",NA
"WAP153",NA
"WAP154",-0.00737291221048602
"WAP155",0.124125907147746
"WAP156",0.123866027751189
"WAP157",0.010599850761739
"WAP158",NA
"WAP159",NA
"WAP160",NA
"WAP161",0.206748357719961
"WAP162",0.207182217244535
"WAP163",-0.0149494666626946
"WAP164",-0.123902877105013
"WAP165",-0.131119539831621
"WAP166",0.0815316877817616
"WAP167",0.0832711759311581
"WAP168",-0.0941611480076093
"WAP169",-0.0890995045717552
"WAP170",0.0762023945592264
"WAP171",0.0728253665391932
"WAP172",0.0763258582886577
"WAP173",0.0747246759727362
"WAP174",-0.0686701120859496
"WAP175",-0.0653307008097906
"WAP176",-0.118836320613222
"WAP177",-0.123346950390103
"WAP178",0.0203036840620461
"WAP179",0.00758644768232732
"WAP180",-0.129446509607781
"WAP181",-0.132799573298996
"WAP182",-0.0248064944547852
"WAP183",-0.00884090822121773
"WAP184",0.0262042749760347
"WAP185",0.0220910796673636
"WAP186",-0.174699306325423
"WAP187",-0.163204266564412
"WAP188",-0.00766532149061611
"WAP189",-0.0128889994344849
"WAP190",NA
"WAP191",-0.0788100541433399
"WAP192",-0.0905482700709656
"WAP193",0.0154911804121463
"WAP194",0.0154911804121463
"WAP195",NA
"WAP196",0.0191997019748501
"WAP197",NA
"WAP198",-0.0238122774242866
"WAP199",0.00548618794540413
"WAP200",NA
"WAP201",-0.0296655648312348
"WAP202",-0.0296655648312348
"WAP203",0.237977913206766
"WAP204",0.247773160929915
"WAP205",NA
"WAP206",NA
"WAP207",NA
"WAP208",NA
"WAP209",NA
"WAP210",NA
"WAP211",NA
"WAP212",NA
"WAP213",NA
"WAP214",-0.0589445174605837
"WAP215",NA
"WAP216",NA
"WAP217",NA
"WAP218",-0.0324664623975031
"WAP219",-0.0337556158408177
"WAP220",-0.0406479439845734
"WAP221",NA
"WAP222",-0.0511967123682178
"WAP223",-0.0541331932900014
"WAP224",0.174611549365573
"WAP225",0.120853785274205
"WAP226",NA
"WAP227",NA
"WAP228",NA
"WAP229",-0.0650049859961603
"WAP230",-0.00219523610487761
"WAP231",NA
"WAP232",-0.00117224444142059
"WAP233",-0.0372619315908277
"WAP234",-0.0548558138171524
"WAP235",-0.0527817184235369
"WAP236",-0.0667673918519014
"WAP237",-0.0903052199036356
"WAP238",NA
"WAP239",NA
"WAP240",NA
"WAP241",NA
"WAP242",NA
"WAP243",NA
"WAP244",NA
"WAP245",NA
"WAP246",NA
"WAP247",NA
"WAP248",-0.149890268157696
"WAP249",-0.339917504613278
"WAP250",0.01004401784692
"WAP251",NA
"WAP252",NA
"WAP253",0.122100962534607
"WAP254",NA
"WAP255",0.05259222469068
"WAP256",0.0672668911004622
"WAP257",0.0635804180209919
"WAP258",0.133297549042871
"WAP259",0.105968943838786
"WAP260",0.0859196870506515
"WAP261",0.110241893959669
"WAP262",0.11518117424056
"WAP263",0.124464006265842
"WAP264",0.00207624609858147
"WAP265",0.00257124800156734
"WAP266",NA
"WAP267",0.00516067613812604
"WAP268",0.0148211299861733
"WAP269",-0.0349588758057694
"WAP270",0.00590326529271114
"WAP271",0.0321034034172418
"WAP272",0.0209214567066769
"WAP273",0.00372656160432095
"WAP274",0.136599935147686
"WAP275",0.00404703872543272
"WAP276",-0.0164136288984647
"WAP277",0.0303528995652811
"WAP278",0.155233002344474
"WAP279",-0.310432578758214
"WAP280",0.015674588214094
"WAP281",-0.0329403022004992
"WAP282",0.0969729973291658
"WAP283",NA
"WAP284",0.165271168243223
"WAP285",0.00169960021237421
"WAP286",-0.296803198337153
"WAP287",-0.0233754550102003
"WAP288",0.110931569588948
"WAP289",0.0672150007211895
"WAP290",0.0552174985192862
"WAP291",NA
"WAP292",-0.00754838049614143
"WAP293",NA
"WAP294",0.0508836448042886
"WAP295",0.17435732647431
"WAP296",NA
"WAP297",-0.0166359620643923
"WAP298",-0.020193292719234
"WAP299",0.0306718757444187
"WAP300",-0.0189192923442731
"WAP301",NA
"WAP302",0.00942726572560245
"WAP303",NA
"WAP304",NA
"WAP305",-0.185799662001223
"WAP306",-0.0150796299028991
"WAP307",NA
"WAP308",-0.0400520556362465
"WAP309",NA
"WAP310",0.0417006155086498
"WAP311",0.0386729186989724
"WAP312",0.0768358816416588
"WAP313",0.133447190326753
"WAP314",0.100140801843752
"WAP315",0.0826544594227929
"WAP316",0.120508575706739
"WAP317",0.101048034902673
"WAP318",0.118953731175244
"WAP319",-0.0207442726334046
"WAP320",0.00391468020991511
"WAP321",NA
"WAP322",-0.0232536904319057
"WAP323",0.0116689738964083
"WAP324",-0.030355618415216
"WAP325",0.0308258538114853
"WAP326",0.0418486326656411
"WAP327",0.0244507272451964
"WAP328",-0.0122198200009325
"WAP329",0.128974224222918
"WAP330",0.00237352362241769
"WAP331",NA
"WAP332",0.0511930442406609
"WAP333",NA
"WAP334",0.150102743443711
"WAP335",-0.30658395184173
"WAP336",-0.0169494587983483
"WAP337",-0.00082335185571977
"WAP338",0.125399486114188
"WAP339",-0.00229547286206196
"WAP340",0.178556260234397
"WAP341",0.00342118988912724
"WAP342",-0.288667393618754
"WAP343",-0.0215272917147996
"WAP344",0.113297739615446
"WAP345",0.0526477492060197
"WAP346",0.0542246586114166
"WAP347",NA
"WAP348",-0.0248294118395327
"WAP349",NA
"WAP350",0.0350873259516664
"WAP351",0.184660653779267
"WAP352",0.0293041197792162
"WAP353",NA
"WAP354",NA
"WAP355",0.0163752456563337
"WAP356",0.00894708467299867
"WAP357",NA
"WAP358",0.0207160098114449
"WAP359",0.0124877653929172
"WAP360",NA
"WAP361",NA
"WAP362",-0.18077212064895
"WAP363",-0.0149684633199353
"WAP364",-0.0405958072835154
"WAP365",NA
"WAP366",0.0673411476628291
"WAP367",0.0703540201073917
"WAP368",0.0722551224713877
"WAP369",0.0868188318025431
"WAP370",0.112300432547277
"WAP371",0.102751571424899
"WAP372",0.091193963042135
"WAP373",NA
"WAP374",0.0985412720282374
"WAP375",0.120077649247063
"WAP376",-0.0160504860576854
"WAP377",-0.00952473877088698
"WAP378",NA
"WAP379",-0.00961296009888623
"WAP380",0.00877618159679413
"WAP381",-0.0517614686257522
"WAP382",-0.00497058925636612
"WAP383",0.0334432873581632
"WAP384",0.0394882332529842
"WAP385",-0.0398395451992123
"WAP386",0.125412508374186
"WAP387",NA
"WAP388",-0.0195262932214512
"WAP389",0.0235519655392995
"WAP390",0.119103825149988
"WAP391",-0.306917508450277
"WAP392",-0.0169227098047029
"WAP393",-0.016741301645267
"WAP394",0.0811362604854946
"WAP395",-0.00229547286206196
"WAP396",0.154196609176736
"WAP397",-0.0236856166209745
"WAP398",-0.301863477714899
"WAP399",-0.0168669674018571
"WAP400",0.0904498743664446
"WAP401",0.0402431441193086
"WAP402",0.0443091790332685
"WAP403",-0.0466755218958622
"WAP404",0.00148947742558559
"WAP405",0.177919795294141
"WAP406",NA
"WAP407",NA
"WAP408",NA
"WAP409",0.0392238318063416
"WAP410",0.0126110351233258
"WAP411",0.022227620851408
"WAP412",NA
"WAP413",-0.18708344737719
"WAP414",NA
"WAP415",-0.0458128694047346
"WAP416",NA
"WAP417",NA
"WAP418",-0.0227376249593724
"WAP419",NA
"WAP420",NA
"WAP421",NA
"WAP422",0.0117025014089523
"WAP423",NA
"WAP424",-0.0528385255023323
"WAP425",-0.0424813133550574
"WAP426",NA
"WAP427",NA
"WAP428",-0.0974950077032964
"WAP429",NA
"WAP430",NA
"WAP431",NA
"WAP432",-0.00891169181612216
"WAP433",NA
"WAP434",0.160021105698127
"WAP435",-0.0650959558693145
"WAP436",-0.0295920530385881
"WAP437",NA
"WAP438",NA
"WAP439",-0.115903077182963
"WAP440",-0.0285307864415191
"WAP441",NA
"WAP442",NA
"WAP443",0.0772701437808458
"WAP444",NA
"WAP445",NA
"WAP446",NA
"WAP447",0.105167577461833
"WAP448",-0.0299759520200485
"WAP449",-0.0670447337814054
"WAP450",-0.0117446324139851
"WAP451",NA
"WAP452",0.220418523780512
"WAP453",0.00875303573081775
"WAP454",0.00476079102100177
"WAP455",-0.0600914386814769
"WAP456",-0.121613293485847
"WAP457",-0.0116334658310213
"WAP458",NA
"WAP459",0.117665170400668
"WAP460",-0.109567937941236
"WAP461",-0.0281894641746738
"WAP462",NA
"WAP463",NA
"WAP464",NA
"WAP465",-0.00403581094634257
"WAP466",-0.0574976575104624
"WAP467",0.0130022401580392
"WAP468",-0.00285130577688097
"WAP469",NA
"WAP470",0.0136013485017616
"WAP471",NA
"WAP472",NA
"WAP473",-0.025669385136779
"WAP474",-0.0288642861904105
"WAP475",NA
"WAP476",-0.0704941886431135
"WAP477",NA
"WAP478",-0.160111720437477
"WAP479",-0.202642056963372
"WAP480",-0.0692460628558358
"WAP481",-0.381428666542405
"WAP482",NA
"WAP483",-0.23550140921563
"WAP484",-0.242762063002248
"WAP485",NA
"WAP486",-0.00424493476778868
"WAP487",NA
"WAP488",NA
"WAP489",0.0586941991458503
"WAP490",-0.00374063844059138
"WAP491",NA
"WAP492",0.0262424140641639
"WAP493",0.0363067183850314
"WAP494",-0.0242656107033064
"WAP495",0.146370345257938
"WAP496",-0.285033804144269
"WAP497",NA
"WAP498",0.0262444406280913
"WAP499",0.0372682435308696
"WAP500",-0.00891860995207827
"WAP501",0.171708633797817
"WAP502",-0.212450243486754
"WAP503",-0.0261814496539676
"WAP504",-0.00866746118758847
"WAP505",NA
"WAP506",0.00770951960468016
"WAP507",NA
"WAP508",-0.0885028923712373
"WAP509",NA
"WAP510",NA
"WAP511",-0.290142681569068
"WAP512",0.00648668719207834
"WAP513",0.0288320908491682
"WAP514",0.0372654436260311
"WAP515",-0.0297578322465347
"WAP516",0.176367538543374
"WAP517",-0.23144618935104
"WAP518",-0.0205858323831747
"WAP519",NA
"WAP520",NA
"label_location",1
