"","iphone","samsunggalaxy","sonyxperia","nokialumina","htcphone","ios","googleandroid","iphonecampos","samsungcampos","sonycampos","nokiacampos","htccampos","iphonecamneg","samsungcamneg","sonycamneg","nokiacamneg","htccamneg","iphonecamunc","samsungcamunc","sonycamunc","nokiacamunc","htccamunc","iphonedispos","samsungdispos","sonydispos","nokiadispos","htcdispos","iphonedisneg","samsungdisneg","sonydisneg","nokiadisneg","htcdisneg","iphonedisunc","samsungdisunc","sonydisunc","nokiadisunc","htcdisunc","iphoneperpos","samsungperpos","sonyperpos","nokiaperpos","htcperpos","iphoneperneg","samsungperneg","sonyperneg","nokiaperneg","htcperneg","iphoneperunc","samsungperunc","sonyperunc","nokiaperunc","htcperunc","iosperpos","googleperpos","iosperneg","googleperneg","iosperunc","googleperunc","galaxysentiment"
"iphone",1,0.0159758823809075,-0.0122867120199741,-0.0130113123647009,-0.00286180988416347,0.928171687743655,0.0991132197050774,0.0762958241071728,0.0529921597660425,-0.00496286739016785,-0.00819775572734808,0.0206622260892259,0.486838670868927,0.132278137188408,-0.00198651301963292,-0.00891290807044436,0.0966226156378354,0.753152812268278,0.0680325970431456,-0.00331288536724429,-0.00833121318126583,0.0234944477019479,0.0505882110060121,0.0563941834124216,-0.00391430036704903,-0.00794269849274406,0.00642528745210101,0.172609774200795,0.103659687450146,-0.00274165380417394,-0.00851142405592106,0.0788325543381396,0.250368664107685,0.0356668576760529,-0.00455755424441922,-0.00732954529628984,0.0220204086722797,-0.0114518063138791,0.0475004730973064,-0.00634353445704002,-0.0101601493111847,0.0280895774097494,0.0105181866761512,0.106749860192978,-0.00360207112919855,-0.0104212623735196,0.0698865178006474,-0.0172624533305969,0.0432824083298671,-0.00312036547687522,-0.00938212179813789,0.0099971494153623,-0.0196403112868285,0.109452689676413,-0.018673632908648,0.128753949441152,-0.0199942151791678,0.0628939791325954,0.0014864191008504
"samsunggalaxy",0.0159758823809075,1,0.365927085842952,-0.00612417746334077,0.0178484526785388,-0.0447752032028674,0.236513213250088,0.0302266792931252,0.251187526736459,0.143158676102261,-0.000420877507796558,0.0647274233675856,0.126580772064579,0.343199831842208,0.031834325372267,-0.00100162904268319,0.223302045262931,-0.010575613334155,0.315035360577608,0.100195153759682,0.00567815582236142,0.0720148990942387,-0.00682418790050814,0.280393054238258,0.0581107226220934,0.0102400922221899,0.0245791319600748,0.0180385512569513,0.30463324303293,0.00678308673173275,0.00562664432914975,0.189661539496071,-0.0279505858087952,0.189697849096516,0.058981963051402,0.0146600769933651,0.0714041218366043,-0.00297819694924631,0.24252647908503,0.0652618115571465,0.00182619915737837,0.0879891194615235,0.0465117438368542,0.303806639614345,0.00997276561129108,0.000459585944149995,0.178639085042298,-0.0175850521835401,0.183818167655137,0.0322934086493763,0.00729232295421348,0.0443416349535699,-0.00587915432038045,0.246235154172457,-0.00791513059049114,0.291204322065878,-0.0154150726441428,0.142356613175777,-0.345257247616164
"sonyxperia",-0.0122867120199741,0.365927085842952,1,-0.00636820642388062,0.02360931368653,-0.0239166212143384,-0.0183152932302753,0.00434236917993659,0.04777237730191,0.395698569775428,-0.00424394935807149,0.0154456362745165,-0.00659557037304597,-0.00433715002389556,0.345739434129617,-0.00448012816868788,-0.0122831287684428,-0.0083274045562448,0.0546481358925932,0.375616052448687,-0.00398356793917719,0.0124590319412536,-0.0188103547268333,0.037290687920437,0.248496900187776,-0.00378310847913982,0.00280434605440552,-0.0134988050167486,0.00769600890680386,0.163494697069062,-0.00405143844812949,-0.00207916359223755,-0.0181360404363943,0.0254385678946833,0.293355488478329,-0.003242366756599,0.00933708186435965,-0.0290835467683925,0.0199249253383549,0.263129424690252,-0.00461931966972295,0.0039501249363112,-0.0287024277047464,-0.00195408473413339,0.122561372012611,-0.00471285046664761,-0.0120972549621912,-0.0289455779350255,0.00580650555061329,0.14472190083395,-0.00426558886473897,-0.00596045854074768,-0.0110477694839776,-0.00849857878568143,-0.0103590454457028,-0.00860328199644671,-0.0148454995373615,-0.00793892232538462,-0.219816736310801
"nokialumina",-0.0130113123647009,-0.00612417746334077,-0.00636820642388062,1,0.000669378513602562,-0.00284371988797055,-0.00113555407525209,0.0298490943759068,0.00931317376054699,-0.0027457373022966,0.70041342778761,0.0213055120834694,0.0633581660890523,0.00952395617452749,-0.00123476978456482,0.729432565967361,0.0372938000456614,0.0162333472997628,0.0410932343729146,-0.00188206834728369,0.634169647473388,0.0361538035628383,0.0283753991353793,0.0415278642554988,-0.0014962653563487,0.650251287368717,0.0105571173673447,0.0237839323795256,0.0228909957305904,-0.000647073270983677,0.692266106311354,0.0443578021028283,0.00268491012955852,0.046898956660245,-0.00136870693783892,0.491329813522324,0.0211081991055977,0.0335940853630119,0.0174552954011944,-0.00190051396928606,0.737455553569866,0.0391281409566582,0.0338966994692861,0.0173346108857803,-0.000952419707287412,0.736451449860566,0.0500551080662174,0.0203441780581541,0.035313538834276,-0.00115239668592667,0.64843944940126,0.0237591933800688,0.0306965276386422,0.0064950782149641,0.0326997767767232,0.000631921268586078,0.052865469322489,0.00798662143151618,-0.0524690374257173
"htcphone",-0.00286180988416347,0.0178484526785388,0.02360931368653,0.000669378513602562,1,-0.00500834527187725,0.0165054715313512,0.00691421776463497,0.0107830524134081,0.0102814296918543,0.000462126465553743,0.0231129614439648,0.0141257805099125,0.0200135867015247,0.00490673819261298,0.000188458990851653,0.0367102562196594,0.00113599676758155,0.0155380785795439,0.00968583131244678,0.000361723981027097,0.029070303786963,0.00020284014823769,0.0130572080788167,0.00678016610658071,0.000308902933714346,0.97764467096094,0.00277015722472967,0.0201473107598099,0.0030551775071072,0.000386178461614248,0.0376156220187776,-0.00211178026871329,0.00937807208690533,0.00516842058961507,-6.80296991630684e-05,0.029144563329191,0.000138458659859209,0.00967079442864728,0.00467100872358651,0.000451782234990242,0.0308198578354001,0.00431084816852972,0.017450426518889,0.00111164508875729,0.000459634692852889,0.0338939290051384,0.000198175081379027,0.0105702424493759,0.00475099229577213,0.000109710985468781,0.0213908584703929,-0.0029359292609948,0.0191795588047634,-0.00276685944275017,0.0207186099632392,-0.00267502785957549,0.0133005184003761,-0.0519091418501406
"ios",0.928171687743655,-0.0447752032028674,-0.0239166212143384,-0.00284371988797055,-0.00500834527187725,1,-0.0264574584125227,0.042260678957971,-0.0107193159607897,-0.00927756465789239,0.00541297478144208,-0.0123667236106004,0.387944130894803,-0.0153334135702381,-0.00386968430100854,0.00463797338008664,-0.0230771580745447,0.733471930140647,-0.0123507849046683,-0.00630991850509183,0.00633073214096536,-0.0157678609747554,0.0145420519557004,-0.00987782678028078,0.00443752831964914,0.00305349677234935,-0.0057322510880608,0.114122882753105,-0.0117585058879862,0.00806011964371552,0.00341982297315732,-0.0197194141874659,0.21937214843109,-0.00595433711689988,0.000706824493349361,0.00610202009981262,-0.0126667514088635,-0.0217265949205778,-0.00213593499226951,-0.00399105287513578,0.00224537424796214,-0.0181567339214481,-0.0123985970224416,-0.00721809402784901,-0.00291454429642089,0.00230605739687055,-0.0216174139395815,-0.0152880122943552,-0.00473503691701829,-0.00461973816139809,0.00501784415091306,-0.0119276203282099,0.118293808922589,-0.0164565337832335,0.112344270762439,-0.0180889501081131,0.117050642776177,-0.0102672659609524,-0.0115277254018245
"googleandroid",0.0991132197050774,0.236513213250088,-0.0183152932302753,-0.00113555407525209,0.0165054715313512,-0.0264574584125227,1,0.104609346990668,0.316091591932743,6.31793194413619e-05,0.00327314781225872,0.148268864932329,0.392786390066704,0.711804841102102,0.0135356245457695,-0.00183904961906766,0.563760872025594,0.0430222741551744,0.393241834901413,-0.00645818189643938,0.000312939075818911,0.166446984704431,0.0672182490588638,0.316875809226177,-0.0015198122261434,-0.00418795084352713,0.0576122617045713,0.12216127846447,0.542737803185559,0.000209260822877268,-0.00448499564839336,0.448668124598999,0.0178979383093766,0.189068809441031,-0.00469661921695873,-0.00358934264459966,0.147177948968276,0.107032469271629,0.270568673347373,0.000938986325391773,-0.00231585525124366,0.209661398710419,0.213673995591609,0.558397782272991,0.00565071769534287,-0.00324268666227302,0.433837614709158,0.0572324986063901,0.222107727955575,-0.00395436617661078,-0.00142086332892783,0.10979058308379,-0.0167598083666407,0.638939001734815,-0.0158803443321712,0.716920593831703,-0.0164341632424485,0.372201059004311,-0.186733252790786
"iphonecampos",0.0762958241071728,0.0302266792931252,0.00434236917993659,0.0298490943759068,0.00691421776463497,0.042260678957971,0.104609346990668,1,0.0618253149016259,0.0428392868085302,0.0308391600909909,0.623980191104331,0.541255337980269,0.117535497572925,0.0200103356992117,0.0268760382219114,0.206429162382115,0.472868820013341,0.0759855449329896,0.0267134605256012,0.0212942445213498,0.3212265556666,0.272020461124806,0.0597689238853297,0.0159637549722831,0.0263364813473762,0.0671751226123101,0.148001720610266,0.0898799696603194,0.00288892184505318,0.0263261857724826,0.109666214302597,0.187795120661834,0.0355593647889984,0.0185723164025062,0.00961813938099556,0.155843934474638,0.348601360413497,0.0449698317503042,0.0127224447609298,0.0211954185192978,0.286933371988922,0.150869484980714,0.0920983428988469,0.00704210794530682,0.0180035706997768,0.109208495825359,0.18650845355727,0.0395690123243482,0.0173504603052017,0.014840600224398,0.0669218226993682,-0.00397021576358502,0.117983631329239,-0.0070418159258665,0.124442331662649,-0.00101509199023666,0.0730537373144255,-0.0319214334133248
"samsungcampos",0.0529921597660425,0.251187526736459,0.04777237730191,0.00931317376054699,0.0107830524134081,-0.0107193159607897,0.316091591932743,0.0618253149016259,1,0.138340995949266,0.0148804508859397,0.0891900567602659,0.206727036813615,0.609595152469189,0.0540518003060798,0.0143878948479151,0.296198758056301,0.028294931387321,0.814604639429856,0.090161419765848,0.0283587373219098,0.102951218037193,0.0389172948368902,0.642717876960521,0.0522946668595074,0.0384188591656344,0.0324845227116559,0.0655585112234081,0.48847385295638,0.0112507182990339,0.0284905963299925,0.239485973988968,0.0122459211913305,0.389347062460013,0.0649837193004581,0.0468695194202493,0.0862447900498422,0.0564200380103922,0.794039191586674,0.0434071227880651,0.0216095511793172,0.114619592212987,0.113258840541081,0.547344220877333,0.0193905237829092,0.0187211095452748,0.231575897600168,0.0314571283565117,0.486675117318949,0.0490858767597899,0.03323883145121,0.0603743949065921,0.102605291430238,0.298652253365651,0.0757951301423554,0.357807639528312,0.0449525542918042,0.159368132783416,-0.112302826501073
"sonycampos",-0.00496286739016785,0.143158676102261,0.395698569775428,-0.0027457373022966,0.0102814296918543,-0.00927756465789239,6.31793194413619e-05,0.0428392868085302,0.138340995949266,1,-0.00182983548049212,0.0555819874809229,0.0140819050257504,0.0338527926917416,0.418795801767784,-0.00193166713090622,0.0141559772370947,0.014108853068623,0.149415780519535,0.504106385586739,-0.0017175685520832,0.0501538072206151,0.0172724085359551,0.10167230389977,0.389431694840492,-0.00163113777701304,0.0146875616081742,0.00732317219041472,0.0604895402871858,0.135062746733064,-0.00174683182901741,0.0388904869679425,0.00712782646328766,0.0877773564495363,0.385823840708838,-0.00139798975704297,0.0535816272641477,0.00799717932408947,0.0437610549888259,0.379063347508608,-0.00199168140668747,0.0187250106070447,0.00705961136908028,0.0351148011972774,0.187226979204441,-0.0020320084596967,0.00946404653447425,0.00552619408392364,0.045174276339617,0.350708605006798,-0.00183916564297514,0.0116431374013762,-0.00301605502752601,0.00698053603376964,-0.00276424900903913,0.0088197535781379,-0.00640083551596327,-0.00342297245376675,-0.076336595791243
"nokiacampos",-0.00819775572734808,-0.000420877507796558,-0.00424394935807149,0.70041342778761,0.000462126465553743,0.00541297478144208,0.00327314781225872,0.0308391600909909,0.0148804508859397,-0.00182983548049212,1,0.0177696412455495,0.053465026377332,0.0160323803784007,-0.000822884825925076,0.914271688556985,0.030533797997995,0.0186384661657823,0.0582691439169591,-0.00125426253840464,0.940220640120456,0.0286030395192314,0.0292639995710117,0.0585080988261021,-0.000997152726514653,0.870858089529967,0.00885104219371302,0.0222069463094402,0.0336707905769042,-0.000431227571819659,0.905732249435076,0.0359506128205203,0.00501962408103779,0.0649283619260904,-0.000912144259087916,0.795670414240669,0.016337955038341,0.0342884696422884,0.0257102239678068,-0.00126655521242392,0.887449362237677,0.026406381537991,0.0308754721889627,0.0261948974876673,-0.000634718904556794,0.835607698455497,0.0337776181550776,0.0216900158146201,0.0493032042129622,-0.000767989108698197,0.858294815660195,0.0172626277997361,0.103110821759573,0.0115514954672491,0.103528145168295,0.00392642117312153,0.165177591810025,0.0125098136244675,-0.0317719348283133
"htccampos",0.0206622260892259,0.0647274233675856,0.0154456362745165,0.0213055120834694,0.0231129614439648,-0.0123667236106004,0.148268864932329,0.623980191104331,0.0891900567602659,0.0555819874809229,0.0177696412455495,1,0.206814560445739,0.171152386219749,0.0162038976794958,0.015403161453503,0.45065819990172,0.163268790494904,0.112022471502616,0.0333326335228221,0.0149330986980496,0.656374073103845,0.129513283391972,0.0824739701399933,0.0194146970517988,0.0146359934590053,0.140080136813811,0.0408403924992464,0.131112951088667,0.00380458885223629,0.0164769330041339,0.27015432145343,0.0529400701903839,0.0514882186752148,0.0238509364195622,0.00669376388363694,0.386183682762146,0.243836267054433,0.0674644698848103,0.0115451400806974,0.0128386590098049,0.585917432554354,0.074613470982233,0.133444763393985,0.00372833405724747,0.0136800603171811,0.290115235831057,0.0595979217312156,0.0572951106544728,0.0140655611097614,0.0104831001979721,0.253226653142398,-0.0061186989337203,0.163213490105315,-0.00575798754535108,0.177305239617574,-0.00607603532147687,0.100072177429667,-0.12015630281919
"iphonecamneg",0.486838670868927,0.126580772064579,-0.00659557037304597,0.0633581660890523,0.0141257805099125,0.387944130894803,0.392786390066704,0.541255337980269,0.206727036813615,0.0140819050257504,0.053465026377332,0.206814560445739,1,0.469362814265143,0.0657106555582342,0.0703640434698836,0.507379531255215,0.643533267358795,0.264308046231458,0.0355318999352891,0.0373332652140364,0.238058231573302,0.260710811250436,0.201183692713019,0.0163432623608541,0.0501005146533502,0.0550732766059348,0.345621228982754,0.350712637335059,0.00960649242108116,0.0531257649757686,0.373756444029567,0.298311397622509,0.117408443355103,0.0362740142563227,0.0189156291634109,0.160024569020655,0.255985077542107,0.172635000258704,0.0180821258273576,0.0394087034816033,0.205131267358292,0.307061170074593,0.36201131467144,0.0205973927262355,0.0383235319071037,0.348278763120932,0.215941488506994,0.139175768089953,0.0337608981502883,0.0265994674458279,0.114628115652909,-0.0122278590998353,0.417894617990029,-0.0136438903960528,0.468872063681811,-0.0107455503743827,0.241410233931816,-0.0938050387060332
"samsungcamneg",0.132278137188408,0.343199831842208,-0.00433715002389556,0.00952395617452749,0.0200135867015247,-0.0153334135702381,0.711804841102102,0.117535497572925,0.609595152469189,0.0338527926917416,0.0160323803784007,0.171152386219749,0.469362814265143,1,0.0723582128846025,0.0154499281224217,0.661845110233819,0.0616267035812325,0.706573610439231,0.0523458964357865,0.0311181486469991,0.20060631147683,0.0795049563805097,0.546369299077061,0.0378475866252712,0.0423789264743285,0.0656114606791618,0.152305537781935,0.755760617798354,0.0148729846335298,0.0312560558023504,0.52294719976335,0.0289402566304668,0.331788256242354,0.0634884660173248,0.0518893313235939,0.163333108020713,0.131846303433137,0.590673242074159,0.0379768430132192,0.0234945681128584,0.242285251988001,0.260478672838686,0.825413224466493,0.0254535731723495,0.0202564522794946,0.511819453945848,0.0702845560330847,0.389700324040397,0.0622917486650092,0.0365285481485144,0.122074971261312,0.110025325219779,0.65862861273943,0.0812475373609765,0.794271854038465,0.046995568772538,0.342103058753591,-0.182639799250946
"sonycamneg",-0.00198651301963292,0.031834325372267,0.345739434129617,-0.00123476978456482,0.00490673819261298,-0.00386968430100854,0.0135356245457695,0.0200103356992117,0.0540518003060798,0.418795801767784,-0.000822884825925076,0.0162038976794958,0.0657106555582342,0.0723582128846025,1,-0.000868678953767726,0.03804600429081,0.0250659744634492,0.129119305001048,0.619559428272387,-0.000772397909026915,0.0367314461766375,0.0248766904776992,0.110093350974012,0.340115109397097,-0.000733529620562502,0.015151204676023,0.0400996897582516,0.119963722620336,0.17737897029789,-0.000785557729569646,0.0829721859533065,0.0271650146896049,0.12471669342836,0.579054089800226,-0.000628681960828497,0.07529894477603,0.0267678790603659,0.0591238698265758,0.503851974554213,-0.000895667629747485,0.0227371438452196,0.0448634451557238,0.0724121034639671,0.465420712496892,-0.000913802877615042,0.0281035689784441,0.0268405586010685,0.0848666907647406,0.616757037361204,-0.000827080639817933,0.0262945924457559,-0.00129053332955424,0.0208928764423982,-0.00117899517119389,0.0251141558374217,-0.00287848305242825,-0.00153932532284632,-0.00961290352600346
"nokiacamneg",-0.00891290807044436,-0.00100162904268319,-0.00448012816868788,0.729432565967361,0.000188458990851653,0.00463797338008664,-0.00183904961906766,0.0268760382219114,0.0143878948479151,-0.00193166713090622,0.914271688556985,0.015403161453503,0.0703640434698836,0.0154499281224217,-0.000868678953767726,1,0.0294768777937515,0.0159004167044786,0.056809628705466,-0.00132406314381425,0.843527284124629,0.0265322710772755,0.0276996594793979,0.0570696002338684,-0.00105264498739736,0.811227298329112,0.0078565828803243,0.0224197821838018,0.0327406848763844,-0.000455225693951738,0.869302480695882,0.0347375364968487,0.00452426106726754,0.0634146202111309,-0.000962905738089128,0.721123921527562,0.0146463502941528,0.0314806416501415,0.0249976092072278,-0.00133703991391578,0.822879672873893,0.0238762939657818,0.0327655024174625,0.0254232143894971,-0.00067004146458425,0.832204971611057,0.0318817288988717,0.0189450994919814,0.0481234009419056,-0.000810728250698964,0.788926178144716,0.0162355042464553,0.0889881752890221,0.00270503973316795,0.0902975299925811,-0.000460193119100736,0.143664257932234,0.00376357403802185,-0.0318403131695321
"htccamneg",0.0966226156378354,0.223302045262931,-0.0122831287684428,0.0372938000456614,0.0367102562196594,-0.0230771580745447,0.563760872025594,0.206429162382115,0.296198758056301,0.0141559772370947,0.030533797997995,0.45065819990172,0.507379531255215,0.661845110233819,0.03804600429081,0.0294768777937515,1,0.112019364241247,0.376390343156379,0.0257262549288664,0.0273672255289157,0.661600908994601,0.0976552035369175,0.287359415495236,0.0210901306456308,0.0257479717811332,0.134664816508479,0.150847008692734,0.495843174804179,0.00903255371117054,0.0314907315068818,0.728174026583394,0.0444400071562484,0.168834221072023,0.0377913257918015,0.0119187549024391,0.474574337313076,0.161081444663739,0.247191782209777,0.0124448803377048,0.0229506466112723,0.550520058752751,0.247144174859198,0.510198708638583,0.00881509235542903,0.0255494323640242,0.756238654599155,0.100213758560848,0.198978258363424,0.0304713044753017,0.0195362778648343,0.425499337991663,-0.0109694793772877,0.579045748577192,-0.00991056725123182,0.653460833747481,-0.0102249759090207,0.334138609370693,-0.222750051581392
"iphonecamunc",0.753152812268278,-0.010575613334155,-0.0083274045562448,0.0162333472997628,0.00113599676758155,0.733471930140647,0.0430222741551744,0.472868820013341,0.028294931387321,0.014108853068623,0.0186384661657823,0.163268790494904,0.643533267358795,0.0616267035812325,0.0250659744634492,0.0159004167044786,0.112019364241247,1,0.0552797402888119,0.0457067259165258,0.013593224345781,0.171512336640633,0.208010743740937,0.0376771145081989,0.010692323314025,0.0156260511223103,0.0231344834943767,0.252535247153144,0.0550724794873513,0.00363931994376515,0.0161489557580332,0.079731790957708,0.360715941454562,0.0325268849887602,0.0293732388580435,0.00571768520729206,0.0857830932741998,0.188991734358446,0.0271825763245693,0.00828456693162682,0.0114691841062811,0.0918573224402513,0.111406372577598,0.0550771084150753,0.00486307422709556,0.00996858782409083,0.0704051352324869,0.173075423128779,0.0334075436028652,0.0232479942210904,0.00904545132238407,0.0571069345703455,-0.00495508242599717,0.0769353719041641,-0.00874104453361048,0.0748746569051461,-0.00136827866752283,0.0581564942275236,-0.0103294916243313
"samsungcamunc",0.0680325970431456,0.315035360577608,0.0546481358925932,0.0410932343729146,0.0155380785795439,-0.0123507849046683,0.393241834901413,0.0759855449329896,0.814604639429856,0.149415780519535,0.0582691439169591,0.112022471502616,0.264308046231458,0.706573610439231,0.129119305001048,0.056809628705466,0.376390343156379,0.0552797402888119,1,0.276387877633669,0.105934312117819,0.17645637132518,0.0666263905710228,0.72651372378619,0.0996402101049056,0.141503727445461,0.0523014989359085,0.0995266057402736,0.636754181959385,0.0310305595142333,0.10648835126357,0.350771868725068,0.0397117279453555,0.551330344246232,0.195012111188067,0.170918712608585,0.188022767931886,0.0946430071465787,0.770027605527776,0.0894705738056036,0.0826958049579584,0.178283450073085,0.166404297163263,0.687072767248238,0.0461373689587419,0.0725280055918772,0.328109673867822,0.0745015191852687,0.601622056789286,0.138362295560616,0.123661274839064,0.123213377156867,0.129542594440609,0.419003900370149,0.0977615559302547,0.47855149786557,0.0578678902148904,0.270479407968286,-0.136028470623889
