"","iphone","samsunggalaxy","sonyxperia","nokialumina","htcphone","ios","googleandroid","iphonecampos","samsungcampos","sonycampos","nokiacampos","htccampos","iphonecamneg","samsungcamneg","sonycamneg","nokiacamneg","htccamneg","iphonecamunc","samsungcamunc","sonycamunc","nokiacamunc","htccamunc","iphonedispos","samsungdispos","sonydispos","nokiadispos","htcdispos","iphonedisneg","samsungdisneg","sonydisneg","nokiadisneg","htcdisneg","iphonedisunc","samsungdisunc","sonydisunc","nokiadisunc","htcdisunc","iphoneperpos","samsungperpos","sonyperpos","nokiaperpos","htcperpos","iphoneperneg","samsungperneg","sonyperneg","nokiaperneg","htcperneg","iphoneperunc","samsungperunc","sonyperunc","nokiaperunc","htcperunc","iosperpos","googleperpos","iosperneg","googleperneg","iosperunc","googleperunc","galaxysentiment"
"sonycamunc",-0.00331288536724429,0.100195153759682,0.375616052448687,-0.00188206834728369,0.00968583131244678,-0.00630991850509183,-0.00645818189643938,0.0267134605256012,0.090161419765848,0.504106385586739,-0.00125426253840464,0.0333326335228221,0.0355318999352891,0.0523458964357865,0.619559428272387,-0.00132406314381425,0.0257262549288664,0.0457067259165258,0.276387877633669,1,-0.00117730906138102,0.103149644288154,0.0233714593013841,0.116892928829583,0.428687875350414,-0.00111806500119555,0.0169418630204307,0.0252735062830409,0.10048271254657,0.245408959867243,-0.00119736760347447,0.0647763161879878,0.0310306676017168,0.158972246096945,0.724444364793405,-0.000958253460502815,0.107349855985902,0.0178586164610054,0.0550258992481678,0.386527507142237,-0.00136519998845651,0.0266339485976554,0.0159134206770993,0.0522990420780351,0.212889776627783,-0.00139284220679416,0.0194387546675119,0.0251337436113001,0.0782549244009826,0.546586276169426,-0.00126065790749899,0.0280088184730762,-0.000713398341696821,-0.00376065388602853,-0.000575780353508539,-0.00413369433772008,-0.00438745902992522,-0.00234627985112411,-0.0478723363078503
"nokiacamunc",-0.00833121318126583,0.00567815582236142,-0.00398356793917719,0.634169647473388,0.000361723981027097,0.00633073214096536,0.000312939075818911,0.0212942445213498,0.0283587373219098,-0.0017175685520832,0.940220640120456,0.0149330986980496,0.0373332652140364,0.0311181486469991,-0.000772397909026915,0.843527284124629,0.0273672255289157,0.013593224345781,0.105934312117819,-0.00117730906138102,1,0.0258962857159845,0.0191911705717901,0.106074496723688,-0.000935973852810517,0.883645239192478,0.00774144404467208,0.0150658700787423,0.0621591287285613,-0.000404770223358797,0.90411270773948,0.033091888191994,0.00341408711839609,0.11681418565577,-0.000856180957837421,0.912113959778259,0.0148370383796885,0.022403683377106,0.0474894881674899,-0.00118884753603713,0.902764940863387,0.0264101723715538,0.0217581298162086,0.0488820102980426,-0.000595776637573044,0.863379172426806,0.0344256396695911,0.0167172043413414,0.0890332768196014,-0.000720870239704653,0.958151899041627,0.0159507592900962,0.108412739617594,0.00589699103809025,0.108886792037695,0.00128535404212826,0.173494204498386,0.00682094922296553,-0.0277524157303501
"htccamunc",0.0234944477019479,0.0720148990942387,0.0124590319412536,0.0361538035628383,0.029070303786963,-0.0157678609747554,0.166446984704431,0.3212265556666,0.102951218037193,0.0501538072206151,0.0286030395192314,0.656374073103845,0.238058231573302,0.20060631147683,0.0367314461766375,0.0265322710772755,0.661600908994601,0.171512336640633,0.17645637132518,0.103149644288154,0.0258962857159845,1,0.0933297025587309,0.121772841643244,0.0334978532685105,0.0245381147087693,0.14399829259095,0.0672824646355253,0.177323745292819,0.00978176039875075,0.0289945827245228,0.489988487012179,0.0589529845298836,0.103153856002338,0.0723261275882861,0.0119042861630436,0.60557186236,0.158034629697156,0.0964688568997164,0.0234738684070221,0.0248473261473181,0.652164692826765,0.109169341260603,0.174449276642126,0.00945849701834214,0.026946936035952,0.559545612537261,0.113378068592701,0.106729580354421,0.044407034343474,0.0188177180843259,0.601226026624804,-0.0078716241621471,0.223489644902695,-0.00710682944844077,0.227765877246229,-0.00518935824989457,0.162562910081452,-0.148868148767318
"iphonedispos",0.0505882110060121,-0.00682418790050814,-0.0188103547268333,0.0283753991353793,0.00020284014823769,0.0145420519557004,0.0672182490588638,0.272020461124806,0.0389172948368902,0.0172724085359551,0.0292639995710117,0.129513283391972,0.260710811250436,0.0795049563805097,0.0248766904776992,0.0276996594793979,0.0976552035369175,0.208010743740937,0.0666263905710228,0.0233714593013841,0.0191911705717901,0.0933297025587309,1,0.150154354321938,0.0221560903291269,0.0345644300659756,0.0417866924719743,0.868720357490112,0.163844733318866,0.00496926532064198,0.0339761430043455,0.163302550341161,0.882939761573404,0.161248031038454,0.0266302656522906,0.00958498755619208,0.171737496824612,0.659821399192461,0.0926357100293515,0.0106629842655778,0.024884472468719,0.124960320089308,0.637549393172874,0.142340126454831,0.00475677756185255,0.0190064479324944,0.123731381249783,0.665294227981747,0.157307184979849,0.0256367561202379,0.0124100206441465,0.09161884573568,0.0202918289172695,0.165883144123642,0.0153425531931055,0.147300587505823,0.0248339180213781,0.180008358434414,0.00914578150073939
"samsungdispos",0.0563941834124216,0.280393054238258,0.037290687920437,0.0415278642554988,0.0130572080788167,-0.00987782678028078,0.316875809226177,0.0597689238853297,0.642717876960521,0.10167230389977,0.0585080988261021,0.0824739701399933,0.201183692713019,0.546369299077061,0.110093350974012,0.0570696002338684,0.287359415495236,0.0376771145081989,0.72651372378619,0.116892928829583,0.106074496723688,0.121772841643244,0.150154354321938,1,0.095583919168222,0.141569721022652,0.0996553893062424,0.166162485419994,0.866088667255969,0.0272313405163542,0.106632977488037,0.535677411625162,0.130076004476004,0.910435918066045,0.123617178135998,0.170893788904649,0.460810983385349,0.175827820482876,0.816473809170021,0.0710097303413197,0.0829242590999526,0.276248640216655,0.238807046266764,0.809389757510016,0.0388222639091032,0.0727805241129985,0.435979514564363,0.208869766761056,0.89820539985173,0.101960638777476,0.123794596203779,0.284563203024008,0.118313119747174,0.607459313689091,0.0921764971189948,0.580912784190295,0.0573932210823831,0.637141530319711,-0.0956595802336204
"sonydispos",-0.00391430036704903,0.0581107226220934,0.248496900187776,-0.0014962653563487,0.00678016610658071,0.00443752831964914,-0.0015198122261434,0.0159637549722831,0.0522946668595074,0.389431694840492,-0.000997152726514653,0.0194146970517988,0.0163432623608541,0.0378475866252712,0.340115109397097,-0.00105264498739736,0.0210901306456308,0.010692323314025,0.0996402101049056,0.428687875350414,-0.000935973852810517,0.0334978532685105,0.0221560903291269,0.095583919168222,1,-0.000888874163283886,0.0146802595195938,0.0158660096834023,0.0751282021540006,0.904953513032257,-0.000951920617802661,0.053779445056265,0.0125436653926845,0.0859415861906855,0.773323122203206,-0.000761822203545886,0.0562511115969044,0.0094872193774438,0.0371239008573425,0.497362888817181,-0.00108534923833307,0.0181760549586536,0.00616591697682404,0.0373592534614646,0.16983452595453,-0.00110732511063917,0.0168009689403605,0.0122575802253894,0.0490246722932883,0.323920789725464,-0.00100223711637262,0.0168874444402477,0.0257158843191541,0.000249467400607959,0.0251462085514262,0.00182261897228399,-0.00348807893100753,-0.00186531868654121,-0.0346666196191317
"nokiadispos",-0.00794269849274406,0.0102400922221899,-0.00378310847913982,0.650251287368717,0.000308902933714346,0.00305349677234935,-0.00418795084352713,0.0263364813473762,0.0384188591656344,-0.00163113777701304,0.870858089529967,0.0146359934590053,0.0501005146533502,0.0423789264743285,-0.000733529620562502,0.811227298329112,0.0257479717811332,0.0156260511223103,0.141503727445461,-0.00111806500119555,0.883645239192478,0.0245381147087693,0.0345644300659756,0.141569721022652,-0.000888874163283886,1,0.00759696259165953,0.0260975626324064,0.0834196811737019,-0.000384401543408414,0.964212393582076,0.0314364878622436,0.00557154714122792,0.155531179014664,-0.000813096573405455,0.884657824371444,0.0140427806850589,0.0377035864592366,0.0637431698653091,-0.0011290228414971,0.85948114515566,0.023925646587792,0.0314458956892625,0.0658140035909172,-0.00056579621176024,0.760351106798151,0.0306008837215252,0.0183932841986715,0.118680255662524,-0.000684594905327389,0.836699664304572,0.014491035664922,0.0795296119945919,-0.00243867916183809,0.0793938416880862,-0.0026805854907993,0.12725366593402,-0.00152149704657334,-0.0244783493526085
"htcdispos",0.00642528745210101,0.0245791319600748,0.00280434605440552,0.0105571173673447,0.97764467096094,-0.0057322510880608,0.0576122617045713,0.0671751226123101,0.0324845227116559,0.0146875616081742,0.00885104219371302,0.140080136813811,0.0550732766059348,0.0656114606791618,0.015151204676023,0.0078565828803243,0.134664816508479,0.0231344834943767,0.0523014989359085,0.0169418630204307,0.00774144404467208,0.14399829259095,0.0417866924719743,0.0996553893062424,0.0146802595195938,0.00759696259165953,1,0.0344904699469886,0.117029569548657,0.0041269842852909,0.00870957224984985,0.179899737538326,0.0309311023733845,0.108857770607156,0.0190947645582912,0.00348794206437013,0.201602203446973,0.0538986646834976,0.0645491006290082,0.00815252235914334,0.00705271992941946,0.170629758954644,0.0469248166803647,0.0999785396098103,0.00414399348106172,0.00751201411968884,0.155288679390933,0.0454154450039687,0.105329697797375,0.0137490829869207,0.00531888808412473,0.135199606171674,-0.00114323067780932,0.118363113521794,-0.00100902501078896,0.109261566148319,0.000582874931824006,0.124039758665816,-0.0606383376788845
"iphonedisneg",0.172609774200795,0.0180385512569513,-0.0134988050167486,0.0237839323795256,0.00277015722472967,0.114122882753105,0.12216127846447,0.148001720610266,0.0655585112234081,0.00732317219041472,0.0222069463094402,0.0408403924992464,0.345621228982754,0.152305537781935,0.0400996897582516,0.0224197821838018,0.150847008692734,0.252535247153144,0.0995266057402736,0.0252735062830409,0.0150658700787423,0.0672824646355253,0.868720357490112,0.166162485419994,0.0158660096834023,0.0260975626324064,0.0344904699469886,1,0.215665731355053,0.00867970662406818,0.0275317395426598,0.221940433212331,0.880107028605214,0.170959680260569,0.0306654489199239,0.00727572362544443,0.158704927324269,0.531155368428891,0.116801821851266,0.00824449571314598,0.0186919893420262,0.100317941851338,0.641028888886015,0.195684737947924,0.00724364721704697,0.0153455180957761,0.17332737512331,0.570373895481701,0.171119626351652,0.0248166694960815,0.00974243073766448,0.0964830230002454,0.0156011438338824,0.218866627183796,0.0169074303003582,0.213962231470395,0.0182688380058152,0.204713022649922,-0.0035201254947919
"samsungdisneg",0.103659687450146,0.30463324303293,0.00769600890680386,0.0228909957305904,0.0201473107598099,-0.0117585058879862,0.542737803185559,0.0898799696603194,0.48847385295638,0.0604895402871858,0.0336707905769042,0.131112951088667,0.350712637335059,0.755760617798354,0.119963722620336,0.0327406848763844,0.495843174804179,0.0550724794873513,0.636754181959385,0.10048271254657,0.0621591287285613,0.177323745292819,0.163844733318866,0.866088667255969,0.0751282021540006,0.0834196811737019,0.117029569548657,0.215665731355053,1,0.0324941257543574,0.0624723116265271,0.697898045584155,0.13680393631233,0.818247845500101,0.123329027863676,0.101096559531245,0.501048876670667,0.216716089053575,0.707746945155834,0.0643593882950837,0.0481411812599269,0.34669940256842,0.321181909731295,0.939464843224164,0.0409299883752375,0.042054509874045,0.592968340140642,0.226002428632365,0.818185986838719,0.111377724326082,0.0726581754369983,0.317149341270487,0.104462373199136,0.808745415854289,0.0819012878600995,0.826596541504524,0.050685902083825,0.73552174997874,-0.132665246428429
"sonydisneg",-0.00274165380417394,0.00678308673173275,0.163494697069062,-0.000647073270983677,0.0030551775071072,0.00806011964371552,0.000209260822877268,0.00288892184505318,0.0112507182990339,0.135062746733064,-0.000431227571819659,0.00380458885223629,0.00960649242108116,0.0148729846335298,0.17737897029789,-0.000455225693951738,0.00903255371117054,0.00363931994376515,0.0310305595142333,0.245408959867243,-0.000404770223358797,0.00978176039875075,0.00496926532064198,0.0272313405163542,0.904953513032257,-0.000384401543408414,0.0041269842852909,0.00867970662406818,0.0324941257543574,1,-0.00041166654381512,0.0252631290281107,0.00481451948366345,0.0311096024761843,0.659980474072739,-0.000329456792583485,0.0200944941736919,0.00147757335157917,0.0121260015872232,0.371638673258189,-0.000469368938355712,0.00558784817062251,0.0027542115093741,0.0142037560369746,0.107516629486543,-0.000478872599932509,0.007113569938831,0.00356959737989891,0.0194084970794111,0.115024702963443,-0.000433426361467761,0.00668332677224566,0.030266305441667,0.000573378765101591,0.0295252821948073,0.00189977523686402,-0.00150845077964251,-0.000806673668414406,-0.0198827749990172
"nokiadisneg",-0.00851142405592106,0.00562664432914975,-0.00405143844812949,0.692266106311354,0.000386178461614248,0.00341982297315732,-0.00448499564839336,0.0263261857724826,0.0284905963299925,-0.00174683182901741,0.905732249435076,0.0164769330041339,0.0531257649757686,0.0312560558023504,-0.000785557729569646,0.869302480695882,0.0314907315068818,0.0161489557580332,0.10648835126357,-0.00119736760347447,0.90411270773948,0.0289945827245228,0.0339761430043455,0.106632977488037,-0.000951920617802661,0.964212393582076,0.00870957224984985,0.0275317395426598,0.0624723116265271,-0.00041166654381512,1,0.0384512150336212,0.00555227138308974,0.117440587536387,-0.000870768241963344,0.866089766908184,0.0165319165940912,0.0374178149886683,0.0477284337913045,-0.00120910266625444,0.879173138996593,0.0280826340469361,0.0335566372976776,0.0491217937021255,-0.000605927252356415,0.821334486025973,0.0365063487373708,0.0193505768289688,0.0895064953284684,-0.000733152151499392,0.8618161685106,0.0176411729143532,0.087167723753921,-0.00261165086156068,0.086974551061194,-0.00287071522817968,0.139399025850263,-0.00162941445300672,-0.0269310141891082
"htcdisneg",0.0788325543381396,0.189661539496071,-0.00207916359223755,0.0443578021028283,0.0376156220187776,-0.0197194141874659,0.448668124598999,0.109666214302597,0.239485973988968,0.0388904869679425,0.0359506128205203,0.27015432145343,0.373756444029567,0.52294719976335,0.0829721859533065,0.0347375364968487,0.728174026583394,0.079731790957708,0.350771868725068,0.0647763161879878,0.033091888191994,0.489988487012179,0.163302550341161,0.535677411625162,0.053779445056265,0.0314364878622436,0.179899737538326,0.221940433212331,0.697898045584155,0.0252631290281107,0.0384512150336212,1,0.136580523061608,0.54024986459186,0.0872062027437018,0.0149978620314776,0.78614361470891,0.205140391937897,0.371870828170438,0.0342804173015879,0.0300652657461541,0.576015591318021,0.304483931257678,0.623159857422655,0.0233672927002124,0.0325481121036003,0.843539216644615,0.225119925258899,0.535833491252835,0.0701301830875096,0.0236416042969401,0.550771947090052,0.000266356054966566,0.706240098991939,0.00108309023264784,0.700471416049397,0.00985324171765515,0.645103864271178,-0.190575725032903
"iphonedisunc",0.250368664107685,-0.0279505858087952,-0.0181360404363943,0.00268491012955852,-0.00211178026871329,0.21937214843109,0.0178979383093766,0.187795120661834,0.0122459211913305,0.00712782646328766,0.00501962408103779,0.0529400701903839,0.298311397622509,0.0289402566304668,0.0271650146896049,0.00452426106726754,0.0444400071562484,0.360715941454562,0.0397117279453555,0.0310306676017168,0.00341408711839609,0.0589529845298836,0.882939761573404,0.130076004476004,0.0125436653926845,0.00557154714122792,0.0309311023733845,0.880107028605214,0.13680393631233,0.00481451948366345,0.00555227138308974,0.136580523061608,1,0.1657783507692,0.0376366645576571,0.00111197545702887,0.170364518458773,0.553950753289455,0.0795330869069625,0.00500399248759322,0.00234319719765018,0.0844419010935196,0.563691874049825,0.111738269923515,0.00293022249769276,0.00149448712164294,0.0955750030540792,0.623368393851075,0.157224859823067,0.0229792946164558,0.0014872051235343,0.0928433746264331,0.024090991537648,0.133064556943518,0.0236957307971419,0.106245301230898,0.0301521909800357,0.172537051589241,0.0193545021178822
"samsungdisunc",0.0356668576760529,0.189697849096516,0.0254385678946833,0.046898956660245,0.00937807208690533,-0.00595433711689988,0.189068809441031,0.0355593647889984,0.389347062460013,0.0877773564495363,0.0649283619260904,0.0514882186752148,0.117408443355103,0.331788256242354,0.12471669342836,0.0634146202111309,0.168834221072023,0.0325268849887602,0.551330344246232,0.158972246096945,0.11681418565577,0.103153856002338,0.161248031038454,0.910435918066045,0.0859415861906855,0.155531179014664,0.108857770607156,0.170959680260569,0.818247845500101,0.0311096024761843,0.117440587536387,0.54024986459186,0.1657783507692,1,0.181385473838197,0.187425879066235,0.569402071775203,0.189341973572359,0.676268258094513,0.0709180094768072,0.0916851983070675,0.290835158535857,0.232361374731223,0.714643775683743,0.0407527182899144,0.0806295468095511,0.416789977218623,0.254439294401751,0.940577107439896,0.128524147138679,0.136235365259952,0.344615102348175,0.0786260844565383,0.594469307769722,0.0633420134660388,0.512815553425046,0.0399469238658115,0.738574512965844,-0.0558980286855654
"sonydisunc",-0.00455755424441922,0.058981963051402,0.293355488478329,-0.00136870693783892,0.00516842058961507,0.000706824493349361,-0.00469661921695873,0.0185723164025062,0.0649837193004581,0.385823840708838,-0.000912144259087916,0.0238509364195622,0.0362740142563227,0.0634884660173248,0.579054089800226,-0.000962905738089128,0.0377913257918015,0.0293732388580435,0.195012111188067,0.724444364793405,-0.000856180957837421,0.0723261275882861,0.0266302656522906,0.123617178135998,0.773323122203206,-0.000813096573405455,0.0190947645582912,0.0306654489199239,0.123329027863676,0.659980474072739,-0.000870768241963344,0.0872062027437018,0.0376366645576571,0.181385473838197,1,-0.000696875945813176,0.12713014020901,0.0142202284908909,0.0536322439879687,0.429196013171041,-0.00099282191235768,0.0293165561110539,0.0121188710238146,0.0572125973268094,0.184857020877736,-0.00101292431515862,0.028388646957825,0.0240732544184253,0.0895545825219085,0.475318787477315,-0.000916795198604596,0.0358684435195314,0.0146658889931129,-0.00273488105362749,0.0143736376816854,-0.00300616931744729,-0.00319071601326788,-0.00170629802843243,-0.0309999101361866
"nokiadisunc",-0.00732954529628984,0.0146600769933651,-0.003242366756599,0.491329813522324,-6.80296991630684e-05,0.00610202009981262,-0.00358934264459966,0.00961813938099556,0.0468695194202493,-0.00139798975704297,0.795670414240669,0.00669376388363694,0.0189156291634109,0.0518893313235939,-0.000628681960828497,0.721123921527562,0.0119187549024391,0.00571768520729206,0.170918712608585,-0.000958253460502815,0.912113959778259,0.0119042861630436,0.00958498755619208,0.170893788904649,-0.000761822203545886,0.884657824371444,0.00348794206437013,0.00727572362544443,0.101096559531245,-0.000329456792583485,0.866089766908184,0.0149978620314776,0.00111197545702887,0.187425879066235,-0.000696875945813176,1,0.00662178219298546,0.0105282074076177,0.0772596831995238,-0.000967645032886682,0.815597185735237,0.0129448340233791,0.0105733165105933,0.0799428428132142,-0.000484923664794876,0.762443150129729,0.0166239993609157,0.00803707736643632,0.143137174714927,-0.000586741769370375,0.923934108948288,0.00732595559285959,0.102028021185267,-0.00209010454972531,0.102003491810168,-0.00229743379855855,0.162682724826174,-0.00130402061460174,-0.0232864671807697
"htcdisunc",0.0220204086722797,0.0714041218366043,0.00933708186435965,0.0211081991055977,0.029144563329191,-0.0126667514088635,0.147177948968276,0.155843934474638,0.0862447900498422,0.0535816272641477,0.016337955038341,0.386183682762146,0.160024569020655,0.163333108020713,0.07529894477603,0.0146463502941528,0.474574337313076,0.0857830932741998,0.188022767931886,0.107349855985902,0.0148370383796885,0.60557186236,0.171737496824612,0.460810983385349,0.0562511115969044,0.0140427806850589,0.201602203446973,0.158704927324269,0.501048876670667,0.0200944941736919,0.0165319165940912,0.78614361470891,0.170364518458773,0.569402071775203,0.12713014020901,0.00662178219298546,1,0.205011562720486,0.288554961053213,0.0386061069233868,0.015092266103002,0.686086502036975,0.20248142806695,0.405749722369821,0.020091072395133,0.0160979409263172,0.677341539867508,0.248031792300057,0.538900501201271,0.0824265235301221,0.0106498117649176,0.721315435757787,0.00641050615293684,0.483106808887595,0.00673023582643735,0.406629676824923,0.0196570169474377,0.593592947396039,-0.132600148128381
"iphoneperpos",-0.0114518063138791,-0.00297819694924631,-0.0290835467683925,0.0335940853630119,0.000138458659859209,-0.0217265949205778,0.107032469271629,0.348601360413497,0.0564200380103922,0.00799717932408947,0.0342884696422884,0.243836267054433,0.255985077542107,0.131846303433137,0.0267678790603659,0.0314806416501415,0.161081444663739,0.188991734358446,0.0946430071465787,0.0178586164610054,0.022403683377106,0.158034629697156,0.659821399192461,0.175827820482876,0.0094872193774438,0.0377035864592366,0.0538986646834976,0.531155368428891,0.216716089053575,0.00147757335157917,0.0374178149886683,0.205140391937897,0.553950753289455,0.189341973572359,0.0142202284908909,0.0105282074076177,0.205011562720486,1,0.141566771634299,0.0300859019977983,0.0289079140022243,0.208630090958167,0.793886712744825,0.212807435099604,0.018611142578188,0.0217514686465264,0.183633348061718,0.790788385886735,0.200057561271351,0.03597714027325,0.0154071335832988,0.123955167355724,0.211681423076868,0.241751220649721,0.226062565946068,0.22022307333923,0.213153459316632,0.239047348648662,0.024619006958048
"samsungperpos",0.0475004730973064,0.24252647908503,0.0199249253383549,0.0174552954011944,0.00967079442864728,-0.00213593499226951,0.270568673347373,0.0449698317503042,0.794039191586674,0.0437610549888259,0.0257102239678068,0.0674644698848103,0.172635000258704,0.590673242074159,0.0591238698265758,0.0249976092072278,0.247191782209777,0.0271825763245693,0.770027605527776,0.0550258992481678,0.0474894881674899,0.0964688568997164,0.0926357100293515,0.816473809170021,0.0371239008573425,0.0637431698653091,0.0645491006290082,0.116801821851266,0.707746945155834,0.0121260015872232,0.0477284337913045,0.371870828170438,0.0795330869069625,0.676268258094513,0.0536322439879687,0.0772596831995238,0.288554961053213,0.141566771634299,1,0.0665326710260895,0.0367693432753345,0.200644277848965,0.18937326969719,0.802176556034602,0.0244778112818738,0.0321158398049234,0.323540971731184,0.140873872368109,0.777251273301214,0.055110660104945,0.0555134081407548,0.189237272948564,0.274254350667138,0.444385632895388,0.214260104652238,0.441311897919694,0.137070682824932,0.427622132263871,-0.0774306036854063
