"","iphone","samsunggalaxy","sonyxperia","nokialumina","htcphone","ios","googleandroid","iphonecampos","samsungcampos","sonycampos","nokiacampos","htccampos","iphonecamneg","samsungcamneg","sonycamneg","nokiacamneg","htccamneg","iphonecamunc","samsungcamunc","sonycamunc","nokiacamunc","htccamunc","iphonedispos","samsungdispos","sonydispos","nokiadispos","htcdispos","iphonedisneg","samsungdisneg","sonydisneg","nokiadisneg","htcdisneg","iphonedisunc","samsungdisunc","sonydisunc","nokiadisunc","htcdisunc","iphoneperpos","samsungperpos","sonyperpos","nokiaperpos","htcperpos","iphoneperneg","samsungperneg","sonyperneg","nokiaperneg","htcperneg","iphoneperunc","samsungperunc","sonyperunc","nokiaperunc","htcperunc","iosperpos","googleperpos","iosperneg","googleperneg","iosperunc","googleperunc","galaxysentiment"
"sonyperpos",-0.00634353445704002,0.0652618115571465,0.263129424690252,-0.00190051396928606,0.00467100872358651,-0.00399105287513578,0.000938986325391773,0.0127224447609298,0.0434071227880651,0.379063347508608,-0.00126655521242392,0.0115451400806974,0.0180821258273576,0.0379768430132192,0.503851974554213,-0.00133703991391578,0.0124448803377048,0.00828456693162682,0.0894705738056036,0.386527507142237,-0.00118884753603713,0.0234738684070221,0.0106629842655778,0.0710097303413197,0.497362888817181,-0.0011290228414971,0.00815252235914334,0.00824449571314598,0.0643593882950837,0.371638673258189,-0.00120910266625444,0.0342804173015879,0.00500399248759322,0.0709180094768072,0.429196013171041,-0.000967645032886682,0.0386061069233868,0.0300859019977983,0.0665326710260895,1,-0.00137857992919089,0.0320503066976739,0.0293769682361669,0.0449504380414876,0.801497619483427,-0.0014064930611282,0.010275569468973,0.0188198511077846,0.0501597829087512,0.736279636215475,-0.00127301326073023,0.0123505505369903,0.00583954856534183,0.00779131878768097,0.00580902402584935,0.00815536106818304,-0.00443045928065134,-0.00236927507938353,-0.0233561417783502
"nokiaperpos",-0.0101601493111847,0.00182619915737837,-0.00461931966972295,0.737455553569866,0.000451782234990242,0.00224537424796214,-0.00231585525124366,0.0211954185192978,0.0216095511793172,-0.00199168140668747,0.887449362237677,0.0128386590098049,0.0394087034816033,0.0234945681128584,-0.000895667629747485,0.822879672873893,0.0229506466112723,0.0114691841062811,0.0826958049579584,-0.00136519998845651,0.902764940863387,0.0248473261473181,0.024884472468719,0.0829242590999526,-0.00108534923833307,0.85948114515566,0.00705271992941946,0.0186919893420262,0.0481411812599269,-0.000469368938355712,0.879173138996593,0.0300652657461541,0.00234319719765018,0.0916851983070675,-0.00099282191235768,0.815597185735237,0.015092266103002,0.0289079140022243,0.0367693432753345,-0.00137857992919089,1,0.0346427689737557,0.0239879987505778,0.0376495370332617,-0.000690858743398516,0.957014155758573,0.0445193995699538,0.0144588959170392,0.0697453288826311,-0.000835916476994593,0.917332987348003,0.0163745389369272,0.0849337440308264,0.00203689009795688,0.084515423484467,-0.00083952630902427,0.135929870135043,0.00313202807875193,-0.0358926610905116
"htcperpos",0.0280895774097494,0.0879891194615235,0.0039501249363112,0.0391281409566582,0.0308198578354001,-0.0181567339214481,0.209661398710419,0.286933371988922,0.114619592212987,0.0187250106070447,0.026406381537991,0.585917432554354,0.205131267358292,0.242285251988001,0.0227371438452196,0.0238762939657818,0.550520058752751,0.0918573224402513,0.178283450073085,0.0266339485976554,0.0264101723715538,0.652164692826765,0.124960320089308,0.276248640216655,0.0181760549586536,0.023925646587792,0.170629758954644,0.100317941851338,0.34669940256842,0.00558784817062251,0.0280826340469361,0.576015591318021,0.0844419010935196,0.290835158535857,0.0293165561110539,0.0129448340233791,0.686086502036975,0.208630090958167,0.200644277848965,0.0320503066976739,0.0346427689737557,1,0.161017007728793,0.317036863905063,0.00595082954040899,0.03702815133937,0.715453695797244,0.14244000065609,0.299245834692333,0.02371543783282,0.0205603676167645,0.849830198526656,-0.00281057364238922,0.380455594715293,-0.00277450091941245,0.358626642452279,-0.000195643845382025,0.368496557039588,-0.175447028976045
"iphoneperneg",0.0105181866761512,0.0465117438368542,-0.0287024277047464,0.0338966994692861,0.00431084816852972,-0.0123985970224416,0.213673995591609,0.150869484980714,0.113258840541081,0.00705961136908028,0.0308754721889627,0.074613470982233,0.307061170074593,0.260478672838686,0.0448634451557238,0.0327655024174625,0.247144174859198,0.111406372577598,0.166404297163263,0.0159134206770993,0.0217581298162086,0.109169341260603,0.637549393172874,0.238807046266764,0.00616591697682404,0.0314458956892625,0.0469248166803647,0.641028888886015,0.321181909731295,0.0027542115093741,0.0335566372976776,0.304483931257678,0.563691874049825,0.232361374731223,0.0121188710238146,0.0105733165105933,0.20248142806695,0.793886712744825,0.18937326969719,0.0293769682361669,0.0239879987505778,0.161017007728793,1,0.31764206447848,0.0480531447190608,0.0212259675616066,0.293941617237438,0.758909216659306,0.247797554327702,0.043757151357995,0.0154263846116238,0.140734533803221,0.248501572794426,0.346662695763226,0.28395812962213,0.350122081354553,0.256811190048126,0.297424663199511,-0.00883459225586639
"samsungperneg",0.106749860192978,0.303806639614345,-0.00195408473413339,0.0173346108857803,0.017450426518889,-0.00721809402784901,0.558397782272991,0.0920983428988469,0.547344220877333,0.0351148011972774,0.0261948974876673,0.133444763393985,0.36201131467144,0.825413224466493,0.0724121034639671,0.0254232143894971,0.510198708638583,0.0550771084150753,0.687072767248238,0.0522990420780351,0.0488820102980426,0.174449276642126,0.142340126454831,0.809389757510016,0.0373592534614646,0.0658140035909172,0.0999785396098103,0.195684737947924,0.939464843224164,0.0142037560369746,0.0491217937021255,0.623159857422655,0.111738269923515,0.714643775683743,0.0572125973268094,0.0799428428132142,0.405749722369821,0.212807435099604,0.802176556034602,0.0449504380414876,0.0376495370332617,0.317036863905063,0.31764206447848,1,0.0315609436079355,0.0327971686991217,0.561372640617065,0.19925153874711,0.776935211378534,0.0622433147755477,0.0571916516428441,0.271315626705978,0.202854748598442,0.758401515757423,0.161523042678117,0.79635635168498,0.103116313497329,0.641221707784959,-0.133426703407723
"sonyperneg",-0.00360207112919855,0.00997276561129108,0.122561372012611,-0.000952419707287412,0.00111164508875729,-0.00291454429642089,0.00565071769534287,0.00704210794530682,0.0193905237829092,0.187226979204441,-0.000634718904556794,0.00372833405724747,0.0205973927262355,0.0254535731723495,0.465420712496892,-0.00067004146458425,0.00881509235542903,0.00486307422709556,0.0461373689587419,0.212889776627783,-0.000595776637573044,0.00945849701834214,0.00475677756185255,0.0388222639091032,0.16983452595453,-0.00056579621176024,0.00414399348106172,0.00724364721704697,0.0409299883752375,0.107516629486543,-0.000605927252356415,0.0233672927002124,0.00293022249769276,0.0407527182899144,0.184857020877736,-0.000484923664794876,0.020091072395133,0.018611142578188,0.0244778112818738,0.801497619483427,-0.000690858743398516,0.00595082954040899,0.0480531447190608,0.0315609436079355,1,-0.000704847073596999,0.00800087977593776,0.0156783020641114,0.0305233060544317,0.682098221946402,-0.000637955277757387,0.00629452583524912,2.88077308145869e-05,0.010530252073926,8.83772682981571e-05,0.0121307829209023,-0.00222027135786425,-0.00118733369712484,-0.0234191549297574
"nokiaperneg",-0.0104212623735196,0.000459585944149995,-0.00471285046664761,0.736451449860566,0.000459634692852889,0.00230605739687055,-0.00324268666227302,0.0180035706997768,0.0187211095452748,-0.0020320084596967,0.835607698455497,0.0136800603171811,0.0383235319071037,0.0202564522794946,-0.000913802877615042,0.832204971611057,0.0255494323640242,0.00996858782409083,0.0725280055918772,-0.00139284220679416,0.863379172426806,0.026946936035952,0.0190064479324944,0.0727805241129985,-0.00110732511063917,0.760351106798151,0.00751201411968884,0.0153455180957761,0.042054509874045,-0.000478872599932509,0.821334486025973,0.0325481121036003,0.00149448712164294,0.0806295468095511,-0.00101292431515862,0.762443150129729,0.0160979409263172,0.0217514686465264,0.0321158398049234,-0.0014064930611282,0.957014155758573,0.03702815133937,0.0212259675616066,0.0327971686991217,-0.000704847073596999,1,0.0489448143443389,0.0127108456039952,0.0612763371296848,-0.000852841898884793,0.905221321981989,0.0177348957439168,0.0795386221902654,0.000500975086770758,0.0798052456672404,-0.00162191315402113,0.127988420281078,0.001626079609407,-0.0395334754072414
"htcperneg",0.0698865178006474,0.178639085042298,-0.0120972549621912,0.0500551080662174,0.0338939290051384,-0.0216174139395815,0.433837614709158,0.109208495825359,0.231575897600168,0.00946404653447425,0.0337776181550776,0.290115235831057,0.348278763120932,0.511819453945848,0.0281035689784441,0.0318817288988717,0.756238654599155,0.0704051352324869,0.328109673867822,0.0194387546675119,0.0344256396695911,0.559545612537261,0.123731381249783,0.435979514564363,0.0168009689403605,0.0306008837215252,0.155288679390933,0.17332737512331,0.592968340140642,0.007113569938831,0.0365063487373708,0.843539216644615,0.0955750030540792,0.416789977218623,0.028388646957825,0.0166239993609157,0.677341539867508,0.183633348061718,0.323540971731184,0.010275569468973,0.0445193995699538,0.715453695797244,0.293941617237438,0.561372640617065,0.00800087977593776,0.0489448143443389,1,0.185666236566673,0.436953574592839,0.0223995861566223,0.026813917505219,0.659813735389034,-0.00363211367171934,0.629120457162638,-0.00256399357081695,0.639188684922846,0.000321902602052078,0.540113470648044,-0.207231581873187
"iphoneperunc",-0.0172624533305969,-0.0175850521835401,-0.0289455779350255,0.0203441780581541,0.000198175081379027,-0.0152880122943552,0.0572324986063901,0.18650845355727,0.0314571283565117,0.00552619408392364,0.0216900158146201,0.0595979217312156,0.215941488506994,0.0702845560330847,0.0268405586010685,0.0189450994919814,0.100213758560848,0.173075423128779,0.0745015191852687,0.0251337436113001,0.0167172043413414,0.113378068592701,0.665294227981747,0.208869766761056,0.0122575802253894,0.0183932841986715,0.0454154450039687,0.570373895481701,0.226002428632365,0.00356959737989891,0.0193505768289688,0.225119925258899,0.623368393851075,0.254439294401751,0.0240732544184253,0.00803707736643632,0.248031792300057,0.790788385886735,0.140873872368109,0.0188198511077846,0.0144588959170392,0.14244000065609,0.758909216659306,0.19925153874711,0.0156783020641114,0.0127108456039952,0.185666236566673,1,0.257579312012686,0.0492418692147856,0.0126468721439074,0.172080112357895,0.167610887429802,0.244051206775465,0.180419805176514,0.197344814918848,0.182807437237172,0.298692714255017,0.0326836890923675
"samsungperunc",0.0432824083298671,0.183818167655137,0.00580650555061329,0.035313538834276,0.0105702424493759,-0.00473503691701829,0.222107727955575,0.0395690123243482,0.486675117318949,0.045174276339617,0.0493032042129622,0.0572951106544728,0.139175768089953,0.389700324040397,0.0848666907647406,0.0481234009419056,0.198978258363424,0.0334075436028652,0.601622056789286,0.0782549244009826,0.0890332768196014,0.106729580354421,0.157307184979849,0.89820539985173,0.0490246722932883,0.118680255662524,0.105329697797375,0.171119626351652,0.818185986838719,0.0194084970794111,0.0895064953284684,0.535833491252835,0.157224859823067,0.940577107439896,0.0895545825219085,0.143137174714927,0.538900501201271,0.200057561271351,0.777251273301214,0.0501597829087512,0.0697453288826311,0.299245834692333,0.247797554327702,0.776935211378534,0.0305233060544317,0.0612763371296848,0.436953574592839,0.257579312012686,1,0.0849629743053766,0.103870120768031,0.34622332826039,0.102918714662455,0.617054315133096,0.0833117695659685,0.54204661108291,0.0539631497920355,0.740607312648613,-0.0542188894903582
"sonyperunc",-0.00312036547687522,0.0322934086493763,0.14472190083395,-0.00115239668592667,0.00475099229577213,-0.00461973816139809,-0.00395436617661078,0.0173504603052017,0.0490858767597899,0.350708605006798,-0.000767989108698197,0.0140655611097614,0.0337608981502883,0.0622917486650092,0.616757037361204,-0.000810728250698964,0.0304713044753017,0.0232479942210904,0.138362295560616,0.546586276169426,-0.000720870239704653,0.044407034343474,0.0256367561202379,0.101960638777476,0.323920789725464,-0.000684594905327389,0.0137490829869207,0.0248166694960815,0.111377724326082,0.115024702963443,-0.000733152151499392,0.0701301830875096,0.0229792946164558,0.128524147138679,0.475318787477315,-0.000586741769370375,0.0824265235301221,0.03597714027325,0.055110660104945,0.736279636215475,-0.000835916476994593,0.02371543783282,0.043757151357995,0.0622433147755477,0.682098221946402,-0.000852841898884793,0.0223995861566223,0.0492418692147856,0.0849629743053766,1,-0.000771905014387935,0.0297101928367004,-0.00273968817943488,-0.00230266083664351,-0.00259592417171089,-0.0025310747414129,-0.00268645570338725,-0.00143663492805365,-0.0133558416212043
"nokiaperunc",-0.00938212179813789,0.00729232295421348,-0.00426558886473897,0.64843944940126,0.000109710985468781,0.00501784415091306,-0.00142086332892783,0.014840600224398,0.03323883145121,-0.00183916564297514,0.858294815660195,0.0104831001979721,0.0265994674458279,0.0365285481485144,-0.000827080639817933,0.788926178144716,0.0195362778648343,0.00904545132238407,0.123661274839064,-0.00126065790749899,0.958151899041627,0.0188177180843259,0.0124100206441465,0.123794596203779,-0.00100223711637262,0.836699664304572,0.00531888808412473,0.00974243073766448,0.0726581754369983,-0.000433426361467761,0.8618161685106,0.0236416042969401,0.0014872051235343,0.136235365259952,-0.000916795198604596,0.923934108948288,0.0106498117649176,0.0154071335832988,0.0555134081407548,-0.00127301326073023,0.917332987348003,0.0205603676167645,0.0154263846116238,0.0571916516428441,-0.000637955277757387,0.905221321981989,0.026813917505219,0.0126468721439074,0.103870120768031,-0.000771905014387935,1,0.0123640927946337,0.0983237820715419,0.00316719285652582,0.0988470573062087,-0.000151011554933706,0.157703065353384,0.00417211383356153,-0.0323515602691634
"htcperunc",0.0099971494153623,0.0443416349535699,-0.00596045854074768,0.0237591933800688,0.0213908584703929,-0.0119276203282099,0.10979058308379,0.0669218226993682,0.0603743949065921,0.0116431374013762,0.0172626277997361,0.253226653142398,0.114628115652909,0.122074971261312,0.0262945924457559,0.0162355042464553,0.425499337991663,0.0571069345703455,0.123213377156867,0.0280088184730762,0.0159507592900962,0.601226026624804,0.09161884573568,0.284563203024008,0.0168874444402477,0.014491035664922,0.135199606171674,0.0964830230002454,0.317149341270487,0.00668332677224566,0.0176411729143532,0.550771947090052,0.0928433746264331,0.344615102348175,0.0358684435195314,0.00732595559285959,0.721315435757787,0.123955167355724,0.189237272948564,0.0123505505369903,0.0163745389369272,0.849830198526656,0.140734533803221,0.271315626705978,0.00629452583524912,0.0177348957439168,0.659813735389034,0.172080112357895,0.34622332826039,0.0297101928367004,0.0123640927946337,1,0.000959892405075912,0.333111057104814,0.000663552833308946,0.280967380534441,0.00842991817788411,0.394657102554082,-0.114487578825281
"iosperpos",-0.0196403112868285,-0.00587915432038045,-0.0110477694839776,0.0306965276386422,-0.0029359292609948,0.118293808922589,-0.0167598083666407,-0.00397021576358502,0.102605291430238,-0.00301605502752601,0.103110821759573,-0.0061186989337203,-0.0122278590998353,0.110025325219779,-0.00129053332955424,0.0889881752890221,-0.0109694793772877,-0.00495508242599717,0.129542594440609,-0.000713398341696821,0.108412739617594,-0.0078716241621471,0.0202918289172695,0.118313119747174,0.0257158843191541,0.0795296119945919,-0.00114323067780932,0.0156011438338824,0.104462373199136,0.030266305441667,0.087167723753921,0.000266356054966566,0.024090991537648,0.0786260844565383,0.0146658889931129,0.102028021185267,0.00641050615293684,0.211681423076868,0.274254350667138,0.00583954856534183,0.0849337440308264,-0.00281057364238922,0.248501572794426,0.202854748598442,2.88077308145869e-05,0.0795386221902654,-0.00363211367171934,0.167610887429802,0.102918714662455,-0.00273968817943488,0.0983237820715419,0.000959892405075912,1,-0.00975937802214123,0.93237885191212,-0.01072746572602,0.90507428523795,-0.00608889642780589,-0.0154635239784424
"googleperpos",0.109452689676413,0.246235154172457,-0.00849857878568143,0.0064950782149641,0.0191795588047634,-0.0164565337832335,0.638939001734815,0.117983631329239,0.298652253365651,0.00698053603376964,0.0115514954672491,0.163213490105315,0.417894617990029,0.65862861273943,0.0208928764423982,0.00270503973316795,0.579045748577192,0.0769353719041641,0.419003900370149,-0.00376065388602853,0.00589699103809025,0.223489644902695,0.165883144123642,0.607459313689091,0.000249467400607959,-0.00243867916183809,0.118363113521794,0.218866627183796,0.808745415854289,0.000573378765101591,-0.00261165086156068,0.706240098991939,0.133064556943518,0.594469307769722,-0.00273488105362749,-0.00209010454972531,0.483106808887595,0.241751220649721,0.444385632895388,0.00779131878768097,0.00203689009795688,0.380455594715293,0.346662695763226,0.758401515757423,0.010530252073926,0.000500975086770758,0.629120457162638,0.244051206775465,0.617054315133096,-0.00230266083664351,0.00316719285652582,0.333111057104814,-0.00975937802214123,1,-0.00924725868393032,0.957408161075162,-0.00956975211481969,0.887032695403867,-0.132841264264815
"iosperneg",-0.018673632908648,-0.00791513059049114,-0.0103590454457028,0.0326997767767232,-0.00276685944275017,0.112344270762439,-0.0158803443321712,-0.0070418159258665,0.0757951301423554,-0.00276424900903913,0.103528145168295,-0.00575798754535108,-0.0136438903960528,0.0812475373609765,-0.00117899517119389,0.0902975299925811,-0.00991056725123182,-0.00874104453361048,0.0977615559302547,-0.000575780353508539,0.108886792037695,-0.00710682944844077,0.0153425531931055,0.0921764971189948,0.0251462085514262,0.0793938416880862,-0.00100902501078896,0.0169074303003582,0.0819012878600995,0.0295252821948073,0.086974551061194,0.00108309023264784,0.0236957307971419,0.0633420134660388,0.0143736376816854,0.102003491810168,0.00673023582643735,0.226062565946068,0.214260104652238,0.00580902402584935,0.084515423484467,-0.00277450091941245,0.28395812962213,0.161523042678117,8.83772682981571e-05,0.0798052456672404,-0.00256399357081695,0.180419805176514,0.0833117695659685,-0.00259592417171089,0.0988470573062087,0.000663552833308946,0.93237885191212,-0.00924725868393032,1,-0.0101645463846618,0.899813733119032,-0.00576938409802746,-0.0118870865470837
"googleperneg",0.128753949441152,0.291204322065878,-0.00860328199644671,0.000631921268586078,0.0207186099632392,-0.0180889501081131,0.716920593831703,0.124442331662649,0.357807639528312,0.0088197535781379,0.00392642117312153,0.177305239617574,0.468872063681811,0.794271854038465,0.0251141558374217,-0.000460193119100736,0.653460833747481,0.0748746569051461,0.47855149786557,-0.00413369433772008,0.00128535404212826,0.227765877246229,0.147300587505823,0.580912784190295,0.00182261897228399,-0.0026805854907993,0.109261566148319,0.213962231470395,0.826596541504524,0.00189977523686402,-0.00287071522817968,0.700471416049397,0.106245301230898,0.512815553425046,-0.00300616931744729,-0.00229743379855855,0.406629676824923,0.22022307333923,0.441311897919694,0.00815536106818304,-0.00083952630902427,0.358626642452279,0.350122081354553,0.79635635168498,0.0121307829209023,-0.00162191315402113,0.639188684922846,0.197344814918848,0.54204661108291,-0.0025310747414129,-0.000151011554933706,0.280967380534441,-0.01072746572602,0.957408161075162,-0.0101645463846618,1,-0.0105190297563361,0.756115269555866,-0.159571761479554
"iosperunc",-0.0199942151791678,-0.0154150726441428,-0.0148454995373615,0.052865469322489,-0.00267502785957549,0.117050642776177,-0.0164341632424485,-0.00101509199023666,0.0449525542918042,-0.00640083551596327,0.165177591810025,-0.00607603532147687,-0.0107455503743827,0.046995568772538,-0.00287848305242825,0.143664257932234,-0.0102249759090207,-0.00136827866752283,0.0578678902148904,-0.00438745902992522,0.173494204498386,-0.00518935824989457,0.0248339180213781,0.0573932210823831,-0.00348807893100753,0.12725366593402,0.000582874931824006,0.0182688380058152,0.050685902083825,-0.00150845077964251,0.139399025850263,0.00985324171765515,0.0301521909800357,0.0399469238658115,-0.00319071601326788,0.162682724826174,0.0196570169474377,0.213153459316632,0.137070682824932,-0.00443045928065134,0.135929870135043,-0.000195643845382025,0.256811190048126,0.103116313497329,-0.00222027135786425,0.127988420281078,0.000321902602052078,0.182807437237172,0.0539631497920355,-0.00268645570338725,0.157703065353384,0.00842991817788411,0.90507428523795,-0.00956975211481969,0.899813733119032,-0.0105190297563361,1,-0.00597058842630312,-0.0155476630035486
"googleperunc",0.0628939791325954,0.142356613175777,-0.00793892232538462,0.00798662143151618,0.0133005184003761,-0.0102672659609524,0.372201059004311,0.0730537373144255,0.159368132783416,-0.00342297245376675,0.0125098136244675,0.100072177429667,0.241410233931816,0.342103058753591,-0.00153932532284632,0.00376357403802185,0.334138609370693,0.0581564942275236,0.270479407968286,-0.00234627985112411,0.00682094922296553,0.162562910081452,0.180008358434414,0.637141530319711,-0.00186531868654121,-0.00152149704657334,0.124039758665816,0.204713022649922,0.73552174997874,-0.000806673668414406,-0.00162941445300672,0.645103864271178,0.172537051589241,0.738574512965844,-0.00170629802843243,-0.00130402061460174,0.593592947396039,0.239047348648662,0.427622132263871,-0.00236927507938353,0.00313202807875193,0.368496557039588,0.297424663199511,0.641221707784959,-0.00118733369712484,0.001626079609407,0.540113470648044,0.298692714255017,0.740607312648613,-0.00143663492805365,0.00417211383356153,0.394657102554082,-0.00608889642780589,0.887032695403867,-0.00576938409802746,0.756115269555866,-0.00597058842630312,1,-0.0675709882002579
"galaxysentiment",0.0014864191008504,-0.345257247616164,-0.219816736310801,-0.0524690374257173,-0.0519091418501406,-0.0115277254018245,-0.186733252790786,-0.0319214334133248,-0.112302826501073,-0.076336595791243,-0.0317719348283133,-0.12015630281919,-0.0938050387060332,-0.182639799250946,-0.00961290352600346,-0.0318403131695321,-0.222750051581392,-0.0103294916243313,-0.136028470623889,-0.0478723363078503,-0.0277524157303501,-0.148868148767318,0.00914578150073939,-0.0956595802336204,-0.0346666196191317,-0.0244783493526085,-0.0606383376788845,-0.0035201254947919,-0.132665246428429,-0.0198827749990172,-0.0269310141891082,-0.190575725032903,0.0193545021178822,-0.0558980286855654,-0.0309999101361866,-0.0232864671807697,-0.132600148128381,0.024619006958048,-0.0774306036854063,-0.0233561417783502,-0.0358926610905116,-0.175447028976045,-0.00883459225586639,-0.133426703407723,-0.0234191549297574,-0.0395334754072414,-0.207231581873187,0.0326836890923675,-0.0542188894903582,-0.0133558416212043,-0.0323515602691634,-0.114487578825281,-0.0154635239784424,-0.132841264264815,-0.0118870865470837,-0.159571761479554,-0.0155476630035486,-0.0675709882002579,1
