"","galaxysentiment"
"iphone",0.0014864191008504
"samsunggalaxy",-0.345257247616164
"sonyxperia",-0.219816736310801
"nokialumina",-0.0524690374257173
"htcphone",-0.0519091418501406
"ios",-0.0115277254018245
"googleandroid",-0.186733252790786
"iphonecampos",-0.0319214334133248
"samsungcampos",-0.112302826501073
"sonycampos",-0.076336595791243
"nokiacampos",-0.0317719348283133
"htccampos",-0.12015630281919
"iphonecamneg",-0.0938050387060332
"samsungcamneg",-0.182639799250946
"sonycamneg",-0.00961290352600346
"nokiacamneg",-0.0318403131695321
"htccamneg",-0.222750051581392
"iphonecamunc",-0.0103294916243313
"samsungcamunc",-0.136028470623889
"sonycamunc",-0.0478723363078503
"nokiacamunc",-0.0277524157303501
"htccamunc",-0.148868148767318
"iphonedispos",0.00914578150073939
"samsungdispos",-0.0956595802336204
"sonydispos",-0.0346666196191317
"nokiadispos",-0.0244783493526085
"htcdispos",-0.0606383376788845
"iphonedisneg",-0.0035201254947919
"samsungdisneg",-0.132665246428429
"sonydisneg",-0.0198827749990172
"nokiadisneg",-0.0269310141891082
"htcdisneg",-0.190575725032903
"iphonedisunc",0.0193545021178822
"samsungdisunc",-0.0558980286855654
"sonydisunc",-0.0309999101361866
"nokiadisunc",-0.0232864671807697
"htcdisunc",-0.132600148128381
"iphoneperpos",0.024619006958048
"samsungperpos",-0.0774306036854063
"sonyperpos",-0.0233561417783502
"nokiaperpos",-0.0358926610905116
"htcperpos",-0.175447028976045
"iphoneperneg",-0.00883459225586639
"samsungperneg",-0.133426703407723
"sonyperneg",-0.0234191549297574
"nokiaperneg",-0.0395334754072414
"htcperneg",-0.207231581873187
"iphoneperunc",0.0326836890923675
"samsungperunc",-0.0542188894903582
"sonyperunc",-0.0133558416212043
"nokiaperunc",-0.0323515602691634
"htcperunc",-0.114487578825281
"iosperpos",-0.0154635239784424
"googleperpos",-0.132841264264815
"iosperneg",-0.0118870865470837
"googleperneg",-0.159571761479554
"iosperunc",-0.0155476630035486
"googleperunc",-0.0675709882002579
"galaxysentiment",1
