"","iphone","samsunggalaxy","sonyxperia","nokialumina","htcphone","ios","googleandroid","iphonecampos","samsungcampos","sonycampos","nokiacampos","htccampos","iphonecamneg","samsungcamneg","sonycamneg","nokiacamneg","htccamneg","iphonecamunc","samsungcamunc","sonycamunc","nokiacamunc","htccamunc","iphonedispos","samsungdispos","sonydispos","nokiadispos","htcdispos","iphonedisneg","samsungdisneg","sonydisneg","nokiadisneg","htcdisneg","iphonedisunc","samsungdisunc","sonydisunc","nokiadisunc","htcdisunc","iphoneperpos","samsungperpos","sonyperpos","nokiaperpos","htcperpos","iphoneperneg","samsungperneg","sonyperneg","nokiaperneg","htcperneg","iphoneperunc","samsungperunc","sonyperunc","nokiaperunc","htcperunc","iosperpos","googleperpos","iosperneg","googleperneg","iosperunc","googleperunc","iphonesentiment"
"sonycamunc",-0.00306444358535547,0.104123475867688,0.37663286997958,-0.00191432757528535,0.00984294810562975,-0.00648410847297152,-0.00657774105368546,0.029397326541908,0.0988362177838041,0.52845231382347,-0.00127576446397313,0.0373285316207156,0.0340240957697687,0.0507620794309865,0.603004795894334,-0.00134676133096983,0.024748252630819,0.0473068441038895,0.2879321570743,1,-0.00119749207773137,0.108464498689844,0.0256779527799169,0.126561125153535,0.443492724741769,-0.00113723259046986,0.0187454584813369,0.0241162643192084,0.097638224093685,0.238845601454323,-0.00121789440994789,0.0626007988832381,0.0306197606308759,0.158735445779556,0.717408940039931,-0.000974681762874895,0.107382430684389,0.0187935025358439,0.0580179790647578,0.394546887136745,-0.00138860316457233,0.0291620375176015,0.014816198778516,0.0507382343676792,0.207180325661469,-0.00141671909470964,0.0186629296745441,0.0273592821868539,0.0860877971391998,0.567358008210965,-0.00128226944082107,0.0319632466388867,-0.000890275293923587,-0.00382505645089941,-0.000746049282803951,-0.00420446819618629,-0.00446256427427547,-0.00238648931437832,-0.050326853652435
"nokiacamunc",-0.00860217436012061,0.00569131891579288,-0.00397210397967879,0.634171457801759,0.000364055487632244,0.00634138966993564,0.000325262262521684,0.0212773076853294,0.0283225788977534,-0.0017229412922616,0.940220877086896,0.0149261095399535,0.037266522618859,0.0311313130416197,-0.000768703658507881,0.843527935047405,0.0273383442924805,0.0135935769459883,0.105522488880302,-0.00119749207773137,1,0.0258751339947753,0.0191518674016935,0.10590015490067,-0.000955916652064515,0.883645659431131,0.0077391681974148,0.0150392198714894,0.06217013466014,-0.000402834793003664,0.904113081908733,0.0329913833256113,0.00340923674346626,0.116798285225591,-0.000865277631090855,0.912114173949004,0.0148406494216657,0.0222404059427066,0.0474844687865132,-0.00120021433042586,0.902765329888109,0.026399653966957,0.0216551399220862,0.0488933544644523,-0.000592927563063961,0.86337973782753,0.0344217183714771,0.0166053057897619,0.0889446222366834,-0.000752841048649448,0.958152061978403,0.0159489558176999,0.108424124540244,0.00590913626053728,0.108897705481318,0.00129881055321095,0.173503560219723,0.00682854077986491,-0.0315497295041816
"htccamunc",0.0261378006089244,0.0729644969386852,0.0142492203065726,0.0361240923401929,0.0291524951716089,-0.0157845325162111,0.166181848927567,0.321523039398073,0.104495331584599,0.0565744432238212,0.0285796837323875,0.656659442355177,0.238011225111973,0.200439200515322,0.0367016156217998,0.0265105501483477,0.661111711562268,0.171847065538702,0.178753183635154,0.108464498689844,0.0258751339947753,1,0.0938897063294026,0.123506894365295,0.0377995521304749,0.0245180761736999,0.144467589880102,0.0674702124374454,0.177177041461423,0.00977373925073775,0.028970935611606,0.489481842817591,0.0589272894877566,0.103691952052475,0.0742370804245152,0.0118944423051074,0.605687510589654,0.157350738788819,0.0970825355347239,0.0264284339461275,0.0248269422827029,0.652254312431029,0.108741499230438,0.174304894082562,0.00945064348955559,0.0269248538693263,0.559357663372219,0.113207079585804,0.10810255853128,0.0506250722723298,0.0188022180861271,0.601513451369388,-0.00786647833004239,0.223305122810269,-0.00710226522797353,0.22757680307754,-0.00518641373965123,0.162430755704027,-0.148881468172512
"iphonedispos",0.0526246211849485,-0.00652593921680043,-0.0181210185760085,0.0283164282038039,0.000252573287713073,0.0143768878092255,0.0669526940278199,0.272586547391076,0.0394271338738212,0.0196168049285335,0.0292070223784638,0.129812955643289,0.261983141785521,0.0793434358655399,0.0248279098556154,0.0276449717566561,0.0982947096451491,0.209007616329828,0.0673752918422549,0.0256779527799169,0.0191518674016935,0.0938897063294026,1,0.150378944946836,0.0236098052947224,0.0344991382784861,0.0421029911015835,0.868765387359311,0.163540543150055,0.0049575186708376,0.0339114153643664,0.163987219249365,0.883026228836556,0.161167048287003,0.0272975223351147,0.00956333630496303,0.171822144980194,0.659353827408982,0.0927026671825509,0.011714803710547,0.0248343767910795,0.125257981652925,0.637768430158626,0.142073015103592,0.00474385985084287,0.0189662661427665,0.123985115878101,0.665237522577258,0.157446323315817,0.0276806457477126,0.0123818671132304,0.0918953795309386,0.0202320632531264,0.165575624906864,0.0152927175614618,0.147022567367394,0.0247667615701861,0.179686303338056,0.0145468235286553
"samsungdispos",0.0610742022754947,0.281378596088635,0.0400625339588496,0.0414557438699475,0.0131454048047117,-0.00990646704459804,0.316132023330319,0.0604760389179806,0.643691775333074,0.111287385265793,0.0584103282052161,0.0835263642528073,0.200390891083495,0.54546304628036,0.109912659029339,0.0569739542215348,0.28648466456159,0.0383239297961766,0.727528341663648,0.126561125153535,0.10590015490067,0.123506894365295,0.150378944946836,1,0.101964606670509,0.141338259997377,0.100039517109743,0.165537970030667,0.864664984820718,0.0271858575837943,0.106457674233705,0.53315109021053,0.129786033132174,0.909832060981836,0.1265365313385,0.170615493261837,0.460725918476145,0.174837536150334,0.81611872637671,0.0755028890806689,0.0827867403803993,0.276489556797399,0.237293893358222,0.808058426849471,0.0387573271314049,0.0726593072086131,0.435057441826425,0.208169962819605,0.898380775961562,0.111113001867689,0.123591393595185,0.285206316378744,0.118107288411337,0.606458035178967,0.092014412556609,0.579951480494557,0.0572875967921907,0.63610314914503,-0.0992620589457874
"sonydispos",-0.0038265686220468,0.0613598273859705,0.252589215800935,-0.00152814172281485,0.00695873597988937,0.00420668518076926,-0.00166899721841537,0.0177490834448736,0.0581222271996247,0.404993025309872,-0.00101839880021122,0.0220156222825241,0.0158907532933062,0.0374249243134667,0.337211740799491,-0.00107507315210767,0.0207394997629419,0.0122090660591835,0.109705570045154,0.443492724741769,-0.000955916652064515,0.0377995521304749,0.0236098052947224,0.101964606670509,1,-0.000907813580328732,0.0158319967272342,0.0154532548126704,0.0744018027734613,0.897286788691844,-0.000972203130672099,0.0530167285644051,0.0126801712610596,0.0874805087925489,0.77308870348055,-0.000778054857248682,0.0574162246198992,0.0101954742892016,0.0393349408175307,0.502487420521741,-0.00110847404572303,0.0198549806203247,0.0057365246065544,0.0369525458562901,0.16837758605522,-0.00113091802368859,0.0165139802380988,0.0137922154491784,0.0542203186496673,0.340765980696325,-0.00102359149902391,0.0194072717538034,0.0253918473217075,0.000158364734769991,0.0248326306394537,0.00170934897984394,-0.00356231125033385,-0.00190505216528039,-0.038635302804585
"nokiadispos",-0.00820215391402939,0.0102477756653372,-0.00377222211522563,0.650252801342184,0.000311117544824943,0.00306528046825182,-0.00417353239881606,0.0263172760246373,0.038370715511992,-0.00163624046076211,0.870858569133006,0.0146291869207296,0.0500131698953488,0.0423910836360898,-0.000730021408178939,0.811228025238837,0.0257208533132966,0.0156247976273929,0.140957195151329,-0.00113723259046986,0.883645659431131,0.0245180761736999,0.0344991382784861,0.141338259997377,-0.000907813580328732,1,0.0075947659284994,0.02605589323417,0.0834296171409759,-0.000382563579081745,0.964212517978931,0.0313410171617924,0.00556342330164047,0.15550886872898,-0.00082173564249819,0.88465813559656,0.0140462213810305,0.0374559878076892,0.0637346396277722,-0.0011398178555762,0.859481666930372,0.0239161991821632,0.0313060406670934,0.0658243628044449,-0.000563090613327193,0.760352061704262,0.0305980535608172,0.0182744228003407,0.118563425277819,-0.000714957027181033,0.836700278733175,0.0144895061646739,0.0795411340211055,-0.00242697255711892,0.0794048652314657,-0.00266770675424255,0.127263647595568,-0.00151421139745318,-0.0259223779848846
"htcdispos",0.00712491589314996,0.0248386343445193,0.0032991047753146,0.0105537204635205,0.977538003944863,-0.00574877570500653,0.0575517863104719,0.0674289905440626,0.0329234763073746,0.0164571511947497,0.00884852473206807,0.140446972762154,0.0554395799825119,0.0655959977892215,0.0151478629887455,0.0078541468581927,0.135171608113501,0.0233284956879218,0.0529538786894876,0.0187454584813369,0.0077391681974148,0.144467589880102,0.0421029911015835,0.100039517109743,0.0158319967272342,0.0075947659284994,1,0.0347429787784385,0.117006323059245,0.00412580992361514,0.00870713158552439,0.180413074522705,0.0309291882421822,0.108998965283072,0.0196386581734464,0.00348651400518164,0.201852111795481,0.0537746528041194,0.0647210892367941,0.00896851032652551,0.00705036490950336,0.170979970809122,0.0468734958826749,0.0999581223182516,0.00414254947533915,0.00750956292681638,0.155595015968713,0.0453585748262552,0.105644354323574,0.0154512162005778,0.00531689532644907,0.135495011322022,-0.00114726456711181,0.118339702799815,-0.00101286314678797,0.109238882977727,0.000578620393339068,0.124018219156226,-0.0604057929008925
"iphonedisneg",0.175572620965777,0.0178241295368549,-0.0135895980093715,0.0237416752374923,0.00279630126016048,0.113783628536374,0.121820615104059,0.148650673651596,0.0652788327473669,0.00671676267249897,0.0221700029617316,0.0410860893195402,0.346878955547829,0.152069589535237,0.0400385214943824,0.0223821975916918,0.151600244835547,0.253253711341066,0.0988236064545971,0.0241162643192084,0.0150392198714894,0.0674702124374454,0.868765387359311,0.165537970030667,0.0154532548126704,0.02605589323417,0.0347429787784385,1,0.215344041033952,0.00866478203203653,0.0274876861899636,0.222763351326438,0.879950577643559,0.170649468653976,0.0304502061461217,0.00726095901255415,0.158725895437165,0.530888335596035,0.116563640932923,0.00802810300432245,0.018659377762064,0.100581679438562,0.640995103751848,0.195391018477288,0.00722934656952011,0.0153174175519261,0.173659920418793,0.570044418368029,0.170623380436866,0.0238781722777954,0.00972276092919845,0.0965139559095712,0.0155572804436415,0.218540632359501,0.0168629120449137,0.213640440986456,0.0182216459947167,0.204416263834117,0.00314490536998923
"samsungdisneg",0.111821338114318,0.304385445727082,0.00770607295132436,0.0229101893469564,0.0201542469377248,-0.0117059582882226,0.542439640039179,0.089812938188313,0.487871125195372,0.0589324385019146,0.0336832170262497,0.131056692153962,0.350114203880117,0.755771364735696,0.119973001198521,0.0327538565702647,0.495228319635834,0.0550659851482507,0.634293006386359,0.097638224093685,0.06217013466014,0.177177041461423,0.163540543150055,0.864664984820718,0.0744018027734613,0.0834296171409759,0.117006323059245,0.215344041033952,1,0.0324996877966529,0.0624835172134265,0.695800084770985,0.136595813383693,0.818110171883835,0.123078962282439,0.101104481853714,0.50096851088043,0.215372074354011,0.707605700690908,0.0640690239693877,0.0481544338161601,0.346537661260646,0.319865180779602,0.939467261722108,0.040938292357051,0.0420681849867758,0.592740420649028,0.224776554930555,0.817377204739967,0.108931612801877,0.0726698070881182,0.3170648216952,0.104504376373067,0.808752966755052,0.0819421328031969,0.826603930668734,0.0507296080845585,0.735526146624898,-0.13996472074515
"sonydisneg",-0.00277744911484967,0.00678582308015059,0.16328542431765,-0.000643977331350891,0.00305632502550086,0.00806276037800826,0.000215434605598181,0.00288440281296316,0.0112361693442946,0.131891911781579,-0.000429165522948313,0.00380248003504146,0.00958794334380655,0.0148796561709335,0.177380427994394,-0.000453048777587214,0.00902399689991709,0.00364137986606761,0.0309080397695154,0.238845601454323,-0.000402834793003664,0.00977373925073775,0.0049575186708376,0.0271858575837943,0.897286788691844,-0.000382563579081745,0.00412580992361514,0.00866478203203653,0.0324996877966529,1,-0.000409698111290332,0.0251869341177889,0.00480740810171417,0.0311061388919507,0.658831914546631,-0.000327881689986624,0.0200940301876224,0.00145058938147566,0.0121258782910061,0.370254251855881,-0.000467124316533651,0.00558614430318361,0.00273434480147876,0.0142097171771667,0.107517897318761,-0.000476582479228494,0.00711594321518454,0.00353751943714184,0.0193882136829622,0.112632668052047,-0.000431353788783858,0.0066827985697797,0.0302728027056647,0.000579546329891037,0.0295314983344273,0.00190652131501943,-0.0015012008756659,-0.000802811932404873,-0.0199561100072817
"nokiadisneg",-0.00878965138394136,0.00564017870086671,-0.00403977890337891,0.69226757877055,0.000388549469870717,0.00343235750971489,-0.0044695533885064,0.0263065714965081,0.0284542423794258,-0.00175229599221158,0.905732637793196,0.016469336005664,0.0530330760364776,0.031269453211172,-0.000781800486210193,0.869303035707517,0.0314567550213136,0.0161479520263168,0.106074258863906,-0.00121789440994789,0.904113081908733,0.028970935611606,0.0339114153643664,0.106457674233705,-0.000972203130672099,0.964212517978931,0.00870713158552439,0.0274876861899636,0.0624835172134265,-0.000409698111290332,1,0.0383347075471105,0.00554419592336499,0.117424629844546,-0.000880019842765845,0.866090124166206,0.016535324075434,0.037169320126809,0.0477234412041861,-0.0012206630431612,0.879173652145603,0.0280713662578594,0.0334073207667403,0.0491333409460304,-0.000603029596594638,0.821335268461454,0.0365017240702367,0.0192250178568398,0.0894173231844884,-0.000765667616329025,0.861816741896341,0.0176389478593701,0.0871799819597589,-0.00259911326423633,0.0869862824121836,-0.00285692229593057,0.139409591392263,-0.00162161163150951,-0.0287585883315796
"htcdisneg",0.0852733380454121,0.188821461107629,-0.00213768096494069,0.0442224554452869,0.037653301416144,-0.0197092424270327,0.447012793736,0.11010169032062,0.238425393704295,0.0376238338145324,0.0358414564782858,0.270474023321017,0.374707296102129,0.521369824952484,0.0827231553266158,0.034631872745718,0.728948507800586,0.0798953676446055,0.348293477393399,0.0626007988832381,0.0329913833256113,0.489481842817591,0.163987219249365,0.53315109021053,0.0530167285644051,0.0313410171617924,0.180413074522705,0.222763351326438,0.695800084770985,0.0251869341177889,0.0383347075471105,1,0.136125809577233,0.538530802507415,0.0867272009645933,0.0149516316358778,0.78467201131079,0.204117525617705,0.370661792367754,0.0339514147719281,0.0299734535075469,0.575729023413712,0.303338367388746,0.621285764978109,0.0232962761811808,0.0324488525552338,0.842868245558242,0.223625572922985,0.533674357223649,0.0682515586314024,0.0235691135716683,0.54976381904958,0.000258292187444068,0.704117380626625,0.0010729561538517,0.698362530715594,0.00981651954379798,0.64317436748304,-0.19272726671685
"iphonedisunc",0.250929821297497,-0.0278792235824304,-0.0179807539798141,0.00268133698962629,-0.00210838912422109,0.218834873919818,0.0177913686867249,0.188310034823292,0.0123126697760563,0.00738358103605763,0.00501236714039343,0.0529069389106024,0.299074292688309,0.0288969758154692,0.0271242780542642,0.00451776962408351,0.044419885544508,0.361321734014314,0.0396781255906875,0.0306197606308759,0.00340923674346626,0.0589272894877566,0.883026228836556,0.129786033132174,0.0126801712610596,0.00556342330164047,0.0309291882421822,0.879950577643559,0.136595813383693,0.00480740810171417,0.00554419592336499,0.136125809577233,1,0.165538392990793,0.0376336502822979,0.00111054626618391,0.170131835536221,0.554364879351682,0.0794381768175534,0.00515159572678349,0.00234001195184038,0.0843215393823626,0.564479457607527,0.111568444735784,0.00292602611363732,0.00149259155067542,0.0954496804785885,0.623929442922214,0.156926656007878,0.0228780568066939,0.00148528681631657,0.0927425695246231,0.0240551449650653,0.132862180727833,0.0236604973720665,0.106083576003116,0.0301070415248082,0.172276044798066,0.0271727228898727
"samsungdisunc",0.0387265638192088,0.190038399238997,0.0263137613628907,0.0468960988802733,0.00941332877684899,-0.00595086355413591,0.188924347922269,0.035791405119354,0.389689452693146,0.0894889682270862,0.0649210676298342,0.0518416584294976,0.117147741652017,0.331737722232724,0.124699408540146,0.0634077377873937,0.168584878315366,0.0327408150376021,0.550691969062207,0.158735445779556,0.116798285225591,0.103691952052475,0.161167048287003,0.909832060981836,0.0874805087925489,0.15550886872898,0.108998965283072,0.170649468653976,0.818110171883835,0.0311061388919507,0.117424629844546,0.538530802507415,0.165538392990793,1,0.182079058367599,0.187398067697725,0.569447354094439,0.188295132622808,0.676382710445044,0.0721588854925499,0.091673805194314,0.29091169880324,0.231336930411099,0.714524694336429,0.0407484076072357,0.0806200191004935,0.41654722568782,0.253310086755496,0.940304298587914,0.129397099216378,0.13621649056913,0.344839417586416,0.0786229291142265,0.594372079555368,0.0633413027601302,0.512731901390156,0.039950862680305,0.73845650524834,-0.0595482671240417
"sonydisunc",-0.00455295782647243,0.0605561472395813,0.295428493871732,-0.00138324491683726,0.00526783959906188,0.000626192846472733,-0.00475291010496255,0.0194031752951104,0.0676677208608839,0.388803630369855,-0.000921835287050805,0.0250589384419501,0.0360182554135645,0.063338287109261,0.57804013036265,-0.000973135835949767,0.0376151683877308,0.030042395143586,0.199053887611851,0.717408940039931,-0.000865277631090855,0.0742370804245152,0.0272975223351147,0.1265365313385,0.77308870348055,-0.00082173564249819,0.0196386581734464,0.0304502061461217,0.123078962282439,0.658831914546631,-0.000880019842765845,0.0867272009645933,0.0376336502822979,0.182079058367599,1,-0.000704280506344225,0.127640108398551,0.0144778087666216,0.0546811048138671,0.431924019526308,-0.0010033696916331,0.0300892146699779,0.0118804561615221,0.0570781705618347,0.184528861254617,-0.00102368555499248,0.0282706572965081,0.0246677277801576,0.0918810679684089,0.476597305205962,-0.00092653561957238,0.0370091903155273,0.0145998730202077,-0.00276388950388155,0.0143102866070049,-0.00303804288015426,-0.00322453660916993,-0.00172441710385339,-0.0321371542845916
"nokiadisunc",-0.00758808020128234,0.014660820948419,-0.00323303793088158,0.491331775253132,-6.61281622911783e-05,0.00611016542384921,-0.00357698675713544,0.00960830397426228,0.0468115176107042,-0.00140236372941433,0.795670998345287,0.00669014486135938,0.0188800915963384,0.0518993494340086,-0.000625675485404688,0.721124768573178,0.0119082843757617,0.00572110731324856,0.170261704727624,-0.000974681762874895,0.912114173949004,0.0118944423051074,0.00956333630496303,0.170615493261837,-0.000778054857248682,0.88465813559656,0.00348651400518164,0.00726095901255415,0.101104481853714,-0.000327881689986624,0.866090124166206,0.0149516316358778,0.00111054626618391,0.187398067697725,-0.000704280506344225,1,0.00662572417732516,0.0104387346671918,0.0772478297274223,-0.000976897502005532,0.815597667220513,0.0129402565224929,0.0105173289680805,0.0799512448781775,-0.00048260501524081,0.762443829422578,0.0166256551803273,0.00797387608453799,0.14299747814803,-0.000612764338159434,0.923934246554915,0.00732604634362779,0.102036944915636,-0.00208007219476915,0.102012081873518,-0.00228639694627825,0.162689831247871,-0.00129777694255592,-0.0239719883700952
"htcdisunc",0.0243216072091411,0.0717456026644583,0.010002503844969,0.0211143865870363,0.0291953131645944,-0.0126521639251253,0.147068090383246,0.156063062590344,0.0867664616737531,0.0550554694878069,0.016341700647675,0.386465077777759,0.160153769186812,0.163322433132486,0.0752912506450149,0.0146507774825258,0.474559542199098,0.0859830086597752,0.188403288442245,0.107382430684389,0.0148406494216657,0.605687510589654,0.171822144980194,0.460725918476145,0.0574162246198992,0.0140462213810305,0.201852111795481,0.158725895437165,0.50096851088043,0.0200940301876224,0.016535324075434,0.78467201131079,0.170131835536221,0.569447354094439,0.127640108398551,0.00662572417732516,1,0.203943525077174,0.288714036257327,0.0395562542566244,0.0150968301987612,0.686133765829053,0.201737691759897,0.405688533637081,0.0200921009361863,0.016102467109592,0.677325871159132,0.246904142795079,0.538856906648823,0.0832745587895895,0.010654634267277,0.7214065507071,0.00643321299225332,0.483030041112895,0.00675163322603934,0.406568606389323,0.0196765106166374,0.593493504269935,-0.132952797115008
"iphoneperpos",-0.00950766629590532,-0.00316942929757055,-0.0287170337931517,0.0333454787851822,0.000121360114178521,-0.021953089524574,0.106060624944251,0.348332415604036,0.0562722587493645,0.00915225686786064,0.0340558066810988,0.242604865908069,0.257568960052779,0.130965177572464,0.0265814721358134,0.0312615922990268,0.160387571395227,0.190248578347429,0.0942270563603487,0.0187935025358439,0.0222404059427066,0.157350738788819,0.659353827408982,0.174837536150334,0.0101954742892016,0.0374559878076892,0.0537746528041194,0.530888335596035,0.215372074354011,0.00145058938147566,0.037169320126809,0.204117525617705,0.554364879351682,0.188295132622808,0.0144778087666216,0.0104387346671918,0.203943525077174,1,0.140785232351622,0.0303379013371599,0.0287020601731561,0.207538166045642,0.794832452490166,0.211484912860359,0.0184788426097377,0.0215850635034078,0.182686003579042,0.791827630243952,0.198968038191465,0.036379582834677,0.0152806435489723,0.123390017195397,0.210342600492074,0.240266651680503,0.224650385135002,0.218847526522949,0.211809269159982,0.237625431018638,0.0296378998759708
"samsungperpos",0.0515383296117691,0.242866387460466,0.0209140125298516,0.0174590582608871,0.00971056142667623,-0.0021308394948164,0.270354936816207,0.0452212666492955,0.79389853119055,0.0469225922653464,0.0257099089242244,0.0678499518303447,0.172260775992721,0.590556430565812,0.0591163229139349,0.0249977050099871,0.246822074988662,0.0274292858303993,0.768667045456406,0.0580179790647578,0.0474844687865132,0.0970825355347239,0.0927026671825509,0.81611872637671,0.0393349408175307,0.0637346396277722,0.0647210892367941,0.116563640932923,0.707605700690908,0.0121258782910061,0.0477234412041861,0.370661792367754,0.0794381768175534,0.676382710445044,0.0546811048138671,0.0772478297274223,0.288714036257327,0.140785232351622,1,0.0679568359494725,0.0367672042254115,0.200799111423319,0.188500748751184,0.802014412290029,0.0244762828362754,0.0321147507645481,0.323342889435764,0.140337687949308,0.777217462146173,0.0578964260703721,0.0555070737109006,0.189564961135277,0.274209203729341,0.444302472149153,0.214228346628922,0.441229069943787,0.137056665599702,0.427542257208844,-0.0810631851993509
