Name,PassengerClass,Sex,Age,Fare,Port,Survived
"Allen, Miss. Elisabeth Walton",1,female,29,211.3375,S,Lived
"Allison, Master. Hudson Trevor",1,male,0.9167,151.55,S,Lived
"Allison, Miss. Helen Loraine",1,female,2,151.55,S,Lost
"Allison, Mr. Hudson Joshua Creighton",1,male,30,151.55,S,Died
"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",1,female,25,151.55,S,Lost
"Anderson, Mr. Harry",1,male,48,26.55,S,Lived
"Andrews, Miss. Kornelia Theodosia",1,female,63,77.9583,S,Lived
"Andrews, Mr. Thomas Jr",1,male,39,0,S,Lost
"Appleton, Mrs. Edward Dale (Charlotte Lamson)",1,female,53,51.4792,S,Lived
"Artagaveytia, Mr. Ramon",1,male,71,49.5042,C,Died
"Astor, Col. John Jacob",1,male,47,227.525,C,Died
"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",1,female,18,227.525,C,Lived
"Aubart, Mme. Leontine Pauline",1,female,24,69.3,C,Lived
"Barber, Miss. Ellen ""Nellie""",1,female,26,78.85,S,Lived
"Barkworth, Mr. Algernon Henry Wilson",1,male,80,30,S,Lived
"Baumann, Mr. John D",1,male,,25.925,S,Lost
"Baxter, Mr. Quigg Edmond",1,male,24,247.5208,C,Lost
"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",1,female,50,247.5208,C,Lived
"Bazzani, Miss. Albina",1,female,32,76.2917,C,Lived
"Beattie, Mr. Thomson",1,male,36,75.2417,C,Lost
"Beckwith, Mr. Richard Leonard",1,male,37,52.5542,S,Lived
"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",1,female,47,52.5542,S,Lived
"Behr, Mr. Karl Howell",1,male,26,30,C,Lived
"Bidois, Miss. Rosalie",1,female,42,227.525,C,Lived
"Bird, Miss. Ellen",1,female,29,221.7792,S,Lived
"Birnbaum, Mr. Jakob",1,male,25,26,C,Died
"Bishop, Mr. Dickinson H",1,male,25,91.0792,C,Lived
"Bishop, Mrs. Dickinson H (Helen Walton)",1,female,19,91.0792,C,Lived
"Bissette, Miss. Amelia",1,female,35,135.6333,S,Lived
"Bjornstrom-Steffansson, Mr. Mauritz Hakan",1,male,28,26.55,S,Lived
"Blackwell, Mr. Stephen Weart",1,male,45,35.5,S,Lost
"Blank, Mr. Henry",1,male,40,31,C,Lived
"Bonnell, Miss. Caroline",1,female,30,164.8667,S,Lived
"Bonnell, Miss. Elizabeth",1,female,58,26.55,S,Lived
"Borebank, Mr. John James",1,male,42,26.55,S,Lost
"Bowen, Miss. Grace Scott",1,female,45,262.375,C,Lived
"Bowerman, Miss. Elsie Edith",1,female,22,55,S,Lived
"Bradley, Mr. George (""George Arthur Brayton"")",1,male,,26.55,S,Lived
"Brady, Mr. John Bertram",1,male,41,30.5,S,Lost
"Brandeis, Mr. Emil",1,male,48,50.4958,C,Died
"Brewe, Dr. Arthur Jackson",1,male,,39.6,C,Lost
"Brown, Mrs. James Joseph (Margaret Tobin)",1,female,44,27.7208,C,Lived
"Brown, Mrs. John Murray (Caroline Lane Lamson)",1,female,59,51.4792,S,Lived
"Bucknell, Mrs. William Robert (Emma Eliza Ward)",1,female,60,76.2917,C,Lived
"Burns, Miss. Elizabeth Margaret",1,female,41,134.5,C,Lived
"Butt, Major. Archibald Willingham",1,male,45,26.55,S,Lost
"Cairns, Mr. Alexander",1,male,,31,S,Lost
"Calderhead, Mr. Edward Pennington",1,male,42,26.2875,S,Lived
"Candee, Mrs. Edward (Helen Churchill Hungerford)",1,female,53,27.4458,C,Lived
"Cardeza, Mr. Thomas Drake Martinez",1,male,36,512.3292,C,Lived
"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)",1,female,58,512.3292,C,Lived
"Carlsson, Mr. Frans Olof",1,male,33,5,S,Lost
"Carrau, Mr. Francisco M",1,male,28,47.1,S,Lost
"Carrau, Mr. Jose Pedro",1,male,17,47.1,S,Lost
"Carter, Master. William Thornton II",1,male,11,120,S,Lived
"Carter, Miss. Lucile Polk",1,female,14,120,S,Lived
"Carter, Mr. William Ernest",1,male,36,120,S,Lived
"Carter, Mrs. William Ernest (Lucile Polk)",1,female,36,120,S,Lived
"Case, Mr. Howard Brown",1,male,49,26,S,Lost
"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)",1,female,,27.7208,C,Lived
"Cavendish, Mr. Tyrell William",1,male,36,78.85,S,Died
"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)",1,female,76,78.85,S,Lived
"Chaffee, Mr. Herbert Fuller",1,male,46,61.175,S,Lost
"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)",1,female,47,61.175,S,Lived
"Chambers, Mr. Norman Campbell",1,male,27,53.1,S,Lived
"Chambers, Mrs. Norman Campbell (Bertha Griggs)",1,female,33,53.1,S,Lived
"Chaudanson, Miss. Victorine",1,female,36,262.375,C,Lived
"Cherry, Miss. Gladys",1,female,30,86.5,S,Lived
"Chevre, Mr. Paul Romaine",1,male,45,29.7,C,Lived
"Chibnall, Mrs. (Edith Martha Bowerman)",1,female,,55,S,Lived
"Chisholm, Mr. Roderick Robert Crispin",1,male,,0,S,Lost
"Clark, Mr. Walter Miller",1,male,27,136.7792,C,Lost
"Clark, Mrs. Walter Miller (Virginia McDowell)",1,female,26,136.7792,C,Lived
"Cleaver, Miss. Alice",1,female,22,151.55,S,Lived
"Clifford, Mr. George Quincy",1,male,,52,S,Lost
"Colley, Mr. Edward Pomeroy",1,male,47,25.5875,S,Lost
"Compton, Miss. Sara Rebecca",1,female,39,83.1583,C,Lived
"Compton, Mr. Alexander Taylor Jr",1,male,37,83.1583,C,Lost
"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)",1,female,64,83.1583,C,Lived
"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)",1,female,55,25.7,S,Lived
"Crafton, Mr. John Bertram",1,male,,26.55,S,Lost
"Crosby, Capt. Edward Gifford",1,male,70,71,S,Died
"Crosby, Miss. Harriet R",1,female,36,71,S,Lived
"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)",1,female,64,26.55,S,Lived
"Cumings, Mr. John Bradley",1,male,39,71.2833,C,Lost
"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",1,female,38,71.2833,C,Lived
"Daly, Mr. Peter Denis",1,male,51,26.55,S,Lived
"Daniel, Mr. Robert Williams",1,male,27,30.5,S,Lived
"Daniels, Miss. Sarah",1,female,33,151.55,S,Lived
"Davidson, Mr. Thornton",1,male,31,52,S,Lost
"Davidson, Mrs. Thornton (Orian Hays)",1,female,27,52,S,Lived
"Dick, Mr. Albert Adrian",1,male,31,57,S,Lived
"Dick, Mrs. Albert Adrian (Vera Gillespie)",1,female,17,57,S,Lived
"Dodge, Dr. Washington",1,male,53,81.8583,S,Lived
"Dodge, Master. Washington",1,male,4,81.8583,S,Lived
"Dodge, Mrs. Washington (Ruth Vidaver)",1,female,54,81.8583,S,Lived
"Douglas, Mr. Walter Donald",1,male,50,106.425,C,Died
"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)",1,female,27,247.5208,C,Lived
"Douglas, Mrs. Walter Donald (Mahala Dutton)",1,female,48,106.425,C,Lived
"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",1,female,48,39.6,C,Lived
"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1,male,49,56.9292,C,Lived
"Dulles, Mr. William Crothers",1,male,39,29.7,C,Died
"Earnshaw, Mrs. Boulton (Olive Potter)",1,female,23,83.1583,C,Lived
"Endres, Miss. Caroline Louise",1,female,38,227.525,C,Lived
"Eustis, Miss. Elizabeth Mussey",1,female,54,78.2667,C,Lived
"Evans, Miss. Edith Corse",1,female,36,31.6792,C,Lost
"Farthing, Mr. John",1,male,,221.7792,S,Lost
"Flegenheim, Mrs. Alfred (Antoinette)",1,female,,31.6833,S,Lived
"Fleming, Miss. Margaret",1,female,,110.8833,C,Lived
"Flynn, Mr. John Irwin (""Irving"")",1,male,36,26.3875,S,Lived
"Foreman, Mr. Benjamin Laventall",1,male,30,27.75,C,Lost
"Fortune, Miss. Alice Elizabeth",1,female,24,263,S,Lived
"Fortune, Miss. Ethel Flora",1,female,28,263,S,Lived
"Fortune, Miss. Mabel Helen",1,female,23,263,S,Lived
"Fortune, Mr. Charles Alexander",1,male,19,263,S,Lost
"Fortune, Mr. Mark",1,male,64,263,S,Lost
"Fortune, Mrs. Mark (Mary McDougald)",1,female,60,263,S,Lived
"Francatelli, Miss. Laura Mabel",1,female,30,56.9292,C,Lived
"Franklin, Mr. Thomas Parham",1,male,,26.55,S,Lost
"Frauenthal, Dr. Henry William",1,male,50,133.65,S,Lived
"Frauenthal, Mr. Isaac Gerald",1,male,43,27.7208,C,Lived
"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",1,female,,133.65,S,Lived
"Frolicher, Miss. Hedwig Margaritha",1,female,22,49.5,C,Lived
"Frolicher-Stehli, Mr. Maxmillian",1,male,60,79.2,C,Lived
"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)",1,female,48,79.2,C,Lived
"Fry, Mr. Richard",1,male,,0,S,Lost
"Futrelle, Mr. Jacques Heath",1,male,37,53.1,S,Lost
"Futrelle, Mrs. Jacques Heath (Lily May Peel)",1,female,35,53.1,S,Lived
"Gee, Mr. Arthur H",1,male,47,38.5,S,Died
"Geiger, Miss. Amalie",1,female,35,211.5,C,Lived
"Gibson, Miss. Dorothy Winifred",1,female,22,59.4,C,Lived
"Gibson, Mrs. Leonard (Pauline C Boeson)",1,female,45,59.4,C,Lived
"Giglio, Mr. Victor",1,male,24,79.2,C,Lost
"Goldenberg, Mr. Samuel L",1,male,49,89.1042,C,Lived
"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",1,female,,89.1042,C,Lived
"Goldschmidt, Mr. George B",1,male,71,34.6542,C,Lost
"Gracie, Col. Archibald IV",1,male,53,28.5,C,Lived
"Graham, Miss. Margaret Edith",1,female,19,30,S,Lived
"Graham, Mr. George Edward",1,male,38,153.4625,S,Died
"Graham, Mrs. William Thompson (Edith Junkins)",1,female,58,153.4625,S,Lived
"Greenfield, Mr. William Bertram",1,male,23,63.3583,C,Lived
"Greenfield, Mrs. Leo David (Blanche Strouse)",1,female,45,63.3583,C,Lived
"Guggenheim, Mr. Benjamin",1,male,46,79.2,C,Lost
"Harder, Mr. George Achilles",1,male,25,55.4417,C,Lived
"Harder, Mrs. George Achilles (Dorothy Annan)",1,female,25,55.4417,C,Lived
"Harper, Mr. Henry Sleeper",1,male,48,76.7292,C,Lived
"Harper, Mrs. Henry Sleeper (Myna Haxtun)",1,female,49,76.7292,C,Lived
"Harrington, Mr. Charles H",1,male,,42.4,S,Lost
"Harris, Mr. Henry Birkhardt",1,male,45,83.475,S,Lost
"Harris, Mrs. Henry Birkhardt (Irene Wallach)",1,female,35,83.475,S,Lived
"Harrison, Mr. William",1,male,40,0,S,Died
"Hassab, Mr. Hammad",1,male,27,76.7292,C,Lived
"Hawksford, Mr. Walter James",1,male,,30,S,Lived
"Hays, Miss. Margaret Bechstein",1,female,24,83.1583,C,Lived
"Hays, Mr. Charles Melville",1,male,55,93.5,S,Died
"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",1,female,52,93.5,S,Lived
"Head, Mr. Christopher",1,male,42,42.5,S,Lost
"Hilliard, Mr. Herbert Henry",1,male,,51.8625,S,Lost
"Hipkins, Mr. William Edward",1,male,55,50,S,Lost
"Hippach, Miss. Jean Gertrude",1,female,16,57.9792,C,Lived
"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",1,female,44,57.9792,C,Lived
"Hogeboom, Mrs. John C (Anna Andrews)",1,female,51,77.9583,S,Lived
"Holverson, Mr. Alexander Oskar",1,male,42,52,S,Died
"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",1,female,35,52,S,Lived
"Homer, Mr. Harry (""Mr E Haven"")",1,male,35,26.55,C,Lived
"Hoyt, Mr. Frederick Maxfield",1,male,38,90,S,Lived
"Hoyt, Mr. William Fisher",1,male,,30.6958,C,Lost
"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",1,female,35,90,S,Lived
"Icard, Miss. Amelie",1,female,38,80,,Lived
"Isham, Miss. Ann Elizabeth",1,female,50,28.7125,C,Lost
"Ismay, Mr. Joseph Bruce",1,male,49,0,S,Lived
"Jones, Mr. Charles Cresson",1,male,46,26,S,Died
"Julian, Mr. Henry Forbes",1,male,50,26,S,Lost
"Keeping, Mr. Edwin",1,male,32.5,211.5,C,Died
"Kent, Mr. Edward Austin",1,male,58,29.7,C,Died
"Kenyon, Mr. Frederick R",1,male,41,51.8625,S,Lost
"Kenyon, Mrs. Frederick R (Marion)",1,female,,51.8625,S,Lived
"Kimball, Mr. Edwin Nelson Jr",1,male,42,52.5542,S,Lived
"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)",1,female,45,52.5542,S,Lived
"Klaber, Mr. Herman",1,male,,26.55,S,Lost
"Kreuchen, Miss. Emilie",1,female,39,211.3375,S,Lived
"Leader, Dr. Alice (Farnham)",1,female,49,25.9292,S,Lived
"LeRoy, Miss. Bertha",1,female,30,106.425,C,Lived
"Lesurer, Mr. Gustave J",1,male,35,512.3292,C,Lived
"Lewy, Mr. Ervin G",1,male,,27.7208,C,Lost
"Lindeberg-Lind, Mr. Erik Gustaf (""Mr Edward Lingrey"")",1,male,42,26.55,S,Lost
"Lindstrom, Mrs. Carl Johan (Sigrid Posse)",1,female,55,27.7208,C,Lived
"Lines, Miss. Mary Conover",1,female,16,39.4,S,Lived
"Lines, Mrs. Ernest H (Elizabeth Lindsey James)",1,female,51,39.4,S,Lived
"Long, Mr. Milton Clyde",1,male,29,30,S,Died
"Longley, Miss. Gretchen Fiske",1,female,21,77.9583,S,Lived
"Loring, Mr. Joseph Holland",1,male,30,45.5,S,Lost
"Lurette, Miss. Elise",1,female,58,146.5208,C,Lived
"Madill, Miss. Georgette Alexandra",1,female,15,211.3375,S,Lived
"Maguire, Mr. John Edward",1,male,30,26,S,Lost
"Maioni, Miss. Roberta",1,female,16,86.5,S,Lived
"Marechal, Mr. Pierre",1,male,,29.7,C,Lived
"Marvin, Mr. Daniel Warner",1,male,19,53.1,S,Lost
"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)",1,female,18,53.1,S,Lived
"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",1,female,24,49.5042,C,Lived
"McCaffry, Mr. Thomas Francis",1,male,46,75.2417,C,Died
"McCarthy, Mr. Timothy J",1,male,54,51.8625,S,Died
"McGough, Mr. James Robert",1,male,36,26.2875,S,Lived
"Meyer, Mr. Edgar Joseph",1,male,28,82.1708,C,Lost
"Meyer, Mrs. Edgar Joseph (Leila Saks)",1,female,,82.1708,C,Lived
"Millet, Mr. Francis Davis",1,male,65,26.55,S,Died
"Minahan, Dr. William Edward",1,male,44,90,Q,Died
"Minahan, Miss. Daisy E",1,female,33,90,Q,Lived
"Minahan, Mrs. William Edward (Lillian E Thorpe)",1,female,37,90,Q,Lived
"Mock, Mr. Philipp Edmund",1,male,30,57.75,C,Lived
"Molson, Mr. Harry Markland",1,male,55,30.5,S,Lost
"Moore, Mr. Clarence Bloomfield",1,male,47,42.4,S,Lost
"Natsch, Mr. Charles H",1,male,37,29.7,C,Lost
"Newell, Miss. Madeleine",1,female,31,113.275,C,Lived
"Newell, Miss. Marjorie",1,female,23,113.275,C,Lived
"Newell, Mr. Arthur Webster",1,male,58,113.275,C,Died
"Newsom, Miss. Helen Monypeny",1,female,19,26.2833,S,Lived
"Nicholson, Mr. Arthur Ernest",1,male,64,26,S,Died
"Oliva y Ocana, Dona. Fermina",1,female,39,108.9,C,Lived
"Omont, Mr. Alfred Fernand",1,male,,25.7417,C,Lived
"Ostby, Miss. Helene Ragnhild",1,female,22,61.9792,C,Lived
"Ostby, Mr. Engelhart Cornelius",1,male,65,61.9792,C,Died
"Ovies y Rodriguez, Mr. Servando",1,male,28.5,27.7208,C,Died
"Parr, Mr. William Henry Marsh",1,male,,0,S,Lost
"Partner, Mr. Austen",1,male,45.5,28.5,S,Died
"Payne, Mr. Vivian Ponsonby",1,male,23,93.5,S,Lost
"Pears, Mr. Thomas Clinton",1,male,29,66.6,S,Lost
"Pears, Mrs. Thomas (Edith Wearne)",1,female,22,66.6,S,Lived
"Penasco y Castellana, Mr. Victor de Satode",1,male,18,108.9,C,Lost
"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",1,female,17,108.9,C,Lived
"Perreault, Miss. Anne",1,female,30,93.5,S,Lived
"Peuchen, Major. Arthur Godfrey",1,male,52,30.5,S,Lived
"Porter, Mr. Walter Chamberlain",1,male,47,52,S,Died
"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",1,female,56,83.1583,C,Lived
"Reuchlin, Jonkheer. John George",1,male,38,0,S,Lost
"Rheims, Mr. George Alexander Lucien",1,male,,39.6,S,Lived
"Ringhini, Mr. Sante",1,male,22,135.6333,C,Died
"Robbins, Mr. Victor",1,male,,227.525,C,Lost
"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",1,female,43,211.3375,S,Lived
"Roebling, Mr. Washington Augustus II",1,male,31,50.4958,S,Lost
"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",1,male,45,26.55,S,Lived
"Rood, Mr. Hugh Roscoe",1,male,,50,S,Lost
"Rosenbaum, Miss. Edith Louise",1,female,33,27.7208,C,Lived
"Rosenshine, Mr. George (""Mr George Thorne"")",1,male,46,79.2,C,Died
"Ross, Mr. John Hugo",1,male,36,40.125,C,Lost
"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",1,female,33,86.5,S,Lived
"Rothschild, Mr. Martin",1,male,55,59.4,C,Lost
"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",1,female,54,59.4,C,Lived
"Rowe, Mr. Alfred G",1,male,33,26.55,S,Died
"Ryerson, Master. John Borie",1,male,13,262.375,C,Lived
"Ryerson, Miss. Emily Borie",1,female,18,262.375,C,Lived
"Ryerson, Miss. Susan Parker ""Suzette""",1,female,21,262.375,C,Lived
"Ryerson, Mr. Arthur Larned",1,male,61,262.375,C,Lost
"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",1,female,48,262.375,C,Lived
"Saalfeld, Mr. Adolphe",1,male,,30.5,S,Lived
"Sagesser, Mlle. Emma",1,female,24,69.3,C,Lived
"Salomon, Mr. Abraham L",1,male,,26,S,Lived
"Schabert, Mrs. Paul (Emma Mock)",1,female,35,57.75,C,Lived
"Serepeca, Miss. Augusta",1,female,30,31,C,Lived
"Seward, Mr. Frederic Kimber",1,male,34,26.55,S,Lived
"Shutes, Miss. Elizabeth W",1,female,40,153.4625,S,Lived
"Silverthorne, Mr. Spencer Victor",1,male,35,26.2875,S,Lived
"Silvey, Mr. William Baird",1,male,50,55.9,S,Lost
"Silvey, Mrs. William Baird (Alice Munger)",1,female,39,55.9,S,Lived
"Simonius-Blumer, Col. Oberst Alfons",1,male,56,35.5,C,Lived
"Sloper, Mr. William Thompson",1,male,28,35.5,S,Lived
"Smart, Mr. John Montgomery",1,male,56,26.55,S,Lost
"Smith, Mr. James Clinch",1,male,56,30.6958,C,Lost
"Smith, Mr. Lucien Philip",1,male,24,60,S,Lost
"Smith, Mr. Richard William",1,male,,26,S,Lost
"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",1,female,18,60,S,Lived
"Snyder, Mr. John Pillsbury",1,male,24,82.2667,S,Lived
"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",1,female,23,82.2667,S,Lived
"Spedden, Master. Robert Douglas",1,male,6,134.5,C,Lived
"Spedden, Mr. Frederic Oakley",1,male,45,134.5,C,Lived
"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",1,female,40,134.5,C,Lived
"Spencer, Mr. William Augustus",1,male,57,146.5208,C,Lost
"Spencer, Mrs. William Augustus (Marie Eugenie)",1,female,,146.5208,C,Lived
"Stahelin-Maeglin, Dr. Max",1,male,32,30.5,C,Lived
"Stead, Mr. William Thomas",1,male,62,26.55,S,Lost
"Stengel, Mr. Charles Emil Henry",1,male,54,55.4417,C,Lived
"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",1,female,43,55.4417,C,Lived
"Stephenson, Mrs. Walter Bertram (Martha Eustis)",1,female,52,78.2667,C,Lived
"Stewart, Mr. Albert A",1,male,,27.7208,C,Lost
"Stone, Mrs. George Nelson (Martha Evelyn)",1,female,62,80,,Lived
"Straus, Mr. Isidor",1,male,67,221.7792,S,Died
"Straus, Mrs. Isidor (Rosalie Ida Blun)",1,female,63,221.7792,S,Lost
"Sutton, Mr. Frederick",1,male,61,32.3208,S,Died
"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",1,female,48,25.9292,S,Lived
"Taussig, Miss. Ruth",1,female,18,79.65,S,Lived
"Taussig, Mr. Emil",1,male,52,79.65,S,Lost
"Taussig, Mrs. Emil (Tillie Mandelbaum)",1,female,39,79.65,S,Lived
"Taylor, Mr. Elmer Zebley",1,male,48,52,S,Lived
"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",1,female,,52,S,Lived
"Thayer, Mr. John Borland",1,male,49,110.8833,C,Lost
"Thayer, Mr. John Borland Jr",1,male,17,110.8833,C,Lived
"Thayer, Mrs. John Borland (Marian Longstreth Morris)",1,female,39,110.8833,C,Lived
"Thorne, Mrs. Gertrude Maybelle",1,female,,79.2,C,Lived
