Name,PassengerClass,Sex,Age,Fare,Port,Survived
"Tucker, Mr. Gilbert Milligan Jr",1,male,31,28.5375,C,Lived
"Uruchurtu, Don. Manuel E",1,male,40,27.7208,C,Lost
"Van der hoef, Mr. Wyckoff",1,male,61,33.5,S,Died
"Walker, Mr. William Anderson",1,male,47,34.0208,S,Lost
"Ward, Miss. Anna",1,female,35,512.3292,C,Lived
"Warren, Mr. Frank Manley",1,male,64,75.25,C,Lost
"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",1,female,60,75.25,C,Lived
"Weir, Col. John",1,male,60,26.55,S,Lost
"White, Mr. Percival Wayland",1,male,54,77.2875,S,Lost
"White, Mr. Richard Frasar",1,male,21,77.2875,S,Died
"White, Mrs. John Stuart (Ella Holmes)",1,female,55,135.6333,C,Lived
"Wick, Miss. Mary Natalie",1,female,31,164.8667,S,Lived
"Wick, Mr. George Dennick",1,male,57,164.8667,S,Lost
"Wick, Mrs. George Dennick (Mary Hitchcock)",1,female,45,164.8667,S,Lived
"Widener, Mr. George Dunton",1,male,50,211.5,C,Lost
"Widener, Mr. Harry Elkins",1,male,27,211.5,C,Lost
"Widener, Mrs. George Dunton (Eleanor Elkins)",1,female,50,211.5,C,Lived
"Willard, Miss. Constance",1,female,21,26.55,S,Lived
"Williams, Mr. Charles Duane",1,male,51,61.3792,C,Lost
"Williams, Mr. Richard Norris II",1,male,21,61.3792,C,Lived
"Williams-Lambert, Mr. Fletcher Fellows",1,male,,35,S,Lost
"Wilson, Miss. Helen Alice",1,female,31,134.5,C,Lived
"Woolner, Mr. Hugh",1,male,,35.5,S,Lived
"Wright, Mr. George",1,male,62,26.55,S,Lost
"Young, Miss. Marie Grice",1,female,36,135.6333,C,Lived
"Abelson, Mr. Samuel",2,male,30,24,C,Lost
"Abelson, Mrs. Samuel (Hannah Wizosky)",2,female,28,24,C,Lived
"Aldworth, Mr. Charles Augustus",2,male,30,13,S,Lost
"Andrew, Mr. Edgardo Samuel",2,male,18,11.5,S,Lost
"Andrew, Mr. Frank Thomas",2,male,25,10.5,S,Lost
"Angle, Mr. William A",2,male,34,26,S,Lost
"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",2,female,36,26,S,Lived
"Ashby, Mr. John",2,male,57,13,S,Lost
"Bailey, Mr. Percy Andrew",2,male,18,11.5,S,Lost
"Baimbrigge, Mr. Charles Robert",2,male,23,10.5,S,Lost
"Ball, Mrs. (Ada E Hall)",2,female,36,13,S,Lived
"Banfield, Mr. Frederick James",2,male,28,10.5,S,Lost
"Bateman, Rev. Robert James",2,male,51,12.525,S,Died
"Beane, Mr. Edward",2,male,32,26,S,Lived
"Beane, Mrs. Edward (Ethel Clarke)",2,female,19,26,S,Lived
"Beauchamp, Mr. Henry James",2,male,28,26,S,Lost
"Becker, Master. Richard F",2,male,1,39,S,Lived
"Becker, Miss. Marion Louise",2,female,4,39,S,Lived
"Becker, Miss. Ruth Elizabeth",2,female,12,39,S,Lived
"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",2,female,36,39,S,Lived
"Beesley, Mr. Lawrence",2,male,34,13,S,Lived
"Bentham, Miss. Lilian W",2,female,19,13,S,Lived
"Berriman, Mr. William John",2,male,23,13,S,Lost
"Botsford, Mr. William Hull",2,male,26,13,S,Lost
"Bowenur, Mr. Solomon",2,male,42,13,S,Lost
"Bracken, Mr. James H",2,male,27,13,S,Lost
"Brown, Miss. Amelia ""Mildred""",2,female,24,13,S,Lived
"Brown, Miss. Edith Eileen",2,female,15,39,S,Lived
"Brown, Mr. Thomas William Solomon",2,male,60,39,S,Lost
"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",2,female,40,39,S,Lived
"Bryhl, Miss. Dagmar Jenny Ingeborg",2,female,20,26,S,Lived
"Bryhl, Mr. Kurt Arnold Gottfrid",2,male,25,26,S,Lost
"Buss, Miss. Kate",2,female,36,13,S,Lived
"Butler, Mr. Reginald Fenton",2,male,25,13,S,Died
"Byles, Rev. Thomas Roussel Davids",2,male,42,13,S,Lost
"Bystrom, Mrs. (Karolina)",2,female,42,13,S,Lived
"Caldwell, Master. Alden Gates",2,male,0.8333,29,S,Lived
"Caldwell, Mr. Albert Francis",2,male,26,29,S,Lived
"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",2,female,22,29,S,Lived
"Cameron, Miss. Clear Annie",2,female,35,21,S,Lived
"Campbell, Mr. William",2,male,,0,S,Lost
"Carbines, Mr. William",2,male,19,13,S,Died
"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",2,female,44,26,S,Lost
"Carter, Rev. Ernest Courtenay",2,male,54,26,S,Lost
"Chapman, Mr. Charles Henry",2,male,52,13.5,S,Died
"Chapman, Mr. John Henry",2,male,37,26,S,Died
"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",2,female,29,26,S,Lost
"Christy, Miss. Julie Rachel",2,female,25,30,S,Lived
"Christy, Mrs. (Alice Frances)",2,female,45,30,S,Lived
"Clarke, Mr. Charles Valentine",2,male,29,26,S,Lost
"Clarke, Mrs. Charles V (Ada Maria Winfield)",2,female,28,26,S,Lived
"Coleridge, Mr. Reginald Charles",2,male,29,10.5,S,Lost
"Collander, Mr. Erik Gustaf",2,male,28,13,S,Lost
"Collett, Mr. Sidney C Stuart",2,male,24,10.5,S,Lived
"Collyer, Miss. Marjorie ""Lottie""",2,female,8,26.25,S,Lived
"Collyer, Mr. Harvey",2,male,31,26.25,S,Lost
"Collyer, Mrs. Harvey (Charlotte Annie Tate)",2,female,31,26.25,S,Lived
"Cook, Mrs. (Selena Rogers)",2,female,22,10.5,S,Lived
"Corbett, Mrs. Walter H (Irene Colvin)",2,female,30,13,S,Lost
"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",2,female,,21,S,Lost
"Cotterill, Mr. Henry ""Harry""",2,male,21,11.5,S,Lost
"Cunningham, Mr. Alfred Fleming",2,male,,0,S,Lost
"Davies, Master. John Morgan Jr",2,male,8,36.75,S,Lived
"Davies, Mr. Charles Henry",2,male,18,73.5,S,Lost
"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White)",2,female,48,36.75,S,Lived
"Davis, Miss. Mary",2,female,28,13,S,Lived
"de Brito, Mr. Jose Joaquim",2,male,32,13,S,Lost
"Deacon, Mr. Percy William",2,male,17,73.5,S,Lost
"del Carlo, Mr. Sebastiano",2,male,29,27.7208,C,Died
"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",2,female,24,27.7208,C,Lived
"Denbury, Mr. Herbert",2,male,25,31.5,S,Lost
"Dibden, Mr. William",2,male,18,73.5,S,Lost
"Doling, Miss. Elsie",2,female,18,23,S,Lived
"Doling, Mrs. John T (Ada Julia Bone)",2,female,34,23,S,Lived
"Downton, Mr. William James",2,male,54,26,S,Lost
"Drew, Master. Marshall Brines",2,male,8,32.5,S,Lived
"Drew, Mr. James Vivian",2,male,42,32.5,S,Lost
"Drew, Mrs. James Vivian (Lulu Thorne Christian)",2,female,34,32.5,S,Lived
"Duran y More, Miss. Asuncion",2,female,27,13.8583,C,Lived
"Duran y More, Miss. Florentina",2,female,30,13.8583,C,Lived
"Eitemiller, Mr. George Floyd",2,male,23,13,S,Lost
"Enander, Mr. Ingvar",2,male,21,13,S,Lost
"Fahlstrom, Mr. Arne Jonas",2,male,18,13,S,Lost
"Faunthorpe, Mr. Harry",2,male,40,26,S,Died
"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",2,female,29,26,S,Lived
"Fillbrook, Mr. Joseph Charles",2,male,18,10.5,S,Lost
"Fox, Mr. Stanley Hubert",2,male,36,13,S,Died
"Frost, Mr. Anthony Wood ""Archie""",2,male,,0,S,Lost
"Funk, Miss. Annie Clemmer",2,female,38,13,S,Lost
"Fynney, Mr. Joseph J",2,male,35,26,S,Died
"Gale, Mr. Harry",2,male,38,21,S,Lost
"Gale, Mr. Shadrach",2,male,34,21,S,Lost
"Garside, Miss. Ethel",2,female,34,13,S,Lived
"Gaskell, Mr. Alfred",2,male,16,26,S,Lost
"Gavey, Mr. Lawrence",2,male,26,10.5,S,Lost
"Gilbert, Mr. William",2,male,47,10.5,S,Lost
"Giles, Mr. Edgar",2,male,21,11.5,S,Lost
"Giles, Mr. Frederick Edward",2,male,21,11.5,S,Lost
"Giles, Mr. Ralph",2,male,24,13.5,S,Died
"Gill, Mr. John William",2,male,24,13,S,Died
"Gillespie, Mr. William Henry",2,male,34,13,S,Lost
"Givard, Mr. Hans Kristensen",2,male,30,13,S,Died
"Greenberg, Mr. Samuel",2,male,52,13,S,Died
"Hale, Mr. Reginald",2,male,30,13,S,Died
"Hamalainen, Master. Viljo",2,male,0.6667,14.5,S,Lived
"Hamalainen, Mrs. William (Anna)",2,female,24,14.5,S,Lived
"Harbeck, Mr. William H",2,male,44,13,S,Died
"Harper, Miss. Annie Jessie ""Nina""",2,female,6,33,S,Lived
"Harper, Rev. John",2,male,28,33,S,Lost
"Harris, Mr. George",2,male,62,10.5,S,Lived
"Harris, Mr. Walter",2,male,30,10.5,S,Lost
"Hart, Miss. Eva Miriam",2,female,7,26.25,S,Lived
"Hart, Mr. Benjamin",2,male,43,26.25,S,Lost
"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",2,female,45,26.25,S,Lived
"Herman, Miss. Alice",2,female,24,65,S,Lived
"Herman, Miss. Kate",2,female,24,65,S,Lived
"Herman, Mr. Samuel",2,male,49,65,S,Lost
"Herman, Mrs. Samuel (Jane Laver)",2,female,48,65,S,Lived
"Hewlett, Mrs. (Mary D Kingcome)",2,female,55,16,S,Lived
"Hickman, Mr. Leonard Mark",2,male,24,73.5,S,Lost
"Hickman, Mr. Lewis",2,male,32,73.5,S,Died
"Hickman, Mr. Stanley George",2,male,21,73.5,S,Lost
"Hiltunen, Miss. Marta",2,female,18,13,S,Lost
"Hocking, Miss. Ellen ""Nellie""",2,female,20,23,S,Lived
"Hocking, Mr. Richard George",2,male,23,11.5,S,Lost
"Hocking, Mr. Samuel James Metcalfe",2,male,36,13,S,Lost
"Hocking, Mrs. Elizabeth (Eliza Needs)",2,female,54,23,S,Lived
"Hodges, Mr. Henry Price",2,male,50,13,S,Died
"Hold, Mr. Stephen",2,male,44,26,S,Lost
"Hold, Mrs. Stephen (Annie Margaret Hill)",2,female,29,26,S,Lived
"Hood, Mr. Ambrose Jr",2,male,21,73.5,S,Lost
"Hosono, Mr. Masabumi",2,male,42,13,S,Lived
"Howard, Mr. Benjamin",2,male,63,26,S,Lost
"Howard, Mrs. Benjamin (Ellen Truelove Arman)",2,female,60,26,S,Lost
"Hunt, Mr. George Henry",2,male,33,12.275,S,Lost
"Ilett, Miss. Bertha",2,female,17,10.5,S,Lived
"Jacobsohn, Mr. Sidney Samuel",2,male,42,27,S,Lost
"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",2,female,24,27,S,Lived
"Jarvis, Mr. John Denzil",2,male,47,15,S,Lost
"Jefferys, Mr. Clifford Thomas",2,male,24,31.5,S,Lost
"Jefferys, Mr. Ernest Wilfred",2,male,22,31.5,S,Lost
"Jenkin, Mr. Stephen Curnow",2,male,32,10.5,S,Lost
"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",2,female,23,13.7917,C,Lived
"Kantor, Mr. Sinai",2,male,34,26,S,Died
"Kantor, Mrs. Sinai (Miriam Sternin)",2,female,24,26,S,Lived
"Karnes, Mrs. J Frank (Claire Bennett)",2,female,22,21,S,Lost
"Keane, Miss. Nora A",2,female,,12.35,Q,Lived
"Keane, Mr. Daniel",2,male,35,12.35,Q,Lost
"Kelly, Mrs. Florence ""Fannie""",2,female,45,13.5,S,Lived
"Kirkland, Rev. Charles Leonard",2,male,57,12.35,Q,Lost
"Knight, Mr. Robert J",2,male,,0,S,Lost
"Kvillner, Mr. Johan Henrik Johannesson",2,male,31,10.5,S,Died
"Lahtinen, Mrs. William (Anna Sylfven)",2,female,26,26,S,Lost
"Lahtinen, Rev. William",2,male,30,26,S,Lost
"Lamb, Mr. John Joseph",2,male,,10.7083,Q,Lost
"Laroche, Miss. Louise",2,female,1,41.5792,C,Lived
"Laroche, Miss. Simonne Marie Anne Andree",2,female,3,41.5792,C,Lived
"Laroche, Mr. Joseph Philippe Lemercier",2,male,25,41.5792,C,Lost
"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",2,female,22,41.5792,C,Lived
"Lehmann, Miss. Bertha",2,female,17,12,C,Lived
"Leitch, Miss. Jessie Wills",2,female,,33,S,Lived
"Lemore, Mrs. (Amelia Milley)",2,female,34,10.5,S,Lived
"Levy, Mr. Rene Jacques",2,male,36,12.875,C,Lost
"Leyson, Mr. Robert William Norman",2,male,24,10.5,S,Died
"Lingane, Mr. John",2,male,61,12.35,Q,Lost
"Louch, Mr. Charles Alexander",2,male,50,26,S,Died
"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",2,female,42,26,S,Lived
"Mack, Mrs. (Mary)",2,female,57,10.5,S,Died
"Malachard, Mr. Noel",2,male,,15.0458,C,Lost
"Mallet, Master. Andre",2,male,1,37.0042,C,Lived
"Mallet, Mr. Albert",2,male,31,37.0042,C,Lost
"Mallet, Mrs. Albert (Antoinette Magnin)",2,female,24,37.0042,C,Lived
"Mangiavacchi, Mr. Serafino Emilio",2,male,,15.5792,C,Lost
"Matthews, Mr. William John",2,male,30,13,S,Lost
"Maybery, Mr. Frank Hubert",2,male,40,16,S,Lost
"McCrae, Mr. Arthur Gordon",2,male,32,13.5,S,Died
"McCrie, Mr. James Matthew",2,male,30,13,S,Lost
"McKane, Mr. Peter David",2,male,46,26,S,Lost
"Mellinger, Miss. Madeleine Violet",2,female,13,19.5,S,Lived
"Mellinger, Mrs. (Elizabeth Anne Maidment)",2,female,41,19.5,S,Lived
"Mellors, Mr. William John",2,male,19,10.5,S,Lived
"Meyer, Mr. August",2,male,39,13,S,Lost
"Milling, Mr. Jacob Christian",2,male,48,13,S,Died
"Mitchell, Mr. Henry Michael",2,male,70,10.5,S,Lost
"Montvila, Rev. Juozas",2,male,27,13,S,Lost
"Moraweck, Dr. Ernest",2,male,54,14,S,Lost
"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",2,male,39,26,S,Lost
"Mudd, Mr. Thomas Charles",2,male,16,10.5,S,Lost
"Myles, Mr. Thomas Francis",2,male,62,9.6875,Q,Lost
"Nasser, Mr. Nicholas",2,male,32.5,30.0708,C,Died
"Nasser, Mrs. Nicholas (Adele Achem)",2,female,14,30.0708,C,Lived
"Navratil, Master. Edmond Roger",2,male,2,26,S,Lived
"Navratil, Master. Michel M",2,male,3,26,S,Lived
"Navratil, Mr. Michel (""Louis M Hoffman"")",2,male,36.5,26,S,Died
"Nesson, Mr. Israel",2,male,26,13,S,Lost
"Nicholls, Mr. Joseph Charles",2,male,19,36.75,S,Died
"Norman, Mr. Robert Douglas",2,male,28,13.5,S,Died
"Nourney, Mr. Alfred (""Baron von Drachstedt"")",2,male,20,13.8625,C,Lived
"Nye, Mrs. (Elizabeth Ramell)",2,female,29,10.5,S,Lived
"Otter, Mr. Richard",2,male,39,13,S,Lost
"Oxenham, Mr. Percy Thomas",2,male,22,10.5,S,Lived
"Padro y Manent, Mr. Julian",2,male,,13.8625,C,Lived
"Pain, Dr. Alfred",2,male,23,10.5,S,Lost
"Pallas y Castello, Mr. Emilio",2,male,29,13.8583,C,Lived
"Parker, Mr. Clifford Richard",2,male,28,10.5,S,Lost
"Parkes, Mr. Francis ""Frank""",2,male,,0,S,Lost
"Parrish, Mrs. (Lutie Davis)",2,female,50,26,S,Lived
"Pengelly, Mr. Frederick William",2,male,19,10.5,S,Lost
"Pernot, Mr. Rene",2,male,,15.05,C,Lost
"Peruschitz, Rev. Joseph Maria",2,male,41,13,S,Lost
"Phillips, Miss. Alice Frances Louisa",2,female,21,21,S,Lived
"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",2,female,19,26,S,Lived
"Phillips, Mr. Escott Robert",2,male,43,21,S,Lost
"Pinsky, Mrs. (Rosa)",2,female,32,13,S,Lived
"Ponesell, Mr. Martin",2,male,34,13,S,Lost
"Portaluppi, Mr. Emilio Ilario Giuseppe",2,male,30,12.7375,C,Lived
"Pulbaum, Mr. Franz",2,male,27,15.0333,C,Lost
"Quick, Miss. Phyllis May",2,female,2,26,S,Lived
"Quick, Miss. Winifred Vera",2,female,8,26,S,Lived
"Quick, Mrs. Frederick Charles (Jane Richards)",2,female,33,26,S,Lived
"Reeves, Mr. David",2,male,36,10.5,S,Lost
"Renouf, Mr. Peter Henry",2,male,34,21,S,Lost
"Renouf, Mrs. Peter Henry (Lillian Jefferys)",2,female,30,21,S,Lived
"Reynaldo, Ms. Encarnacion",2,female,28,13,S,Lived
"Richard, Mr. Emile",2,male,23,15.0458,C,Lost
"Richards, Master. George Sibley",2,male,0.8333,18.75,S,Lived
"Richards, Master. William Rowe",2,male,3,18.75,S,Lived
"Richards, Mrs. Sidney (Emily Hocking)",2,female,24,18.75,S,Lived
"Ridsdale, Miss. Lucy",2,female,50,10.5,S,Lived
"Rogers, Mr. Reginald Harry",2,male,19,10.5,S,Lost
"Rugg, Miss. Emily",2,female,21,10.5,S,Lived
"Schmidt, Mr. August",2,male,26,13,S,Lost
"Sedgwick, Mr. Charles Frederick Waddington",2,male,25,13,S,Lost
"Sharp, Mr. Percival James R",2,male,27,26,S,Lost
"Shelley, Mrs. William (Imanita Parrish Hall)",2,female,25,26,S,Lived
"Silven, Miss. Lyyli Karoliina",2,female,18,13,S,Lived
"Sincock, Miss. Maude",2,female,20,36.75,S,Lived
"Sinkkonen, Miss. Anna",2,female,30,13,S,Lived
"Sjostedt, Mr. Ernst Adolf",2,male,59,13.5,S,Lost
"Slayter, Miss. Hilda Mary",2,female,30,12.35,Q,Lived
"Slemen, Mr. Richard James",2,male,35,10.5,S,Lost
"Smith, Miss. Marion Elsie",2,female,40,13,S,Lived
"Sobey, Mr. Samuel James Hayden",2,male,25,13,S,Lost
"Stanton, Mr. Samuel Ward",2,male,41,15.0458,C,Lost
"Stokes, Mr. Philip Joseph",2,male,25,10.5,S,Died
"Swane, Mr. George",2,male,18.5,13,S,Died
"Sweet, Mr. George Frederick",2,male,14,65,S,Lost
"Toomey, Miss. Ellen",2,female,50,10.5,S,Lived
"Troupiansky, Mr. Moses Aaron",2,male,23,13,S,Lost
"Trout, Mrs. William H (Jessie L)",2,female,28,12.65,S,Lived
"Troutt, Miss. Edwina Celia ""Winnie""",2,female,27,10.5,S,Lived
"Turpin, Mr. William John Robert",2,male,29,21,S,Lost
"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",2,female,27,21,S,Lost
"Veal, Mr. James",2,male,40,13,S,Lost
"Walcroft, Miss. Nellie",2,female,31,21,S,Lived
"Ware, Mr. John James",2,male,30,21,S,Lost
"Ware, Mr. William Jeffery",2,male,23,10.5,S,Lost
"Ware, Mrs. John James (Florence Louise Long)",2,female,31,21,S,Lived
"Watson, Mr. Ennis Hastings",2,male,,0,S,Lost
"Watt, Miss. Bertha J",2,female,12,15.75,S,Lived
"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",2,female,40,15.75,S,Lived
"Webber, Miss. Susan",2,female,32.5,13,S,Lived
"Weisz, Mr. Leopold",2,male,27,26,S,Died
"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",2,female,29,26,S,Lived
"Wells, Master. Ralph Lester",2,male,2,23,S,Lived
"Wells, Miss. Joan",2,female,4,23,S,Lived
"Wells, Mrs. Arthur Henry (""Addie"" Dart Trevaskis)",2,female,29,23,S,Lived
"West, Miss. Barbara J",2,female,0.9167,27.75,S,Lived
"West, Miss. Constance Mirium",2,female,5,27.75,S,Lived
"West, Mr. Edwy Arthur",2,male,36,27.75,S,Lost
"West, Mrs. Edwy Arthur (Ada Mary Worth)",2,female,33,27.75,S,Lived
"Wheadon, Mr. Edward H",2,male,66,10.5,S,Lost
"Wheeler, Mr. Edwin ""Frederick""",2,male,,12.875,S,Lost
"Wilhelms, Mr. Charles",2,male,31,13,S,Lived
"Williams, Mr. Charles Eugene",2,male,,13,S,Lived
"Wright, Miss. Marion",2,female,26,13.5,S,Lived
"Yrois, Miss. Henriette (""Mrs Harbeck"")",2,female,24,13,S,Lost
"Abbing, Mr. Anthony",3,male,42,7.55,S,Lost
"Abbott, Master. Eugene Joseph",3,male,13,20.25,S,Lost
"Abbott, Mr. Rossmore Edward",3,male,16,20.25,S,Died
"Abbott, Mrs. Stanton (Rosa Hunt)",3,female,35,20.25,S,Lived
"Abelseth, Miss. Karen Marie",3,female,16,7.65,S,Lived
"Abelseth, Mr. Olaus Jorgensen",3,male,25,7.65,S,Lived
"Abrahamsson, Mr. Abraham August Johannes",3,male,20,7.925,S,Lived
"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",3,female,18,7.2292,C,Lived
"Adahl, Mr. Mauritz Nils Martin",3,male,30,7.25,S,Died
"Adams, Mr. John",3,male,26,8.05,S,Died
"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",3,female,40,9.475,S,Lost
"Aks, Master. Philip Frank",3,male,0.8333,9.35,S,Lived
"Aks, Mrs. Sam (Leah Rosen)",3,female,18,9.35,S,Lived
"Albimona, Mr. Nassef Cassem",3,male,26,18.7875,C,Lived
"Alexander, Mr. William",3,male,26,7.8875,S,Lost
"Alhomaki, Mr. Ilmari Rudolf",3,male,20,7.925,S,Lost
"Ali, Mr. Ahmed",3,male,24,7.05,S,Lost
"Ali, Mr. William",3,male,25,7.05,S,Died
"Allen, Mr. William Henry",3,male,35,8.05,S,Lost
"Allum, Mr. Owen George",3,male,18,8.3,S,Died
"Andersen, Mr. Albert Karvin",3,male,32,22.525,S,Died
"Andersen-Jensen, Miss. Carla Christine Nielsine",3,female,19,7.8542,S,Lived
"Andersson, Master. Sigvard Harald Elias",3,male,4,31.275,S,Lost
"Andersson, Miss. Ebba Iris Alfrida",3,female,6,31.275,S,Lost
"Andersson, Miss. Ellis Anna Maria",3,female,2,31.275,S,Lost
"Andersson, Miss. Erna Alexandra",3,female,17,7.925,S,Lived
