Name,PassengerClass,Sex,Age,Fare,Port,Survived
"Andersson, Miss. Ida Augusta Margareta",3,female,38,7.775,S,Lost
"Andersson, Miss. Ingeborg Constanzia",3,female,9,31.275,S,Lost
"Andersson, Miss. Sigrid Elisabeth",3,female,11,31.275,S,Lost
"Andersson, Mr. Anders Johan",3,male,39,31.275,S,Lost
"Andersson, Mr. August Edvard (""Wennerstrom"")",3,male,27,7.7958,S,Lived
"Andersson, Mr. Johan Samuel",3,male,26,7.775,S,Lost
"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",3,female,39,31.275,S,Lost
"Andreasson, Mr. Paul Edvin",3,male,20,7.8542,S,Lost
"Angheloff, Mr. Minko",3,male,26,7.8958,S,Lost
"Arnold-Franchi, Mr. Josef",3,male,25,17.8,S,Lost
"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",3,female,18,17.8,S,Lost
"Aronsson, Mr. Ernst Axel Algot",3,male,24,7.775,S,Lost
"Asim, Mr. Adola",3,male,35,7.05,S,Lost
"Asplund, Master. Carl Edgar",3,male,5,31.3875,S,Lost
"Asplund, Master. Clarence Gustaf Hugo",3,male,9,31.3875,S,Lost
"Asplund, Master. Edvin Rojj Felix",3,male,3,31.3875,S,Lived
"Asplund, Master. Filip Oscar",3,male,13,31.3875,S,Lost
"Asplund, Miss. Lillian Gertrud",3,female,5,31.3875,S,Lived
"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",3,male,40,31.3875,S,Died
"Asplund, Mr. Johan Charles",3,male,23,7.7958,S,Lived
"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",3,female,38,31.3875,S,Lived
"Assaf Khalil, Mrs. Mariana (""Miriam"")",3,female,45,7.225,C,Lived
"Assaf, Mr. Gerios",3,male,21,7.225,C,Lost
"Assam, Mr. Ali",3,male,23,7.05,S,Lost
"Attalah, Miss. Malake",3,female,17,14.4583,C,Lost
"Attalah, Mr. Sleiman",3,male,30,7.225,C,Lost
"Augustsson, Mr. Albert",3,male,23,7.8542,S,Lost
"Ayoub, Miss. Banoura",3,female,13,7.2292,C,Lived
"Baccos, Mr. Raffull",3,male,20,7.225,C,Lost
"Backstrom, Mr. Karl Alfred",3,male,32,15.85,S,Lost
"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",3,female,33,15.85,S,Lived
"Baclini, Miss. Eugenie",3,female,0.75,19.2583,C,Lived
"Baclini, Miss. Helene Barbara",3,female,0.75,19.2583,C,Lived
"Baclini, Miss. Marie Catherine",3,female,5,19.2583,C,Lived
"Baclini, Mrs. Solomon (Latifa Qurban)",3,female,24,19.2583,C,Lived
"Badman, Miss. Emily Louisa",3,female,18,8.05,S,Lived
"Badt, Mr. Mohamed",3,male,40,7.225,C,Lost
"Balkic, Mr. Cerin",3,male,26,7.8958,S,Lost
"Barah, Mr. Hanna Assi",3,male,20,7.2292,C,Lived
"Barbara, Miss. Saiide",3,female,18,14.4542,C,Lost
"Barbara, Mrs. (Catherine David)",3,female,45,14.4542,C,Lost
"Barry, Miss. Julia",3,female,27,7.8792,Q,Lost
"Barton, Mr. David John",3,male,22,8.05,S,Lost
"Beavan, Mr. William Thomas",3,male,19,8.05,S,Lost
"Bengtsson, Mr. John Viktor",3,male,26,7.775,S,Lost
"Berglund, Mr. Karl Ivar Sven",3,male,22,9.35,S,Lost
"Betros, Master. Seman",3,male,,7.2292,C,Lost
"Betros, Mr. Tannous",3,male,20,4.0125,C,Lost
"Bing, Mr. Lee",3,male,32,56.4958,S,Lived
"Birkeland, Mr. Hans Martin Monsen",3,male,21,7.775,S,Lost
"Bjorklund, Mr. Ernst Herbert",3,male,18,7.75,S,Lost
"Bostandyeff, Mr. Guentcho",3,male,26,7.8958,S,Lost
"Boulos, Master. Akar",3,male,6,15.2458,C,Lost
"Boulos, Miss. Nourelain",3,female,9,15.2458,C,Lost
"Boulos, Mr. Hanna",3,male,,7.225,C,Lost
"Boulos, Mrs. Joseph (Sultana)",3,female,,15.2458,C,Lost
"Bourke, Miss. Mary",3,female,,7.75,Q,Lost
"Bourke, Mr. John",3,male,40,15.5,Q,Lost
"Bourke, Mrs. John (Catherine)",3,female,32,15.5,Q,Lost
"Bowen, Mr. David John ""Dai""",3,male,21,16.1,S,Lost
"Bradley, Miss. Bridget Delia",3,female,22,7.725,Q,Lived
"Braf, Miss. Elin Ester Maria",3,female,20,7.8542,S,Lost
"Braund, Mr. Lewis Richard",3,male,29,7.0458,S,Lost
"Braund, Mr. Owen Harris",3,male,22,7.25,S,Lost
"Brobeck, Mr. Karl Rudolf",3,male,22,7.7958,S,Lost
"Brocklebank, Mr. William Alfred",3,male,35,8.05,S,Lost
"Buckley, Miss. Katherine",3,female,18.5,7.2833,Q,Died
"Buckley, Mr. Daniel",3,male,21,7.8208,Q,Lived
"Burke, Mr. Jeremiah",3,male,19,6.75,Q,Lost
"Burns, Miss. Mary Delia",3,female,18,7.8792,Q,Lost
"Cacic, Miss. Manda",3,female,21,8.6625,S,Lost
"Cacic, Miss. Marija",3,female,30,8.6625,S,Lost
"Cacic, Mr. Jego Grga",3,male,18,8.6625,S,Lost
"Cacic, Mr. Luka",3,male,38,8.6625,S,Lost
"Calic, Mr. Jovo",3,male,17,8.6625,S,Lost
"Calic, Mr. Petar",3,male,17,8.6625,S,Lost
"Canavan, Miss. Mary",3,female,21,7.75,Q,Lost
"Canavan, Mr. Patrick",3,male,21,7.75,Q,Lost
"Cann, Mr. Ernest Charles",3,male,21,8.05,S,Lost
"Caram, Mr. Joseph",3,male,,14.4583,C,Lost
"Caram, Mrs. Joseph (Maria Elias)",3,female,,14.4583,C,Lost
"Carlsson, Mr. August Sigfrid",3,male,28,7.7958,S,Lost
"Carlsson, Mr. Carl Robert",3,male,24,7.8542,S,Lost
"Carr, Miss. Helen ""Ellen""",3,female,16,7.75,Q,Lived
"Carr, Miss. Jeannie",3,female,37,7.75,Q,Lost
"Carver, Mr. Alfred John",3,male,28,7.25,S,Lost
"Celotti, Mr. Francesco",3,male,24,8.05,S,Lost
"Charters, Mr. David",3,male,21,7.7333,Q,Lost
"Chip, Mr. Chang",3,male,32,56.4958,S,Lived
"Christmann, Mr. Emil",3,male,29,8.05,S,Lost
"Chronopoulos, Mr. Apostolos",3,male,26,14.4542,C,Lost
"Chronopoulos, Mr. Demetrios",3,male,18,14.4542,C,Lost
"Coelho, Mr. Domingos Fernandeo",3,male,20,7.05,S,Lost
"Cohen, Mr. Gurshon ""Gus""",3,male,18,8.05,S,Lived
"Colbert, Mr. Patrick",3,male,24,7.25,Q,Lost
"Coleff, Mr. Peju",3,male,36,7.4958,S,Lost
"Coleff, Mr. Satio",3,male,24,7.4958,S,Lost
"Conlon, Mr. Thomas Henry",3,male,31,7.7333,Q,Lost
"Connaghton, Mr. Michael",3,male,31,7.75,Q,Lost
"Connolly, Miss. Kate",3,female,22,7.75,Q,Lived
"Connolly, Miss. Kate",3,female,30,7.6292,Q,Lost
"Connors, Mr. Patrick",3,male,70.5,7.75,Q,Died
"Cook, Mr. Jacob",3,male,43,8.05,S,Lost
"Cor, Mr. Bartol",3,male,35,7.8958,S,Lost
"Cor, Mr. Ivan",3,male,27,7.8958,S,Lost
"Cor, Mr. Liudevit",3,male,19,7.8958,S,Lost
"Corn, Mr. Harry",3,male,30,8.05,S,Lost
"Coutts, Master. Eden Leslie ""Neville""",3,male,9,15.9,S,Lived
"Coutts, Master. William Loch ""William""",3,male,3,15.9,S,Lived
"Coutts, Mrs. William (Winnie ""Minnie"" Treanor)",3,female,36,15.9,S,Lived
"Coxon, Mr. Daniel",3,male,59,7.25,S,Lost
"Crease, Mr. Ernest James",3,male,19,8.1583,S,Lost
"Cribb, Miss. Laura Alice",3,female,17,16.1,S,Lived
"Cribb, Mr. John Hatfield",3,male,44,16.1,S,Lost
"Culumovic, Mr. Jeso",3,male,17,8.6625,S,Lost
"Daher, Mr. Shedid",3,male,22.5,7.225,C,Died
"Dahl, Mr. Karl Edwart",3,male,45,8.05,S,Lived
"Dahlberg, Miss. Gerda Ulrika",3,female,22,10.5167,S,Lost
"Dakic, Mr. Branko",3,male,19,10.1708,S,Lost
"Daly, Miss. Margaret Marcella ""Maggie""",3,female,30,6.95,Q,Lived
"Daly, Mr. Eugene Patrick",3,male,29,7.75,Q,Lived
"Danbom, Master. Gilbert Sigvard Emanuel",3,male,0.3333,14.4,S,Lost
"Danbom, Mr. Ernst Gilbert",3,male,34,14.4,S,Died
"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",3,female,28,14.4,S,Lost
"Danoff, Mr. Yoto",3,male,27,7.8958,S,Lost
"Dantcheff, Mr. Ristiu",3,male,25,7.8958,S,Lost
"Davies, Mr. Alfred J",3,male,24,24.15,S,Lost
"Davies, Mr. Evan",3,male,22,8.05,S,Lost
"Davies, Mr. John Samuel",3,male,21,24.15,S,Lost
"Davies, Mr. Joseph",3,male,17,8.05,S,Lost
"Davison, Mr. Thomas Henry",3,male,,16.1,S,Lost
"Davison, Mrs. Thomas Henry (Mary E Finck)",3,female,,16.1,S,Lived
"de Messemaeker, Mr. Guillaume Joseph",3,male,36.5,17.4,S,Lived
"de Messemaeker, Mrs. Guillaume Joseph (Emma)",3,female,36,17.4,S,Lived
"de Mulder, Mr. Theodore",3,male,30,9.5,S,Lived
"de Pelsmaeker, Mr. Alfons",3,male,16,9.5,S,Lost
"Dean, Master. Bertram Vere",3,male,1,20.575,S,Lived
"Dean, Miss. Elizabeth Gladys ""Millvina""",3,female,0.1667,20.575,S,Lived
"Dean, Mr. Bertram Frank",3,male,26,20.575,S,Lost
"Dean, Mrs. Bertram (Eva Georgetta Light)",3,female,33,20.575,S,Lived
"Delalic, Mr. Redjo",3,male,25,7.8958,S,Lost
"Demetri, Mr. Marinko",3,male,,7.8958,S,Lost
"Denkoff, Mr. Mitto",3,male,,7.8958,S,Lost
"Dennis, Mr. Samuel",3,male,22,7.25,S,Lost
"Dennis, Mr. William",3,male,36,7.25,S,Lost
"Devaney, Miss. Margaret Delia",3,female,19,7.8792,Q,Lived
"Dika, Mr. Mirko",3,male,17,7.8958,S,Lost
"Dimic, Mr. Jovan",3,male,42,8.6625,S,Lost
"Dintcheff, Mr. Valtcho",3,male,43,7.8958,S,Lost
"Doharr, Mr. Tannous",3,male,,7.2292,C,Lost
"Dooley, Mr. Patrick",3,male,32,7.75,Q,Lost
"Dorking, Mr. Edward Arthur",3,male,19,8.05,S,Lived
"Dowdell, Miss. Elizabeth",3,female,30,12.475,S,Lived
"Doyle, Miss. Elizabeth",3,female,24,7.75,Q,Lost
"Drapkin, Miss. Jennie",3,female,23,8.05,S,Lived
"Drazenoic, Mr. Jozef",3,male,33,7.8958,C,Died
"Duane, Mr. Frank",3,male,65,7.75,Q,Lost
"Duquemin, Mr. Joseph",3,male,24,7.55,S,Lived
"Dyker, Mr. Adolf Fredrik",3,male,23,13.9,S,Lost
"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",3,female,22,13.9,S,Lived
"Edvardsson, Mr. Gustaf Hjalmar",3,male,18,7.775,S,Lost
"Eklund, Mr. Hans Linus",3,male,16,7.775,S,Lost
"Ekstrom, Mr. Johan",3,male,45,6.975,S,Lost
"Elias, Mr. Dibo",3,male,,7.225,C,Lost
"Elias, Mr. Joseph",3,male,39,7.2292,C,Lost
"Elias, Mr. Joseph Jr",3,male,17,7.2292,C,Lost
"Elias, Mr. Tannous",3,male,15,7.2292,C,Lost
"Elsbury, Mr. William James",3,male,47,7.25,S,Lost
"Emanuel, Miss. Virginia Ethel",3,female,5,12.475,S,Lived
"Emir, Mr. Farred Chehab",3,male,,7.225,C,Lost
"Everett, Mr. Thomas James",3,male,40.5,15.1,S,Died
"Farrell, Mr. James",3,male,40.5,7.75,Q,Died
"Finoli, Mr. Luigi",3,male,,7.05,S,Lived
"Fischer, Mr. Eberhard Thelander",3,male,18,7.7958,S,Lost
"Fleming, Miss. Honora",3,female,,7.75,Q,Lost
"Flynn, Mr. James",3,male,,7.75,Q,Lost
"Flynn, Mr. John",3,male,,6.95,Q,Lost
"Foley, Mr. Joseph",3,male,26,7.8792,Q,Lost
"Foley, Mr. William",3,male,,7.75,Q,Lost
"Foo, Mr. Choong",3,male,,56.4958,S,Lived
"Ford, Miss. Doolina Margaret ""Daisy""",3,female,21,34.375,S,Lost
"Ford, Miss. Robina Maggie ""Ruby""",3,female,9,34.375,S,Lost
"Ford, Mr. Arthur",3,male,,8.05,S,Lost
"Ford, Mr. Edward Watson",3,male,18,34.375,S,Lost
"Ford, Mr. William Neal",3,male,16,34.375,S,Lost
"Ford, Mrs. Edward (Margaret Ann Watson)",3,female,48,34.375,S,Lost
"Fox, Mr. Patrick",3,male,,7.75,Q,Lost
"Franklin, Mr. Charles (Charles Fardon)",3,male,,7.25,S,Lost
"Gallagher, Mr. Martin",3,male,25,7.7417,Q,Lost
"Garfirth, Mr. John",3,male,,14.5,S,Lost
"Gheorgheff, Mr. Stanio",3,male,,7.8958,C,Lost
"Gilinski, Mr. Eliezer",3,male,22,8.05,S,Died
"Gilnagh, Miss. Katherine ""Katie""",3,female,16,7.7333,Q,Lived
"Glynn, Miss. Mary Agatha",3,female,,7.75,Q,Lived
"Goldsmith, Master. Frank John William ""Frankie""",3,male,9,20.525,S,Lived
"Goldsmith, Mr. Frank John",3,male,33,20.525,S,Lost
"Goldsmith, Mr. Nathan",3,male,41,7.85,S,Lost
"Goldsmith, Mrs. Frank John (Emily Alice Brown)",3,female,31,20.525,S,Lived
"Goncalves, Mr. Manuel Estanslas",3,male,38,7.05,S,Lost
"Goodwin, Master. Harold Victor",3,male,9,46.9,S,Lost
"Goodwin, Master. Sidney Leonard",3,male,1,46.9,S,Lost
"Goodwin, Master. William Frederick",3,male,11,46.9,S,Lost
"Goodwin, Miss. Jessie Allis",3,female,10,46.9,S,Lost
"Goodwin, Miss. Lillian Amy",3,female,16,46.9,S,Lost
"Goodwin, Mr. Charles Edward",3,male,14,46.9,S,Lost
"Goodwin, Mr. Charles Frederick",3,male,40,46.9,S,Lost
"Goodwin, Mrs. Frederick (Augusta Tyler)",3,female,43,46.9,S,Lost
"Green, Mr. George Henry",3,male,51,8.05,S,Lost
"Gronnestad, Mr. Daniel Danielsen",3,male,32,8.3625,S,Lost
"Guest, Mr. Robert",3,male,,8.05,S,Lost
"Gustafsson, Mr. Alfred Ossian",3,male,20,9.8458,S,Lost
"Gustafsson, Mr. Anders Vilhelm",3,male,37,7.925,S,Died
"Gustafsson, Mr. Johan Birger",3,male,28,7.925,S,Lost
"Gustafsson, Mr. Karl Gideon",3,male,19,7.775,S,Lost
"Haas, Miss. Aloisia",3,female,24,8.85,S,Lost
"Hagardon, Miss. Kate",3,female,17,7.7333,Q,Lost
"Hagland, Mr. Ingvald Olai Olsen",3,male,,19.9667,S,Lost
"Hagland, Mr. Konrad Mathias Reiersen",3,male,,19.9667,S,Lost
"Hakkarainen, Mr. Pekka Pietari",3,male,28,15.85,S,Lost
"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",3,female,24,15.85,S,Lived
"Hampe, Mr. Leon",3,male,20,9.5,S,Lost
"Hanna, Mr. Mansour",3,male,23.5,7.2292,C,Died
"Hansen, Mr. Claus Peter",3,male,41,14.1083,S,Lost
"Hansen, Mr. Henrik Juul",3,male,26,7.8542,S,Lost
"Hansen, Mr. Henry Damsgaard",3,male,21,7.8542,S,Died
"Hansen, Mrs. Claus Peter (Jennie L Howard)",3,female,45,14.1083,S,Lived
"Harknett, Miss. Alice Phoebe",3,female,,7.55,S,Lost
"Harmer, Mr. Abraham (David Lishin)",3,male,25,7.25,S,Lost
"Hart, Mr. Henry",3,male,,6.8583,Q,Lost
"Hassan, Mr. Houssein G N",3,male,11,18.7875,C,Lost
"Healy, Miss. Hanora ""Nora""",3,female,,7.75,Q,Lived
"Hedman, Mr. Oskar Arvid",3,male,27,6.975,S,Lived
"Hee, Mr. Ling",3,male,,56.4958,S,Lived
"Hegarty, Miss. Hanora ""Nora""",3,female,18,6.75,Q,Lost
"Heikkinen, Miss. Laina",3,female,26,7.925,S,Lived
"Heininen, Miss. Wendla Maria",3,female,23,7.925,S,Lost
"Hellstrom, Miss. Hilda Maria",3,female,22,8.9625,S,Lived
"Hendekovic, Mr. Ignjac",3,male,28,7.8958,S,Died
"Henriksson, Miss. Jenny Lovisa",3,female,28,7.775,S,Lost
"Henry, Miss. Delia",3,female,,7.75,Q,Lost
"Hirvonen, Miss. Hildur E",3,female,2,12.2875,S,Lived
"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",3,female,22,12.2875,S,Lived
"Holm, Mr. John Fredrik Alexander",3,male,43,6.45,S,Lost
"Holthen, Mr. Johan Martin",3,male,28,22.525,S,Lost
"Honkanen, Miss. Eliina",3,female,27,7.925,S,Lived
"Horgan, Mr. John",3,male,,7.75,Q,Lost
"Howard, Miss. May Elizabeth",3,female,,8.05,S,Lived
"Humblen, Mr. Adolf Mathias Nicolai Olsen",3,male,42,7.65,S,Died
"Hyman, Mr. Abraham",3,male,,7.8875,S,Lived
"Ibrahim Shawah, Mr. Yousseff",3,male,30,7.2292,C,Lost
"Ilieff, Mr. Ylio",3,male,,7.8958,S,Lost
"Ilmakangas, Miss. Ida Livija",3,female,27,7.925,S,Lost
"Ilmakangas, Miss. Pieta Sofia",3,female,25,7.925,S,Lost
"Ivanoff, Mr. Kanio",3,male,,7.8958,S,Lost
"Jalsevac, Mr. Ivan",3,male,29,7.8958,C,Lived
"Jansson, Mr. Carl Olof",3,male,21,7.7958,S,Lived
"Jardin, Mr. Jose Neto",3,male,,7.05,S,Lost
"Jensen, Mr. Hans Peder",3,male,20,7.8542,S,Lost
"Jensen, Mr. Niels Peder",3,male,48,7.8542,S,Lost
"Jensen, Mr. Svend Lauritz",3,male,17,7.0542,S,Lost
"Jermyn, Miss. Annie",3,female,,7.75,Q,Lived
"Johannesen-Bratthammer, Mr. Bernt",3,male,,8.1125,S,Lived
"Johanson, Mr. Jakob Alfred",3,male,34,6.4958,S,Died
"Johansson Palmquist, Mr. Oskar Leander",3,male,26,7.775,S,Lived
"Johansson, Mr. Erik",3,male,22,7.7958,S,Died
"Johansson, Mr. Gustaf Joel",3,male,33,8.6542,S,Died
"Johansson, Mr. Karl Johan",3,male,31,7.775,S,Lost
"Johansson, Mr. Nils",3,male,29,7.8542,S,Lost
"Johnson, Master. Harold Theodor",3,male,4,11.1333,S,Lived
"Johnson, Miss. Eleanor Ileen",3,female,1,11.1333,S,Lived
"Johnson, Mr. Alfred",3,male,49,0,S,Lost
"Johnson, Mr. Malkolm Joackim",3,male,33,7.775,S,Died
"Johnson, Mr. William Cahoone Jr",3,male,19,0,S,Lost
"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",3,female,27,11.1333,S,Lived
"Johnston, Master. William Arthur ""Willie""",3,male,,23.45,S,Lost
"Johnston, Miss. Catherine Helen ""Carrie""",3,female,,23.45,S,Lost
"Johnston, Mr. Andrew G",3,male,,23.45,S,Lost
"Johnston, Mrs. Andrew G (Elizabeth ""Lily"" Watson)",3,female,,23.45,S,Lost
"Jonkoff, Mr. Lalio",3,male,23,7.8958,S,Lost
"Jonsson, Mr. Carl",3,male,32,7.8542,S,Lived
"Jonsson, Mr. Nils Hilding",3,male,27,7.8542,S,Lost
"Jussila, Miss. Katriina",3,female,20,9.825,S,Lost
"Jussila, Miss. Mari Aina",3,female,21,9.825,S,Lost
"Jussila, Mr. Eiriik",3,male,32,7.925,S,Lived
"Kallio, Mr. Nikolai Erland",3,male,17,7.125,S,Lost
"Kalvik, Mr. Johannes Halvorsen",3,male,21,8.4333,S,Lost
"Karaic, Mr. Milan",3,male,30,7.8958,S,Lost
"Karlsson, Mr. Einar Gervasius",3,male,21,7.7958,S,Lived
"Karlsson, Mr. Julius Konrad Eugen",3,male,33,7.8542,S,Lost
"Karlsson, Mr. Nils August",3,male,22,7.5208,S,Lost
"Karun, Miss. Manca",3,female,4,13.4167,C,Lived
"Karun, Mr. Franz",3,male,39,13.4167,C,Lived
"Kassem, Mr. Fared",3,male,,7.2292,C,Lost
"Katavelas, Mr. Vassilios (""Catavelas Vassilios"")",3,male,18.5,7.2292,C,Died
"Keane, Mr. Andrew ""Andy""",3,male,,7.75,Q,Lost
"Keefe, Mr. Arthur",3,male,,7.25,S,Lost
"Kelly, Miss. Anna Katherine ""Annie Kate""",3,female,,7.75,Q,Lived
"Kelly, Miss. Mary",3,female,,7.75,Q,Lived
"Kelly, Mr. James",3,male,34.5,7.8292,Q,Died
"Kelly, Mr. James",3,male,44,8.05,S,Lost
"Kennedy, Mr. John",3,male,,7.75,Q,Lived
"Khalil, Mr. Betros",3,male,,14.4542,C,Lost
"Khalil, Mrs. Betros (Zahie ""Maria"" Elias)",3,female,,14.4542,C,Lost
"Kiernan, Mr. John",3,male,,7.75,Q,Lost
"Kiernan, Mr. Philip",3,male,,7.75,Q,Lost
"Kilgannon, Mr. Thomas J",3,male,,7.7375,Q,Lost
"Kink, Miss. Maria",3,female,22,8.6625,S,Lost
"Kink, Mr. Vincenz",3,male,26,8.6625,S,Lost
"Kink-Heilmann, Miss. Luise Gretchen",3,female,4,22.025,S,Lived
"Kink-Heilmann, Mr. Anton",3,male,29,22.025,S,Lived
"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",3,female,26,22.025,S,Lived
"Klasen, Miss. Gertrud Emilia",3,female,1,12.1833,S,Lost
"Klasen, Mr. Klas Albin",3,male,18,7.8542,S,Lost
"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",3,female,36,12.1833,S,Lost
"Kraeff, Mr. Theodor",3,male,,7.8958,C,Lost
"Krekorian, Mr. Neshan",3,male,25,7.2292,C,Lived
"Lahoud, Mr. Sarkis",3,male,,7.225,C,Lost
"Laitinen, Miss. Kristina Sofia",3,female,37,9.5875,S,Lost
"Laleff, Mr. Kristo",3,male,,7.8958,S,Lost
"Lam, Mr. Ali",3,male,,56.4958,S,Lived
"Lam, Mr. Len",3,male,,56.4958,S,Lost
"Landergren, Miss. Aurora Adelia",3,female,22,7.25,S,Lived
"Lane, Mr. Patrick",3,male,,7.75,Q,Lost
"Lang, Mr. Fang",3,male,26,56.4958,S,Lived
"Larsson, Mr. August Viktor",3,male,29,9.4833,S,Lost
"Larsson, Mr. Bengt Edvin",3,male,29,7.775,S,Lost
"Larsson-Rondberg, Mr. Edvard A",3,male,22,7.775,S,Lost
"Leeni, Mr. Fahim (""Philip Zenni"")",3,male,22,7.225,C,Lived
"Lefebre, Master. Henry Forbes",3,male,,25.4667,S,Lost
"Lefebre, Miss. Ida",3,female,,25.4667,S,Lost
"Lefebre, Miss. Jeannie",3,female,,25.4667,S,Lost
"Lefebre, Miss. Mathilde",3,female,,25.4667,S,Lost
"Lefebre, Mrs. Frank (Frances)",3,female,,25.4667,S,Lost
"Leinonen, Mr. Antti Gustaf",3,male,32,7.925,S,Lost
"Lemberopolous, Mr. Peter L",3,male,34.5,6.4375,C,Died
"Lennon, Miss. Mary",3,female,,15.5,Q,Lost
"Lennon, Mr. Denis",3,male,,15.5,Q,Lost
"Leonard, Mr. Lionel",3,male,36,0,S,Lost
