Name,PassengerClass,Sex,Age,Fare,Port,Survived
"Lester, Mr. James",3,male,39,24.15,S,Lost
"Lievens, Mr. Rene Aime",3,male,24,9.5,S,Lost
"Lindahl, Miss. Agda Thorilda Viktoria",3,female,25,7.775,S,Lost
"Lindblom, Miss. Augusta Charlotta",3,female,45,7.75,S,Lost
"Lindell, Mr. Edvard Bengtsson",3,male,36,15.55,S,Lost
"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",3,female,30,15.55,S,Lost
"Lindqvist, Mr. Eino William",3,male,20,7.925,S,Lived
"Linehan, Mr. Michael",3,male,,7.8792,Q,Lost
"Ling, Mr. Lee",3,male,28,56.4958,S,Lost
"Lithman, Mr. Simon",3,male,,7.55,S,Lost
"Lobb, Mr. William Arthur",3,male,30,16.1,S,Lost
"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",3,female,26,16.1,S,Lost
"Lockyer, Mr. Edward",3,male,,7.8792,S,Died
"Lovell, Mr. John Hall (""Henry"")",3,male,20.5,7.25,S,Lost
"Lulic, Mr. Nikola",3,male,27,8.6625,S,Lived
"Lundahl, Mr. Johan Svensson",3,male,51,7.0542,S,Lost
"Lundin, Miss. Olga Elida",3,female,23,7.8542,S,Lived
"Lundstrom, Mr. Thure Edvin",3,male,32,7.5792,S,Lived
"Lyntakoff, Mr. Stanko",3,male,,7.8958,S,Lost
"MacKay, Mr. George William",3,male,,7.55,S,Lost
"Madigan, Miss. Margaret ""Maggie""",3,female,,7.75,Q,Lived
"Madsen, Mr. Fridtjof Arne",3,male,24,7.1417,S,Lived
"Maenpaa, Mr. Matti Alexanteri",3,male,22,7.125,S,Lost
"Mahon, Miss. Bridget Delia",3,female,,7.8792,Q,Lost
"Mahon, Mr. John",3,male,,7.75,Q,Lost
"Maisner, Mr. Simon",3,male,,8.05,S,Lost
"Makinen, Mr. Kalle Edvard",3,male,29,7.925,S,Lost
"Mamee, Mr. Hanna",3,male,,7.2292,C,Lived
"Mangan, Miss. Mary",3,female,30.5,7.75,Q,Died
"Mannion, Miss. Margareth",3,female,,7.7375,Q,Lived
"Mardirosian, Mr. Sarkis",3,male,,7.2292,C,Lost
"Markoff, Mr. Marin",3,male,35,7.8958,C,Lost
"Markun, Mr. Johann",3,male,33,7.8958,S,Lost
"Masselmani, Mrs. Fatima",3,female,,7.225,C,Lived
"Matinoff, Mr. Nicola",3,male,,7.8958,C,Lost
"McCarthy, Miss. Catherine ""Katie""",3,female,,7.75,Q,Lived
"McCormack, Mr. Thomas Joseph",3,male,,7.75,Q,Lived
"McCoy, Miss. Agnes",3,female,,23.25,Q,Lived
"McCoy, Miss. Alicia",3,female,,23.25,Q,Lived
"McCoy, Mr. Bernard",3,male,,23.25,Q,Lived
"McDermott, Miss. Brigdet Delia",3,female,,7.7875,Q,Lived
"McEvoy, Mr. Michael",3,male,,15.5,Q,Lost
"McGovern, Miss. Mary",3,female,,7.8792,Q,Lived
"McGowan, Miss. Anna ""Annie""",3,female,15,8.0292,Q,Lived
"McGowan, Miss. Katherine",3,female,35,7.75,Q,Lost
"McMahon, Mr. Martin",3,male,,7.75,Q,Lost
"McNamee, Mr. Neal",3,male,24,16.1,S,Lost
"McNamee, Mrs. Neal (Eileen O'Leary)",3,female,19,16.1,S,Died
"McNeill, Miss. Bridget",3,female,,7.75,Q,Lost
"Meanwell, Miss. (Marion Ogden)",3,female,,8.05,S,Lost
"Meek, Mrs. Thomas (Annie Louise Rowley)",3,female,,8.05,S,Lost
"Meo, Mr. Alfonzo",3,male,55.5,8.05,S,Died
"Mernagh, Mr. Robert",3,male,,7.75,Q,Lost
"Midtsjo, Mr. Karl Albert",3,male,21,7.775,S,Lived
"Miles, Mr. Frank",3,male,,8.05,S,Lost
"Mineff, Mr. Ivan",3,male,24,7.8958,S,Lost
"Minkoff, Mr. Lazar",3,male,21,7.8958,S,Lost
"Mionoff, Mr. Stoytcho",3,male,28,7.8958,S,Lost
"Mitkoff, Mr. Mito",3,male,,7.8958,S,Lost
"Mockler, Miss. Helen Mary ""Ellie""",3,female,,7.8792,Q,Lived
"Moen, Mr. Sigurd Hansen",3,male,25,7.65,S,Died
"Moor, Master. Meier",3,male,6,12.475,S,Lived
"Moor, Mrs. (Beila)",3,female,27,12.475,S,Lived
"Moore, Mr. Leonard Charles",3,male,,8.05,S,Lost
"Moran, Miss. Bertha",3,female,,24.15,Q,Lived
"Moran, Mr. Daniel J",3,male,,24.15,Q,Lost
"Moran, Mr. James",3,male,,8.4583,Q,Lost
"Morley, Mr. William",3,male,34,8.05,S,Lost
"Morrow, Mr. Thomas Rowan",3,male,,7.75,Q,Lost
"Moss, Mr. Albert Johan",3,male,,7.775,S,Lived
"Moubarek, Master. Gerios",3,male,,15.2458,C,Lived
"Moubarek, Master. Halim Gonios (""William George"")",3,male,,15.2458,C,Lived
"Moubarek, Mrs. George (Omine ""Amenia"" Alexander)",3,female,,15.2458,C,Lived
"Moussa, Mrs. (Mantoura Boulos)",3,female,,7.2292,C,Lived
"Moutal, Mr. Rahamin Haim",3,male,,8.05,S,Lost
"Mullens, Miss. Katherine ""Katie""",3,female,,7.7333,Q,Lived
"Mulvihill, Miss. Bertha E",3,female,24,7.75,Q,Lived
"Murdlin, Mr. Joseph",3,male,,8.05,S,Lost
"Murphy, Miss. Katherine ""Kate""",3,female,,15.5,Q,Lived
"Murphy, Miss. Margaret Jane",3,female,,15.5,Q,Lived
"Murphy, Miss. Nora",3,female,,15.5,Q,Lived
"Myhrman, Mr. Pehr Fabian Oliver Malkolm",3,male,18,7.75,S,Lost
"Naidenoff, Mr. Penko",3,male,22,7.8958,S,Lost
"Najib, Miss. Adele Kiamie ""Jane""",3,female,15,7.225,C,Lived
"Nakid, Miss. Maria (""Mary"")",3,female,1,15.7417,C,Lived
"Nakid, Mr. Sahid",3,male,20,15.7417,C,Lived
"Nakid, Mrs. Said (Waika ""Mary"" Mowad)",3,female,19,15.7417,C,Lived
"Nancarrow, Mr. William Henry",3,male,33,8.05,S,Lost
"Nankoff, Mr. Minko",3,male,,7.8958,S,Lost
"Nasr, Mr. Mustafa",3,male,,7.2292,C,Lost
"Naughton, Miss. Hannah",3,female,,7.75,Q,Lost
"Nenkoff, Mr. Christo",3,male,,7.8958,S,Lost
"Nicola-Yarred, Master. Elias",3,male,12,11.2417,C,Lived
"Nicola-Yarred, Miss. Jamila",3,female,14,11.2417,C,Lived
"Nieminen, Miss. Manta Josefina",3,female,29,7.925,S,Lost
"Niklasson, Mr. Samuel",3,male,28,8.05,S,Lost
"Nilsson, Miss. Berta Olivia",3,female,18,7.775,S,Lived
"Nilsson, Miss. Helmina Josefina",3,female,26,7.8542,S,Lived
"Nilsson, Mr. August Ferdinand",3,male,21,7.8542,S,Lost
"Nirva, Mr. Iisakki Antino Aijo",3,male,41,7.125,S,Lost
"Niskanen, Mr. Juha",3,male,39,7.925,S,Lived
"Nosworthy, Mr. Richard Cater",3,male,21,7.8,S,Lost
"Novel, Mr. Mansouer",3,male,28.5,7.2292,C,Died
"Nysten, Miss. Anna Sofia",3,female,22,7.75,S,Lived
"Nysveen, Mr. Johan Hansen",3,male,61,6.2375,S,Lost
"O'Brien, Mr. Thomas",3,male,,15.5,Q,Lost
"O'Brien, Mr. Timothy",3,male,,7.8292,Q,Lost
"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",3,female,,15.5,Q,Lived
"O'Connell, Mr. Patrick D",3,male,,7.7333,Q,Lost
"O'Connor, Mr. Maurice",3,male,,7.75,Q,Lost
"O'Connor, Mr. Patrick",3,male,,7.75,Q,Lost
"Odahl, Mr. Nils Martin",3,male,23,9.225,S,Lost
"O'Donoghue, Ms. Bridget",3,female,,7.75,Q,Lost
"O'Driscoll, Miss. Bridget",3,female,,7.75,Q,Lived
"O'Dwyer, Miss. Ellen ""Nellie""",3,female,,7.8792,Q,Lived
"Ohman, Miss. Velin",3,female,22,7.775,S,Lived
"O'Keefe, Mr. Patrick",3,male,,7.75,Q,Lived
"O'Leary, Miss. Hanora ""Norah""",3,female,,7.8292,Q,Lived
"Olsen, Master. Artur Karl",3,male,9,3.1708,S,Lived
"Olsen, Mr. Henry Margido",3,male,28,22.525,S,Died
"Olsen, Mr. Karl Siegwart Andreas",3,male,42,8.4042,S,Lost
"Olsen, Mr. Ole Martin",3,male,,7.3125,S,Lost
"Olsson, Miss. Elina",3,female,31,7.8542,S,Lost
"Olsson, Mr. Nils Johan Goransson",3,male,28,7.8542,S,Lost
"Olsson, Mr. Oscar Wilhelm",3,male,32,7.775,S,Lived
"Olsvigen, Mr. Thor Anderson",3,male,20,9.225,S,Died
"Oreskovic, Miss. Jelka",3,female,23,8.6625,S,Lost
"Oreskovic, Miss. Marija",3,female,20,8.6625,S,Lost
"Oreskovic, Mr. Luka",3,male,20,8.6625,S,Lost
"Osen, Mr. Olaf Elon",3,male,16,9.2167,S,Lost
"Osman, Mrs. Mara",3,female,31,8.6833,S,Lived
"O'Sullivan, Miss. Bridget Mary",3,female,,7.6292,Q,Lost
"Palsson, Master. Gosta Leonard",3,male,2,21.075,S,Died
"Palsson, Master. Paul Folke",3,male,6,21.075,S,Lost
"Palsson, Miss. Stina Viola",3,female,3,21.075,S,Lost
"Palsson, Miss. Torborg Danira",3,female,8,21.075,S,Lost
"Palsson, Mrs. Nils (Alma Cornelia Berglund)",3,female,29,21.075,S,Died
"Panula, Master. Eino Viljami",3,male,1,39.6875,S,Lost
"Panula, Master. Juha Niilo",3,male,7,39.6875,S,Lost
"Panula, Master. Urho Abraham",3,male,2,39.6875,S,Lost
"Panula, Mr. Ernesti Arvid",3,male,16,39.6875,S,Lost
"Panula, Mr. Jaako Arnold",3,male,14,39.6875,S,Lost
"Panula, Mrs. Juha (Maria Emilia Ojala)",3,female,41,39.6875,S,Lost
"Pasic, Mr. Jakob",3,male,21,8.6625,S,Lost
"Patchett, Mr. George",3,male,19,14.5,S,Lost
"Paulner, Mr. Uscher",3,male,,8.7125,C,Lost
"Pavlovic, Mr. Stefo",3,male,32,7.8958,S,Lost
"Peacock, Master. Alfred Edward",3,male,0.75,13.775,S,Lost
"Peacock, Miss. Treasteall",3,female,3,13.775,S,Lost
"Peacock, Mrs. Benjamin (Edith Nile)",3,female,26,13.775,S,Lost
"Pearce, Mr. Ernest",3,male,,7,S,Lost
"Pedersen, Mr. Olaf",3,male,,7.775,S,Lost
"Peduzzi, Mr. Joseph",3,male,,8.05,S,Lost
"Pekoniemi, Mr. Edvard",3,male,21,7.925,S,Lost
"Peltomaki, Mr. Nikolai Johannes",3,male,25,7.925,S,Lost
"Perkin, Mr. John Henry",3,male,22,7.25,S,Lost
"Persson, Mr. Ernst Ulrik",3,male,25,7.775,S,Lived
"Peter, Master. Michael J",3,male,,22.3583,C,Lived
"Peter, Miss. Anna",3,female,,22.3583,C,Lived
"Peter, Mrs. Catherine (Catherine Rizk)",3,female,,22.3583,C,Lived
"Peters, Miss. Katie",3,female,,8.1375,Q,Lost
"Petersen, Mr. Marius",3,male,24,8.05,S,Lost
"Petranec, Miss. Matilda",3,female,28,7.8958,S,Lost
"Petroff, Mr. Nedelio",3,male,19,7.8958,S,Lost
"Petroff, Mr. Pastcho (""Pentcho"")",3,male,,7.8958,S,Lost
"Petterson, Mr. Johan Emil",3,male,25,7.775,S,Lost
"Pettersson, Miss. Ellen Natalia",3,female,18,7.775,S,Lost
"Pickard, Mr. Berk (Berk Trembisky)",3,male,32,8.05,S,Lived
"Plotcharsky, Mr. Vasil",3,male,,7.8958,S,Lost
"Pokrnic, Mr. Mate",3,male,17,8.6625,S,Lost
"Pokrnic, Mr. Tome",3,male,24,8.6625,S,Lost
"Radeff, Mr. Alexander",3,male,,7.8958,S,Lost
"Rasmussen, Mrs. (Lena Jacobsen Solvang)",3,female,,8.1125,S,Lost
"Razi, Mr. Raihed",3,male,,7.2292,C,Lost
"Reed, Mr. James George",3,male,,7.25,S,Lost
"Rekic, Mr. Tido",3,male,38,7.8958,S,Lost
"Reynolds, Mr. Harold J",3,male,21,8.05,S,Lost
"Rice, Master. Albert",3,male,10,29.125,Q,Lost
"Rice, Master. Arthur",3,male,4,29.125,Q,Lost
"Rice, Master. Eric",3,male,7,29.125,Q,Lost
"Rice, Master. Eugene",3,male,2,29.125,Q,Lost
"Rice, Master. George Hugh",3,male,8,29.125,Q,Lost
"Rice, Mrs. William (Margaret Norton)",3,female,39,29.125,Q,Died
"Riihivouri, Miss. Susanna Juhantytar ""Sanni""",3,female,22,39.6875,S,Lost
"Rintamaki, Mr. Matti",3,male,35,7.125,S,Lost
"Riordan, Miss. Johanna ""Hannah""",3,female,,7.7208,Q,Lived
"Risien, Mr. Samuel Beard",3,male,,14.5,S,Lost
"Risien, Mrs. Samuel (Emma)",3,female,,14.5,S,Lost
"Robins, Mr. Alexander A",3,male,50,14.5,S,Died
"Robins, Mrs. Alexander A (Grace Charity Laury)",3,female,47,14.5,S,Died
"Rogers, Mr. William John",3,male,,8.05,S,Lost
"Rommetvedt, Mr. Knud Paust",3,male,,7.775,S,Lost
"Rosblom, Miss. Salli Helena",3,female,2,20.2125,S,Lost
"Rosblom, Mr. Viktor Richard",3,male,18,20.2125,S,Lost
"Rosblom, Mrs. Viktor (Helena Wilhelmina)",3,female,41,20.2125,S,Lost
"Roth, Miss. Sarah A",3,female,,8.05,S,Lived
"Rouse, Mr. Richard Henry",3,male,50,8.05,S,Lost
"Rush, Mr. Alfred George John",3,male,16,8.05,S,Lost
"Ryan, Mr. Edward",3,male,,7.75,Q,Lived
"Ryan, Mr. Patrick",3,male,,24.15,Q,Lost
"Saad, Mr. Amin",3,male,,7.2292,C,Lost
"Saad, Mr. Khalil",3,male,25,7.225,C,Lost
"Saade, Mr. Jean Nassr",3,male,,7.225,C,Lost
"Sadlier, Mr. Matthew",3,male,,7.7292,Q,Lost
"Sadowitz, Mr. Harry",3,male,,7.575,S,Lost
"Saether, Mr. Simon Sivertsen",3,male,38.5,7.25,S,Died
"Sage, Master. Thomas Henry",3,male,,69.55,S,Lost
"Sage, Master. William Henry",3,male,14.5,69.55,S,Died
"Sage, Miss. Ada",3,female,,69.55,S,Lost
"Sage, Miss. Constance Gladys",3,female,,69.55,S,Lost
"Sage, Miss. Dorothy Edith ""Dolly""",3,female,,69.55,S,Lost
"Sage, Miss. Stella Anna",3,female,,69.55,S,Lost
"Sage, Mr. Douglas Bullen",3,male,,69.55,S,Lost
"Sage, Mr. Frederick",3,male,,69.55,S,Lost
"Sage, Mr. George John Jr",3,male,,69.55,S,Lost
"Sage, Mr. John George",3,male,,69.55,S,Lost
"Sage, Mrs. John (Annie Bullen)",3,female,,69.55,S,Lost
"Salander, Mr. Karl Johan",3,male,24,9.325,S,Lost
"Salkjelsvik, Miss. Anna Kristine",3,female,21,7.65,S,Lived
"Salonen, Mr. Johan Werner",3,male,39,7.925,S,Lost
"Samaan, Mr. Elias",3,male,,21.6792,C,Lost
"Samaan, Mr. Hanna",3,male,,21.6792,C,Lost
"Samaan, Mr. Youssef",3,male,,21.6792,C,Lost
"Sandstrom, Miss. Beatrice Irene",3,female,1,16.7,S,Lived
"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",3,female,24,16.7,S,Lived
"Sandstrom, Miss. Marguerite Rut",3,female,4,16.7,S,Lived
"Sap, Mr. Julius",3,male,25,9.5,S,Lived
"Saundercock, Mr. William Henry",3,male,20,8.05,S,Lost
"Sawyer, Mr. Frederick Charles",3,male,24.5,8.05,S,Died
"Scanlan, Mr. James",3,male,,7.725,Q,Lost
"Sdycoff, Mr. Todor",3,male,,7.8958,S,Lost
"Shaughnessy, Mr. Patrick",3,male,,7.75,Q,Lost
"Sheerlinck, Mr. Jan Baptist",3,male,29,9.5,S,Lived
"Shellard, Mr. Frederick William",3,male,,15.1,S,Lost
"Shine, Miss. Ellen Natalia",3,female,,7.7792,Q,Lived
"Shorney, Mr. Charles Joseph",3,male,,8.05,S,Lost
"Simmons, Mr. John",3,male,,8.05,S,Lost
"Sirayanian, Mr. Orsen",3,male,22,7.2292,C,Lost
"Sirota, Mr. Maurice",3,male,,8.05,S,Lost
"Sivic, Mr. Husein",3,male,40,7.8958,S,Lost
"Sivola, Mr. Antti Wilhelm",3,male,21,7.925,S,Lost
"Sjoblom, Miss. Anna Sofia",3,female,18,7.4958,S,Lived
"Skoog, Master. Harald",3,male,4,27.9,S,Lost
"Skoog, Master. Karl Thorsten",3,male,10,27.9,S,Lost
"Skoog, Miss. Mabel",3,female,9,27.9,S,Lost
"Skoog, Miss. Margit Elizabeth",3,female,2,27.9,S,Lost
"Skoog, Mr. Wilhelm",3,male,40,27.9,S,Lost
"Skoog, Mrs. William (Anna Bernhardina Karlsson)",3,female,45,27.9,S,Lost
"Slabenoff, Mr. Petco",3,male,,7.8958,S,Lost
"Slocovski, Mr. Selman Francis",3,male,,8.05,S,Lost
"Smiljanic, Mr. Mile",3,male,,8.6625,S,Lost
"Smith, Mr. Thomas",3,male,,7.75,Q,Lost
"Smyth, Miss. Julia",3,female,,7.7333,Q,Lived
"Soholt, Mr. Peter Andreas Lauritz Andersen",3,male,19,7.65,S,Lost
"Somerton, Mr. Francis William",3,male,30,8.05,S,Lost
"Spector, Mr. Woolf",3,male,,8.05,S,Lost
"Spinner, Mr. Henry John",3,male,32,8.05,S,Lost
"Staneff, Mr. Ivan",3,male,,7.8958,S,Lost
"Stankovic, Mr. Ivan",3,male,33,8.6625,C,Lost
"Stanley, Miss. Amy Zillah Elsie",3,female,23,7.55,S,Lived
"Stanley, Mr. Edward Roland",3,male,21,8.05,S,Lost
"Storey, Mr. Thomas",3,male,60.5,,S,Died
"Stoytcheff, Mr. Ilia",3,male,19,7.8958,S,Lost
"Strandberg, Miss. Ida Sofia",3,female,22,9.8375,S,Lost
"Stranden, Mr. Juho",3,male,31,7.925,S,Lived
"Strilic, Mr. Ivan",3,male,27,8.6625,S,Lost
"Strom, Miss. Telma Matilda",3,female,2,10.4625,S,Lost
"Strom, Mrs. Wilhelm (Elna Matilda Persson)",3,female,29,10.4625,S,Lost
"Sunderland, Mr. Victor Francis",3,male,16,8.05,S,Lived
"Sundman, Mr. Johan Julian",3,male,44,7.925,S,Lived
"Sutehall, Mr. Henry Jr",3,male,25,7.05,S,Lost
"Svensson, Mr. Johan",3,male,74,7.775,S,Lost
"Svensson, Mr. Johan Cervin",3,male,14,9.225,S,Lived
"Svensson, Mr. Olof",3,male,24,7.7958,S,Lost
"Tenglin, Mr. Gunnar Isidor",3,male,25,7.7958,S,Lived
"Theobald, Mr. Thomas Leonard",3,male,34,8.05,S,Died
"Thomas, Master. Assad Alexander",3,male,0.4167,8.5167,C,Lived
"Thomas, Mr. Charles P",3,male,,6.4375,C,Lost
"Thomas, Mr. John",3,male,,6.4375,C,Lost
"Thomas, Mr. Tannous",3,male,,7.225,C,Lost
"Thomas, Mrs. Alexander (Thamine ""Thelma"")",3,female,16,8.5167,C,Lived
"Thomson, Mr. Alexander Morrison",3,male,,8.05,S,Lost
"Thorneycroft, Mr. Percival",3,male,,16.1,S,Lost
"Thorneycroft, Mrs. Percival (Florence Kate White)",3,female,,16.1,S,Lived
"Tikkanen, Mr. Juho",3,male,32,7.925,S,Lost
"Tobin, Mr. Roger",3,male,,7.75,Q,Lost
"Todoroff, Mr. Lalio",3,male,,7.8958,S,Lost
"Tomlin, Mr. Ernest Portage",3,male,30.5,8.05,S,Died
"Torber, Mr. Ernst William",3,male,44,8.05,S,Lost
"Torfa, Mr. Assad",3,male,,7.2292,C,Lost
"Tornquist, Mr. William Henry",3,male,25,0,S,Lived
"Toufik, Mr. Nakli",3,male,,7.2292,C,Lost
"Touma, Master. Georges Youssef",3,male,7,15.2458,C,Lived
"Touma, Miss. Maria Youssef",3,female,9,15.2458,C,Lived
"Touma, Mrs. Darwis (Hanne Youssef Razi)",3,female,29,15.2458,C,Lived
"Turcin, Mr. Stjepan",3,male,36,7.8958,S,Lost
"Turja, Miss. Anna Sofia",3,female,18,9.8417,S,Lived
"Turkula, Mrs. (Hedwig)",3,female,63,9.5875,S,Lived
"van Billiard, Master. James William",3,male,,14.5,S,Lost
"van Billiard, Master. Walter John",3,male,11.5,14.5,S,Died
"van Billiard, Mr. Austin Blyler",3,male,40.5,14.5,S,Died
"Van Impe, Miss. Catharina",3,female,10,24.15,S,Lost
"Van Impe, Mr. Jean Baptiste",3,male,36,24.15,S,Lost
"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",3,female,30,24.15,S,Lost
"van Melkebeke, Mr. Philemon",3,male,,9.5,S,Lost
"Vande Velde, Mr. Johannes Joseph",3,male,33,9.5,S,Lost
"Vande Walle, Mr. Nestor Cyriel",3,male,28,9.5,S,Lost
"Vanden Steen, Mr. Leo Peter",3,male,28,9.5,S,Lost
"Vander Cruyssen, Mr. Victor",3,male,47,9,S,Lost
"Vander Planke, Miss. Augusta Maria",3,female,18,18,S,Lost
"Vander Planke, Mr. Julius",3,male,31,18,S,Lost
"Vander Planke, Mr. Leo Edmondus",3,male,16,18,S,Lost
"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",3,female,31,18,S,Lost
"Vartanian, Mr. David",3,male,22,7.225,C,Lived
"Vendel, Mr. Olof Edvin",3,male,20,7.8542,S,Lost
"Vestrom, Miss. Hulda Amanda Adolfina",3,female,14,7.8542,S,Lost
"Vovk, Mr. Janko",3,male,22,7.8958,S,Lost
"Waelens, Mr. Achille",3,male,22,9,S,Lost
"Ware, Mr. Frederick",3,male,,8.05,S,Lost
"Warren, Mr. Charles William",3,male,,7.55,S,Lost
"Webber, Mr. James",3,male,,8.05,S,Lost
"Wenzel, Mr. Linhart",3,male,32.5,9.5,S,Died
"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",3,female,38,7.2292,C,Lived
"Widegren, Mr. Carl/Charles Peter",3,male,51,7.75,S,Lost
"Wiklund, Mr. Jakob Alfred",3,male,18,6.4958,S,Died
"Wiklund, Mr. Karl Johan",3,male,21,6.4958,S,Lost
"Wilkes, Mrs. James (Ellen Needs)",3,female,47,7,S,Lived
"Willer, Mr. Aaron (""Abi Weller"")",3,male,,8.7125,S,Lost
"Willey, Mr. Edward",3,male,,7.55,S,Lost
"Williams, Mr. Howard Hugh ""Harry""",3,male,,8.05,S,Lost
"Williams, Mr. Leslie",3,male,28.5,16.1,S,Died
"Windelov, Mr. Einar",3,male,21,7.25,S,Lost
"Wirz, Mr. Albert",3,male,27,8.6625,S,Died
"Wiseman, Mr. Phillippe",3,male,,7.25,S,Lost
"Wittevrongel, Mr. Camille",3,male,36,9.5,S,Lost
"Yasbeck, Mr. Antoni",3,male,27,14.4542,C,Lost
"Yasbeck, Mrs. Antoni (Selini Alexander)",3,female,15,14.4542,C,Lived
"Youseff, Mr. Gerious",3,male,45.5,7.225,C,Died
"Yousif, Mr. Wazli",3,male,,7.225,C,Lost
"Yousseff, Mr. Gerious",3,male,,14.4583,C,Lost
"Zabour, Miss. Hileni",3,female,14.5,14.4542,C,Died
"Zabour, Miss. Thamine",3,female,,14.4542,C,Lost
"Zakarian, Mr. Mapriededer",3,male,26.5,7.225,C,Died
"Zakarian, Mr. Ortin",3,male,27,7.225,C,Lost
"Zimmerman, Mr. Leo",3,male,29,7.875,S,Lost
